Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,PHX vs. DAL,PHX,DAL,Home,W,8.13,9,4,6,66.7,0,1,0.0,1,1,100.0,0,1,1,1,0,0,0,1,11
2020-08-11,PHX @ PHI,PHX,PHI,Away,W,6.57,8,1,4,25.0,0,1,0.0,6,6,100.0,0,2,2,0,0,0,0,0,6
2020-08-10,PHX vs. OKC,PHX,OKC,Home,W,9.45,9,2,3,66.7,1,2,50.0,4,4,100.0,0,2,2,2,0,0,0,0,11
2020-08-08,PHX @ MIA,PHX,MIA,Away,W,6.26,11,3,5,60.0,0,1,0.0,5,5,100.0,0,0,0,0,0,0,0,1,1
2020-08-06,PHX vs. IND,PHX,IND,Home,W,7.29,6,0,3,0.0,0,2,0.0,6,6,100.0,0,0,0,1,0,0,1,0,-4
2020-08-04,PHX @ LAC,PHX,LAC,Away,W,6.51,5,2,3,66.7,1,1,100.0,0,0,0.0,0,0,0,3,0,0,0,2,3
2020-08-02,PHX vs. DAL,PHX,DAL,Home,W,8.55,13,4,7,57.1,0,1,0.0,5,5,100.0,0,1,1,0,0,0,1,3,-4
2020-07-31,PHX @ WAS,PHX,WAS,Away,W,8.19,9,2,6,33.3,1,2,50.0,4,4,100.0,0,0,0,1,0,0,0,2,17
2020-03-10,PHX @ POR,PHX,POR,Away,L,7.4,13,4,8,50.0,1,2,50.0,4,4,100.0,0,3,3,1,0,0,0,0,6
2020-03-08,PHX vs. MIL,PHX,MIL,Home,W,8.42,8,3,4,75.0,0,1,0.0,2,3,66.7,0,1,1,1,0,1,1,0,-6
2020-03-06,PHX vs. POR,PHX,POR,Home,W,6.05,5,2,5,40.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,1,-14
2020-03-03,PHX vs. TOR,PHX,TOR,Home,L,7.26,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,2,0,0,0,1,-7
2020-02-29,PHX vs. GSW,PHX,GSW,Home,L,8.09,3,1,4,25.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,1,-9
