Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-14,LAL @ NOP,LAL,NOP,Away,W,8.17,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,8,2,0,0,0,6
2024-04-12,LAL @ MEM,LAL,MEM,Away,W,8.2,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,2,0,0,3,0,1
2024-04-09,LAL vs. GSW,LAL,GSW,Home,L,7.34,7,3,4,75.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,2,0,-5
2024-04-06,LAL vs. CLE,LAL,CLE,Home,W,8.02,9,4,6,66.7,1,2,50.0,0,1,0.0,0,0,0,4,1,0,1,0,3
2024-04-03,LAL @ WAS,LAL,WAS,Away,W,7.4,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,5
2024-04-02,LAL @ TOR,LAL,TOR,Away,W,8.29,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,0,0,3
2024-03-31,LAL @ BKN,LAL,BKN,Away,W,8.26,4,1,1,100.0,0,0,0.0,2,2,100.0,0,5,5,2,0,0,0,0,20
2024-03-29,LAL @ IND,LAL,IND,Away,L,8.46,4,2,3,66.7,0,1,0.0,0,0,0.0,1,4,5,3,0,0,0,0,1
2024-03-27,LAL @ MEM,LAL,MEM,Away,W,7.48,6,3,3,100.0,0,0,0.0,0,1,0.0,0,3,3,1,0,0,3,0,7
2024-03-24,LAL vs. IND,LAL,IND,Home,W,7.35,3,1,6,16.7,1,2,50.0,0,0,0.0,1,0,1,1,0,0,2,0,-6
2024-03-22,LAL vs. PHI,LAL,PHI,Home,W,8.13,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,-2
2024-03-18,LAL vs. ATL,LAL,ATL,Home,W,7.24,12,5,6,83.3,1,1,100.0,1,1,100.0,0,1,1,1,0,0,1,0,4
2024-03-16,LAL vs. GSW,LAL,GSW,Home,L,8.19,10,4,4,100.0,2,2,100.0,0,0,0.0,0,2,2,4,1,0,1,0,5
2024-03-13,LAL @ SAC,LAL,SAC,Away,L,9.35,0,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,4,0,0,0,0,3
2024-03-10,LAL vs. MIN,LAL,MIN,Home,W,8.37,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,0,1
2024-03-06,LAL vs. SAC,LAL,SAC,Home,L,10.34,5,1,3,33.3,0,1,0.0,3,3,100.0,0,2,2,4,1,0,0,0,5
