Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,LAL vs. SAC,LAL,SAC,Home,L,00:14:36,17,6,13,46.2,2,5,40.0,3,3,100.0,1,2,3,4,0,0,3,0,-13
2020-08-10,LAL vs. DEN,LAL,DEN,Home,W,00:38:06,29,9,21,42.9,5,11,45.5,6,10,60.0,0,1,1,12,0,2,5,0,-10
2020-08-08,LAL @ IND,LAL,IND,Away,L,00:35:09,31,13,24,54.2,2,6,33.3,3,6,50.0,1,7,8,7,0,1,1,4,14
2020-08-05,LAL vs. OKC,LAL,OKC,Home,L,00:30:17,19,7,19,36.8,0,5,0.0,5,8,62.5,1,10,11,4,1,0,0,1,-8
2020-08-03,LAL @ UTA,LAL,UTA,Away,W,00:34:54,22,9,16,56.3,2,5,40.0,2,2,100.0,1,7,8,9,2,1,4,3,0
2020-08-01,LAL @ TOR,LAL,TOR,Away,L,00:34:36,20,7,15,46.7,2,5,40.0,4,7,57.1,1,9,10,5,0,1,4,1,-20
2020-07-30,LAL vs. LAC,LAL,LAC,Home,W,00:34:18,16,6,19,31.6,2,7,28.6,2,2,100.0,2,9,11,7,1,1,5,3,-4
2020-03-10,LAL vs. BKN,LAL,BKN,Home,L,00:34:52,29,12,22,54.5,4,9,44.4,1,5,20.0,1,11,12,9,1,0,3,1,8
2020-03-08,LAL @ LAC,LAL,LAC,Away,W,00:34:31,28,7,17,41.2,2,6,33.3,12,14,85.7,2,6,8,9,0,2,2,3,7
2020-03-06,LAL vs. MIL,LAL,MIL,Home,W,00:36:30,37,12,21,57.1,1,7,14.3,12,15,80.0,0,8,8,8,3,0,4,4,8
2020-03-03,LAL vs. PHI,LAL,PHI,Home,W,00:33:45,22,9,16,56.3,2,5,40.0,2,3,66.7,1,6,7,14,1,2,3,1,-2
2020-03-01,LAL @ NOP,LAL,NOP,Away,W,00:36:23,34,14,21,66.7,3,5,60.0,3,3,100.0,0,12,12,13,2,0,6,2,22
2020-02-29,LAL @ MEM,LAL,MEM,Away,L,00:34:20,19,8,18,44.4,2,8,25.0,1,2,50.0,2,6,8,10,1,1,5,1,-12
2020-02-25,LAL vs. NOP,LAL,NOP,Home,W,00:34:13,40,17,27,63.0,5,11,45.5,1,2,50.0,2,6,8,6,0,1,7,1,12
2020-02-23,LAL vs. BOS,LAL,BOS,Home,W,00:35:29,29,9,19,47.4,4,10,40.0,7,12,58.3,0,8,8,9,0,0,2,4,-1
2020-02-21,LAL vs. MEM,LAL,MEM,Home,W,00:35:35,32,10,17,58.8,1,4,25.0,11,12,91.7,0,3,3,7,0,2,1,0,6
2020-02-12,LAL @ DEN,LAL,DEN,Away,W,00:41:30,32,15,29,51.7,1,7,14.3,1,4,25.0,1,11,12,14,0,0,3,3,4
2020-02-10,LAL vs. PHX,LAL,PHX,Home,W,00:30:05,17,6,16,37.5,3,6,50.0,2,4,50.0,0,8,8,9,1,0,8,2,16
2020-02-08,LAL @ GSW,LAL,GSW,Away,W,00:33:33,22,7,17,41.2,3,8,37.5,5,6,83.3,0,8,8,11,1,0,7,2,6
2020-02-06,LAL vs. HOU,LAL,HOU,Home,L,00:36:38,18,8,19,42.1,1,8,12.5,1,1,100.0,2,7,9,15,2,0,6,0,-4
2020-02-04,LAL vs. SAS,LAL,SAS,Home,W,00:34:11,36,12,20,60.0,6,9,66.7,6,9,66.7,1,6,7,9,1,0,2,1,20
2020-02-01,LAL @ SAC,LAL,SAC,Away,W,00:33:34,15,6,15,40.0,1,4,25.0,2,3,66.7,0,10,10,11,2,0,2,3,33
2020-01-31,LAL vs. POR,LAL,POR,Home,L,00:37:59,22,9,22,40.9,3,8,37.5,1,4,25.0,2,6,8,10,0,1,5,2,7
2020-01-25,LAL @ PHI,LAL,PHI,Away,L,00:35:21,29,9,18,50.0,1,6,16.7,10,13,76.9,0,7,7,8,1,0,8,3,-22
2020-01-23,LAL @ BKN,LAL,BKN,Away,W,00:33:36,27,11,19,57.9,3,6,50.0,2,2,100.0,2,9,11,10,1,1,5,0,26
2020-01-22,LAL @ NYK,LAL,NYK,Away,W,00:36:03,21,9,16,56.3,2,5,40.0,1,3,33.3,0,6,6,5,5,0,4,0,13
2020-01-20,LAL @ BOS,LAL,BOS,Away,L,00:29:11,15,5,12,41.7,0,2,0.0,5,5,100.0,3,4,7,13,0,0,4,1,-21
