Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,TOR @ PHI,TOR,PHI,Away,W,00:29:22,15,5,14,35.7,2,6,33.3,3,7,42.9,4,5,9,4,0,1,1,2,-4
2020-08-10,TOR @ MIL,TOR,MIL,Away,W,00:28:10,14,5,16,31.3,1,7,14.3,3,4,75.0,1,6,7,2,2,0,0,2,8
2020-08-09,TOR vs. MEM,TOR,MEM,Home,W,00:35:41,26,9,16,56.3,4,9,44.4,4,6,66.7,0,1,1,3,1,1,4,3,7
2020-08-07,TOR vs. BOS,TOR,BOS,Home,L,00:27:59,11,5,15,33.3,1,5,20.0,0,0,0.0,0,2,2,0,1,0,2,4,-26
2020-08-05,TOR @ ORL,TOR,ORL,Away,W,00:33:36,15,5,12,41.7,2,7,28.6,3,4,75.0,0,6,6,1,1,0,7,2,13
2020-08-03,TOR @ MIA,TOR,MIA,Away,W,00:36:04,22,7,14,50.0,4,7,57.1,4,4,100.0,0,6,6,3,1,0,2,4,14
2020-08-01,TOR vs. LAL,TOR,LAL,Home,W,00:36:56,15,5,17,29.4,2,4,50.0,3,3,100.0,2,7,9,3,2,2,0,2,27
2020-03-09,TOR @ UTA,TOR,UTA,Away,W,00:38:54,27,9,18,50.0,2,5,40.0,7,7,100.0,0,11,11,8,0,0,5,4,20
2020-03-08,TOR @ SAC,TOR,SAC,Away,W,00:38:25,23,7,15,46.7,2,8,25.0,7,8,87.5,0,8,8,5,3,0,1,3,10
2020-03-05,TOR @ GSW,TOR,GSW,Away,W,00:37:55,17,5,17,29.4,0,7,0.0,7,9,77.8,0,5,5,5,1,1,3,4,-2
2020-03-03,TOR @ PHX,TOR,PHX,Away,W,00:43:24,33,12,20,60.0,5,9,55.6,4,6,66.7,1,6,7,3,1,2,5,4,13
2020-03-01,TOR @ DEN,TOR,DEN,Away,L,00:39:31,16,6,21,28.6,1,7,14.3,3,4,75.0,1,6,7,5,2,1,4,5,-13
2020-02-28,TOR vs. CHA,TOR,CHA,Home,L,00:39:18,24,9,23,39.1,1,5,20.0,5,9,55.6,2,7,9,4,2,1,0,3,6
2020-02-25,TOR vs. MIL,TOR,MIL,Home,L,00:38:19,22,6,14,42.9,5,9,55.6,5,7,71.4,0,6,6,3,0,1,4,3,-20
2020-02-23,TOR vs. IND,TOR,IND,Home,W,00:30:29,21,8,12,66.7,1,4,25.0,4,5,80.0,0,2,2,3,0,1,3,2,29
2020-02-21,TOR vs. PHX,TOR,PHX,Home,W,00:37:57,37,12,19,63.2,5,9,55.6,8,8,100.0,1,11,12,3,0,3,2,1,16
2020-02-12,TOR @ BKN,TOR,BKN,Away,L,00:37:27,16,6,17,35.3,1,6,16.7,3,3,100.0,2,6,8,4,1,0,1,2,-9
2020-02-10,TOR vs. MIN,TOR,MIN,Home,W,00:36:31,34,14,21,66.7,6,8,75.0,0,1,0.0,1,5,6,5,2,1,3,5,12
2020-02-08,TOR vs. BKN,TOR,BKN,Home,W,00:33:36,20,9,22,40.9,0,5,0.0,2,4,50.0,0,7,7,4,0,1,0,1,-8
2020-02-07,TOR @ IND,TOR,IND,Away,W,00:34:45,15,6,20,30.0,1,5,20.0,2,2,100.0,0,4,4,0,0,1,3,1,7
2020-02-05,TOR vs. IND,TOR,IND,Home,W,00:39:36,25,7,18,38.9,1,4,25.0,10,11,90.9,1,8,9,5,3,0,1,2,14
2020-02-02,TOR vs. CHI,TOR,CHI,Home,W,00:27:58,17,6,14,42.9,0,2,0.0,5,5,100.0,5,4,9,5,0,0,2,1,13
2020-01-31,TOR @ DET,TOR,DET,Away,W,00:35:42,30,12,18,66.7,2,4,50.0,4,5,80.0,0,7,7,4,0,1,3,4,26
2020-01-30,TOR @ CLE,TOR,CLE,Away,W,00:33:50,19,5,12,41.7,1,3,33.3,8,10,80.0,0,5,5,2,5,1,3,4,10
2020-01-28,TOR vs. ATL,TOR,ATL,Home,W,00:26:57,24,8,20,40.0,2,8,25.0,6,10,60.0,1,8,9,2,0,1,0,2,6
2020-01-26,TOR @ SAS,TOR,SAS,Away,W,00:37:15,35,12,23,52.2,5,11,45.5,6,9,66.7,2,6,8,3,1,0,2,4,15
