Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,LAC @ DEN,LAC,DEN,Away,W,00:33:22,26,9,16,56.3,1,4,25.0,7,8,87.5,0,5,5,3,2,0,1,4,12
2020-08-09,LAC vs. BKN,LAC,BKN,Home,L,00:36:51,39,14,25,56.0,4,7,57.1,7,8,87.5,0,2,2,6,4,0,2,3,-4
2020-08-06,LAC @ DAL,LAC,DAL,Away,W,00:38:00,29,10,23,43.5,4,8,50.0,5,7,71.4,0,6,6,5,1,0,1,1,22
2020-08-04,LAC vs. PHX,LAC,PHX,Home,L,00:37:08,27,10,21,47.6,2,4,50.0,5,5,100.0,2,5,7,3,1,0,2,3,0
2020-08-01,LAC vs. NOP,LAC,NOP,Home,W,00:26:33,24,6,16,37.5,2,6,33.3,10,11,90.9,0,6,6,5,1,0,0,2,34
2020-07-30,LAC @ LAL,LAC,LAL,Away,L,00:33:09,28,7,16,43.8,3,4,75.0,11,13,84.6,0,3,3,4,2,2,3,2,16
2020-03-10,LAC @ GSW,LAC,GSW,Away,W,00:25:15,23,9,14,64.3,2,5,40.0,3,3,100.0,0,4,4,5,2,0,0,2,25
2020-03-08,LAC vs. LAL,LAC,LAL,Home,L,00:37:10,27,9,18,50.0,2,9,22.2,7,8,87.5,0,2,2,0,0,1,1,2,-17
2020-03-05,LAC @ HOU,LAC,HOU,Away,W,00:28:30,25,8,15,53.3,4,7,57.1,5,9,55.6,1,5,6,5,2,1,2,3,33
2020-03-03,LAC @ OKC,LAC,OKC,Away,W,00:32:42,25,9,20,45.0,2,6,33.3,5,6,83.3,1,7,8,1,2,0,2,1,21
2020-03-01,LAC vs. PHI,LAC,PHI,Home,W,00:33:35,30,10,20,50.0,2,5,40.0,8,9,88.9,2,4,6,3,1,0,1,0,1
2020-02-28,LAC vs. DEN,LAC,DEN,Home,W,00:25:22,19,6,12,50.0,1,5,20.0,6,8,75.0,0,2,2,5,2,0,1,2,15
2020-02-26,LAC @ PHX,LAC,PHX,Away,W,00:35:35,24,7,17,41.2,1,6,16.7,9,9,100.0,4,10,14,5,3,0,3,3,-1
2020-02-24,LAC vs. MEM,LAC,MEM,Home,W,00:24:49,25,10,17,58.8,0,4,0.0,5,5,100.0,1,7,8,3,2,0,1,2,13
2020-02-22,LAC vs. SAC,LAC,SAC,Home,L,00:36:30,31,10,23,43.5,4,7,57.1,7,7,100.0,0,8,8,5,2,0,1,2,-12
2020-02-13,LAC @ BOS,LAC,BOS,Away,L,00:45:34,28,10,27,37.0,1,6,16.7,7,7,100.0,2,9,11,4,1,1,3,4,-8
2020-02-11,LAC @ PHI,LAC,PHI,Away,L,00:36:30,30,12,23,52.2,3,5,60.0,3,3,100.0,0,4,4,9,1,2,2,3,-10
2020-02-08,LAC @ MIN,LAC,MIN,Away,L,00:27:36,29,8,17,47.1,3,7,42.9,10,11,90.9,0,6,6,3,0,0,2,0,-19
2020-02-05,LAC vs. MIA,LAC,MIA,Home,W,00:30:43,14,5,13,38.5,4,10,40.0,0,0,0.0,0,7,7,9,2,1,1,0,24
2020-02-03,LAC vs. SAS,LAC,SAS,Home,W,00:31:44,22,8,17,47.1,2,3,66.7,4,4,100.0,1,5,6,7,1,2,3,2,13
2020-02-01,LAC vs. MIN,LAC,MIN,Home,W,00:23:34,31,9,21,42.9,4,9,44.4,9,10,90.0,0,6,6,4,0,0,1,2,9
2020-01-26,LAC @ ORL,LAC,ORL,Away,W,00:33:57,31,11,20,55.0,3,6,50.0,6,8,75.0,2,12,14,7,1,1,4,2,26
2020-01-24,LAC @ MIA,LAC,MIA,Away,W,00:38:52,33,9,22,40.9,4,9,44.4,11,11,100.0,1,9,10,10,2,1,2,1,6
2020-01-21,LAC @ DAL,LAC,DAL,Away,W,00:36:09,36,12,29,41.4,1,9,11.1,11,12,91.7,2,9,11,2,3,2,1,3,5
2020-01-18,LAC @ NOP,LAC,NOP,Away,W,00:34:24,39,15,28,53.6,1,4,25.0,8,10,80.0,2,4,6,6,5,1,5,4,-8
2020-01-16,LAC vs. ORL,LAC,ORL,Home,W,00:29:51,32,12,20,60.0,4,7,57.1,4,4,100.0,0,5,5,5,1,1,2,1,13
2020-01-14,LAC vs. CLE,LAC,CLE,Home,W,00:28:44,43,14,22,63.6,6,10,60.0,9,10,90.0,0,3,3,4,2,1,1,0,39
2020-01-12,LAC @ DEN,LAC,DEN,Away,L,00:35:54,30,12,25,48.0,2,7,28.6,4,4,100.0,1,4,5,4,3,0,3,1,-8
2020-01-10,LAC vs. GSW,LAC,GSW,Home,W,00:37:32,36,14,25,56.0,2,7,28.6,6,8,75.0,1,8,9,5,3,1,5,3,15
2020-01-04,LAC vs. MEM,LAC,MEM,Home,L,00:35:11,24,8,24,33.3,2,7,28.6,6,6,100.0,1,7,8,3,2,0,5,1,-22
2020-01-02,LAC vs. DET,LAC,DET,Home,W,00:24:31,18,8,16,50.0,1,3,33.3,1,1,100.0,1,5,6,5,2,1,1,2,20
2019-12-31,LAC @ SAC,LAC,SAC,Away,W,00:37:56,24,8,21,38.1,1,7,14.3,7,7,100.0,0,2,2,7,2,0,2,3,12
2019-12-28,LAC vs. UTA,LAC,UTA,Home,L,00:36:03,19,6,24,25.0,1,7,14.3,6,6,100.0,1,3,4,6,2,0,2,1,-23
2019-12-25,LAC @ LAL,LAC,LAL,Away,W,00:37:55,35,11,19,57.9,5,7,71.4,8,8,100.0,3,9,12,5,1,0,3,4,13
2019-12-21,LAC @ SAS,LAC,SAS,Away,W,00:27:05,26,11,16,68.8,1,2,50.0,3,3,100.0,2,5,7,9,4,0,2,2,15
2019-12-19,LAC vs. HOU,LAC,HOU,Home,L,00:36:35,25,9,19,47.4,2,5,40.0,5,6,83.3,1,8,9,4,1,0,5,1,4
2019-12-17,LAC vs. PHX,LAC,PHX,Home,W,00:27:20,20,7,14,50.0,1,3,33.3,5,7,71.4,0,6,6,2,1,0,1,0,15
2019-12-13,LAC @ MIN,LAC,MIN,Away,W,00:37:11,42,10,24,41.7,3,3,100.0,19,19,100.0,2,9,11,2,0,0,8,3,16
2019-12-11,LAC @ TOR,LAC,TOR,Away,W,00:32:28,23,8,14,57.1,2,4,50.0,5,5,100.0,1,4,5,6,2,0,3,2,21
2019-12-08,LAC @ WAS,LAC,WAS,Away,W,00:31:36,34,12,18,66.7,3,6,50.0,7,8,87.5,0,11,11,5,1,0,4,2,26
2019-12-06,LAC @ MIL,LAC,MIL,Away,L,00:29:30,17,5,14,35.7,1,2,50.0,6,6,100.0,1,4,5,4,2,2,5,0,-18
2019-12-03,LAC vs. POR,LAC,POR,Home,W,00:28:08,11,3,15,20.0,2,5,40.0,3,4,75.0,1,8,9,5,2,0,1,0,15
2019-12-01,LAC vs. WAS,LAC,WAS,Home,W,00:26:28,34,14,21,66.7,2,5,40.0,4,4,100.0,2,4,6,3,1,0,1,3,24
2019-11-29,LAC @ SAS,LAC,SAS,Away,L,00:30:30,19,8,23,34.8,0,1,0.0,3,3,100.0,1,6,7,7,2,1,3,0,5
2019-11-26,LAC @ DAL,LAC,DAL,Away,W,00:28:28,28,11,21,52.4,1,2,50.0,5,5,100.0,1,7,8,4,1,0,2,1,11
2019-11-24,LAC vs. NOP,LAC,NOP,Home,W,00:27:51,26,7,19,36.8,2,6,33.3,10,12,83.3,1,3,4,6,0,0,1,1,-3
2019-11-22,LAC vs. HOU,LAC,HOU,Home,W,00:28:01,24,9,16,56.3,2,5,40.0,4,7,57.1,0,6,6,3,3,0,2,5,11
2019-11-20,LAC vs. BOS,LAC,BOS,Home,W,00:37:37,17,7,20,35.0,3,10,30.0,0,0,0.0,0,6,6,3,3,2,5,2,-2
2019-11-13,LAC @ HOU,LAC,HOU,Away,L,00:40:56,26,10,24,41.7,3,9,33.3,3,5,60.0,0,12,12,7,1,1,4,1,-7
2019-11-11,LAC vs. TOR,LAC,TOR,Home,W,00:34:58,12,2,11,18.2,0,4,0.0,8,9,88.9,2,9,11,9,3,0,9,3,12
