Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,MIA @ OKC,MIA,OKC,Away,L,00:15:50,7,2,3,66.7,0,0,0.0,3,5,60.0,1,4,5,2,2,0,3,1,13
2020-08-10,MIA vs. IND,MIA,IND,Home,W,00:28:49,19,5,13,38.5,0,2,0.0,9,11,81.8,3,8,11,5,4,1,2,2,17
2020-08-03,MIA vs. TOR,MIA,TOR,Home,L,00:33:14,16,4,9,44.4,0,0,0.0,8,8,100.0,2,5,7,5,2,2,3,1,-7
2020-08-01,MIA @ DEN,MIA,DEN,Away,W,00:29:59,22,6,11,54.5,0,0,0.0,10,11,90.9,2,2,4,7,3,0,1,3,9
2020-03-08,MIA @ WAS,MIA,WAS,Away,W,00:24:27,9,2,4,50.0,0,0,0.0,5,6,83.3,0,0,0,0,1,0,1,1,-1
2020-03-06,MIA @ NOP,MIA,NOP,Away,L,00:37:20,28,8,17,47.1,0,0,0.0,12,14,85.7,2,6,8,6,3,0,0,1,-7
2020-03-04,MIA vs. ORL,MIA,ORL,Home,W,00:33:42,12,4,9,44.4,0,1,0.0,4,6,66.7,2,5,7,8,2,0,1,0,-4
2020-03-02,MIA vs. MIL,MIA,MIL,Home,W,00:34:58,18,7,14,50.0,1,1,100.0,3,4,75.0,1,5,6,7,1,0,0,1,14
2020-02-29,MIA vs. BKN,MIA,BKN,Home,W,00:36:22,16,5,14,35.7,0,1,0.0,6,9,66.7,3,3,6,8,1,0,2,1,-3
2020-02-28,MIA vs. DAL,MIA,DAL,Home,W,00:33:10,26,8,14,57.1,0,0,0.0,10,12,83.3,0,5,5,3,0,1,3,3,-6
2020-02-26,MIA vs. MIN,MIA,MIN,Home,L,00:35:12,18,4,10,40.0,0,0,0.0,10,11,90.9,3,1,4,9,0,2,4,1,4
2020-02-20,MIA @ ATL,MIA,ATL,Away,L,00:34:21,17,6,18,33.3,0,1,0.0,5,6,83.3,2,6,8,9,2,1,2,1,14
2020-02-12,MIA @ UTA,MIA,UTA,Away,L,00:33:07,25,10,21,47.6,0,3,0.0,5,6,83.3,3,5,8,1,0,0,4,1,-16
2020-02-10,MIA @ GSW,MIA,GSW,Away,W,00:33:04,21,9,15,60.0,0,0,0.0,3,4,75.0,0,10,10,5,4,1,2,1,-7
