Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-10,BKN vs. IND,BKN,IND,Home,W,39.53,35,15,20,75.0,4,6,66.7,1,2,50.0,1,6,7,5,1,0,3,2,3
2022-04-08,BKN vs. CLE,BKN,CLE,Home,W,39.28,18,7,22,31.8,1,7,14.3,3,3,100.0,0,6,6,8,2,0,2,4,11
2022-04-06,BKN @ NYK,BKN,NYK,Away,W,42.39,24,9,26,34.6,3,12,25.0,3,3,100.0,2,6,8,7,3,0,3,3,17
2022-04-05,BKN vs. HOU,BKN,HOU,Home,W,40.16,42,13,24,54.2,8,16,50.0,8,8,100.0,0,3,3,6,2,1,4,2,21
2022-04-02,BKN @ ATL,BKN,ATL,Away,L,44.3,31,12,32,37.5,7,14,50.0,0,0,0.0,0,2,2,6,1,0,2,5,-6
2022-03-31,BKN vs. MIL,BKN,MIL,Home,L,44.44,25,9,22,40.9,4,9,44.4,3,3,100.0,0,3,3,5,2,0,3,2,-2
2022-03-29,BKN vs. DET,BKN,DET,Home,W,39.37,24,7,18,38.9,4,8,50.0,6,6,100.0,0,1,1,4,1,0,6,4,6
2022-03-27,BKN vs. CHA,BKN,CHA,Home,L,40.31,16,6,22,27.3,1,9,11.1,3,4,75.0,1,1,2,11,0,2,2,2,-15
2022-03-26,BKN @ MIA,BKN,MIA,Away,W,30.19,11,4,11,36.4,1,5,20.0,2,2,100.0,0,4,4,6,2,0,1,2,20
2022-03-23,BKN @ MEM,BKN,MEM,Away,L,43.49,43,15,27,55.6,6,11,54.5,7,7,100.0,0,2,2,8,1,1,3,5,-5
2022-03-15,BKN @ ORL,BKN,ORL,Away,W,34.56,60,20,31,64.5,8,12,66.7,12,13,92.3,2,4,6,4,4,1,1,3,36
2022-03-10,BKN @ PHI,BKN,PHI,Away,W,30.18,22,8,17,47.1,5,11,45.5,1,2,50.0,1,3,4,5,1,2,1,3,27
2022-03-08,BKN @ CHA,BKN,CHA,Away,W,37.3,50,15,19,78.9,9,12,75.0,11,13,84.6,0,3,3,6,1,1,3,4,14
2022-03-06,BKN @ BOS,BKN,BOS,Away,L,37.15,19,8,18,44.4,2,6,33.3,1,1,100.0,1,3,4,6,3,0,3,3,-5
2022-02-26,BKN @ MIL,BKN,MIL,Away,W,39.09,38,14,26,53.8,2,6,33.3,8,9,88.9,0,5,5,5,2,0,2,3,4
2022-02-12,BKN @ MIA,BKN,MIA,Away,L,41.13,29,10,22,45.5,3,8,37.5,6,6,100.0,0,5,5,5,2,1,2,3,-5
2022-02-10,BKN @ WAS,BKN,WAS,Away,L,38.22,31,9,22,40.9,3,8,37.5,10,11,90.9,0,5,5,6,0,1,3,3,3
2022-02-06,BKN @ DEN,BKN,DEN,Away,L,41.01,27,10,26,38.5,3,9,33.3,4,5,80.0,2,3,5,11,1,3,2,3,-19
2022-02-04,BKN @ UTA,BKN,UTA,Away,L,31.19,15,6,20,30.0,3,8,37.5,0,0,0.0,1,2,3,6,0,0,1,3,-29
2022-02-02,BKN @ SAC,BKN,SAC,Away,L,36.52,14,5,15,33.3,2,5,40.0,2,2,100.0,0,3,3,1,1,2,4,1,3
2022-02-01,BKN @ PHX,BKN,PHX,Away,L,36.34,26,10,20,50.0,3,8,37.5,3,4,75.0,0,4,4,3,1,0,2,2,-17
2022-01-29,BKN @ GSW,BKN,GSW,Away,L,39.2,32,9,21,42.9,3,8,37.5,11,12,91.7,2,6,8,7,3,0,5,4,5
2022-01-23,BKN @ MIN,BKN,MIN,Away,L,34.36,30,11,20,55.0,3,8,37.5,5,5,100.0,0,6,6,5,1,0,3,1,-12
2022-01-21,BKN @ SAS,BKN,SAS,Away,W,35.28,24,10,21,47.6,3,6,50.0,1,1,100.0,1,2,3,4,0,0,0,3,13
2022-01-19,BKN @ WAS,BKN,WAS,Away,W,37.58,30,13,23,56.5,2,8,25.0,2,2,100.0,1,2,3,7,1,0,3,3,13
2022-01-17,BKN @ CLE,BKN,CLE,Away,L,37.34,27,12,23,52.2,3,6,50.0,0,0,0.0,0,7,7,9,1,0,2,3,14
2022-01-12,BKN @ CHI,BKN,CHI,Away,W,24.42,9,4,10,40.0,1,3,33.3,0,0,0.0,0,4,4,3,0,0,1,0,10
2022-01-10,BKN @ POR,BKN,POR,Away,L,39.4,22,9,21,42.9,3,8,37.5,1,1,100.0,1,7,8,4,1,1,4,2,0
2022-01-05,BKN @ IND,BKN,IND,Away,W,31.59,22,9,17,52.9,0,2,0.0,4,4,100.0,0,3,3,4,3,1,2,3,16
