Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-07,DEN vs. MEM,DEN,MEM,Home,W,35.15,35,16,24,66.7,1,3,33.3,2,2,100.0,3,13,16,6,4,1,3,2,37
2022-04-05,DEN vs. SAS,DEN,SAS,Home,L,40.23,41,18,35,51.4,1,5,20.0,4,6,66.7,2,15,17,4,2,0,2,3,-11
2022-04-03,DEN @ LAL,DEN,LAL,Away,W,32.59,38,15,22,68.2,0,3,0.0,8,11,72.7,1,17,18,6,2,2,7,3,7
2022-04-01,DEN vs. MIN,DEN,MIN,Home,L,43.23,38,14,21,66.7,0,2,0.0,10,12,83.3,5,14,19,8,1,0,4,2,6
2022-03-30,DEN @ IND,DEN,IND,Away,W,35.39,37,15,19,78.9,0,0,0.0,7,8,87.5,3,10,13,9,2,1,7,3,11
2022-03-28,DEN @ CHA,DEN,CHA,Away,W,35.25,26,9,17,52.9,0,0,0.0,8,12,66.7,5,14,19,11,2,0,4,1,21
2022-03-26,DEN vs. OKC,DEN,OKC,Home,W,34.56,35,13,15,86.7,0,1,0.0,9,10,90.0,2,10,12,8,2,2,3,4,19
2022-03-24,DEN vs. PHX,DEN,PHX,Home,L,32.19,28,9,10,90.0,1,2,50.0,9,11,81.8,2,4,6,6,3,0,8,2,-15
2022-03-22,DEN vs. LAC,DEN,LAC,Home,W,34.19,30,9,15,60.0,0,2,0.0,12,13,92.3,1,13,14,6,2,3,1,5,10
2022-03-20,DEN vs. BOS,DEN,BOS,Home,L,33.01,23,8,23,34.8,2,6,33.3,5,6,83.3,4,4,8,4,1,1,2,2,-21
2022-03-18,DEN @ CLE,DEN,CLE,Away,L,37.3,32,15,24,62.5,0,4,0.0,2,2,100.0,5,5,10,8,2,1,4,3,-16
2022-03-16,DEN @ WAS,DEN,WAS,Away,W,26.18,29,10,14,71.4,2,2,100.0,7,7,100.0,2,11,13,8,2,1,3,2,16
2022-03-14,DEN @ PHI,DEN,PHI,Away,W,33.33,22,8,16,50.0,1,3,33.3,5,7,71.4,1,12,13,8,2,2,5,1,-9
2022-03-12,DEN vs. TOR,DEN,TOR,Home,L,30.31,26,9,13,69.2,0,0,0.0,8,9,88.9,4,6,10,7,0,2,3,2,-4
