Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-09,LAC vs. SAC,LAC,SAC,Home,W,33.34,23,8,14,57.1,6,9,66.7,1,2,50.0,1,7,8,12,2,0,4,3,18
2022-04-06,LAC vs. PHX,LAC,PHX,Home,W,28.06,19,4,11,36.4,2,6,33.3,9,11,81.8,0,9,9,4,3,2,2,1,31
2022-04-03,LAC vs. NOP,LAC,NOP,Home,W,29.05,15,5,15,33.3,5,7,71.4,0,0,0.0,0,5,5,7,2,0,4,0,14
2022-03-31,LAC @ CHI,LAC,CHI,Away,L,32.03,22,7,20,35.0,2,9,22.2,6,7,85.7,0,4,4,5,3,0,5,3,-9
2022-03-29,LAC vs. UTA,LAC,UTA,Home,W,30.49,34,10,20,50.0,6,9,66.7,8,11,72.7,0,2,2,6,4,1,2,2,15
2021-12-22,LAC @ SAC,LAC,SAC,Away,W,32.15,17,6,18,33.3,3,7,42.9,2,2,100.0,0,4,4,6,5,1,2,2,8
2021-12-20,LAC vs. SAS,LAC,SAS,Home,L,30.3,25,8,17,47.1,3,9,33.3,6,7,85.7,1,5,6,6,3,0,5,1,-14
2021-12-06,LAC @ POR,LAC,POR,Away,W,38.35,21,9,18,50.0,0,3,0.0,3,5,60.0,0,8,8,4,4,0,4,2,11
2021-12-04,LAC @ SAC,LAC,SAC,Away,L,37.48,15,5,21,23.8,3,7,42.9,2,2,100.0,0,6,6,10,2,0,5,4,-2
2021-12-03,LAC @ LAL,LAC,LAL,Away,W,39.28,19,7,20,35.0,0,7,0.0,5,6,83.3,1,7,8,9,2,0,3,1,10
2021-11-29,LAC vs. NOP,LAC,NOP,Home,L,33.54,27,10,20,50.0,3,10,30.0,4,4,100.0,0,3,3,3,1,0,7,3,-21
2021-11-28,LAC vs. GSW,LAC,GSW,Home,L,36.31,30,11,24,45.8,3,7,42.9,5,6,83.3,0,5,5,5,0,0,8,3,-9
2021-11-26,LAC vs. DET,LAC,DET,Home,W,32.24,12,5,19,26.3,1,9,11.1,1,2,50.0,0,5,5,4,3,1,2,2,10
2021-11-23,LAC vs. DAL,LAC,DAL,Home,L,48.25,26,7,23,30.4,1,6,16.7,11,12,91.7,0,9,9,6,0,1,3,4,-2
2021-11-21,LAC vs. DAL,LAC,DAL,Home,W,37.35,29,12,25,48.0,3,8,37.5,2,2,100.0,0,4,4,6,1,0,6,4,11
2021-11-19,LAC @ NOP,LAC,NOP,Away,L,34.38,19,8,26,30.8,3,14,21.4,0,0,0.0,0,7,7,6,1,0,1,2,-17
2021-11-18,LAC @ MEM,LAC,MEM,Away,L,31.13,23,9,18,50.0,5,9,55.6,0,0,0.0,1,4,5,6,0,1,1,1,-18
2021-11-16,LAC vs. SAS,LAC,SAS,Home,W,33.54,34,10,24,41.7,2,9,22.2,12,13,92.3,0,9,9,4,2,0,6,1,-3
2021-11-14,LAC vs. CHI,LAC,CHI,Home,L,41.19,27,7,25,28.0,2,10,20.0,11,11,100.0,1,10,11,4,1,1,3,2,-3
2021-11-13,LAC vs. MIN,LAC,MIN,Home,W,26.52,23,10,17,58.8,3,5,60.0,0,0,0.0,1,8,9,4,0,0,4,2,17
2021-11-11,LAC vs. MIA,LAC,MIA,Home,W,38.13,27,11,25,44.0,3,9,33.3,2,2,100.0,2,2,4,5,3,0,3,1,-1
2021-11-09,LAC vs. POR,LAC,POR,Home,W,32.48,24,10,24,41.7,3,7,42.9,1,2,50.0,1,8,9,7,1,0,3,5,9
2021-11-07,LAC vs. CHA,LAC,CHA,Home,W,37.41,20,9,22,40.9,2,10,20.0,0,0,0.0,1,8,9,8,0,1,8,1,13
2021-11-05,LAC @ MIN,LAC,MIN,Away,W,37.5,21,4,20,20.0,0,7,0.0,13,14,92.9,0,10,10,6,3,0,6,4,18
2021-11-03,LAC @ MIN,LAC,MIN,Away,W,35.48,32,11,18,61.1,4,8,50.0,6,6,100.0,0,6,6,8,1,1,8,3,8
2021-11-01,LAC vs. OKC,LAC,OKC,Home,W,40.23,32,11,24,45.8,5,8,62.5,5,6,83.3,0,9,9,7,3,1,4,3,1
2021-10-29,LAC @ POR,LAC,POR,Away,L,33.37,42,15,24,62.5,6,9,66.7,6,9,66.7,1,7,8,2,1,1,4,2,-10
2021-10-27,LAC vs. CLE,LAC,CLE,Home,L,34.1,12,6,20,30.0,0,8,0.0,0,0,0.0,0,10,10,1,4,0,4,4,-3
2021-10-25,LAC vs. POR,LAC,POR,Home,W,26.35,14,6,16,37.5,2,8,25.0,0,0,0.0,0,0,0,5,8,1,3,3,21
2021-10-23,LAC vs. MEM,LAC,MEM,Home,L,34.48,41,15,25,60.0,5,12,41.7,6,6,100.0,0,10,10,4,2,0,3,2,-14
2021-10-21,LAC @ GSW,LAC,GSW,Away,L,36.33,29,12,23,52.2,5,11,45.5,0,0,0.0,1,10,11,6,2,0,3,3,3
