Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-08,CHI vs. CHA,CHI,CHA,Home,L,22.05,6,2,6,33.3,0,1,0.0,2,2,100.0,1,4,5,3,0,0,1,0,-21
2022-04-06,CHI vs. BOS,CHI,BOS,Home,L,25.22,13,5,13,38.5,1,3,33.3,2,2,100.0,1,6,7,1,1,0,4,3,-23
2022-04-05,CHI vs. MIL,CHI,MIL,Home,L,26.1,7,3,19,15.8,1,6,16.7,0,0,0.0,1,5,6,3,1,0,2,4,-17
2022-04-02,CHI vs. MIA,CHI,MIA,Home,L,31.43,12,6,11,54.5,0,3,0.0,0,0,0.0,2,8,10,5,0,1,0,1,-4
2022-03-31,CHI vs. LAC,CHI,LAC,Home,W,39.36,22,9,19,47.4,3,5,60.0,1,2,50.0,5,9,14,1,0,0,2,2,-3
2022-03-29,CHI @ WAS,CHI,WAS,Away,W,30.58,27,12,19,63.2,2,5,40.0,1,1,100.0,1,4,5,4,1,0,1,2,0
2022-03-28,CHI @ NYK,CHI,NYK,Away,L,33.41,16,6,11,54.5,0,1,0.0,4,5,80.0,2,11,13,1,2,1,2,4,0
2022-03-26,CHI @ CLE,CHI,CLE,Away,W,35.32,16,6,14,42.9,1,4,25.0,3,3,100.0,1,8,9,4,1,1,2,3,2
2022-03-24,CHI @ NOP,CHI,NOP,Away,L,31.45,16,7,11,63.6,2,3,66.7,0,0,0.0,0,9,9,3,2,2,1,3,-21
2022-03-22,CHI @ MIL,CHI,MIL,Away,L,32.03,22,9,15,60.0,4,5,80.0,0,0,0.0,1,6,7,2,0,0,1,2,-16
2022-03-21,CHI vs. TOR,CHI,TOR,Home,W,32.37,19,7,17,41.2,2,4,50.0,3,5,60.0,7,6,13,2,1,1,2,2,17
2022-03-18,CHI @ PHX,CHI,PHX,Away,L,26.27,16,8,16,50.0,0,2,0.0,0,1,0.0,3,4,7,1,2,0,1,1,-24
2022-03-16,CHI @ UTA,CHI,UTA,Away,L,29.04,10,5,14,35.7,0,6,0.0,0,0,0.0,1,10,11,1,1,0,0,2,-18
2022-03-14,CHI @ SAC,CHI,SAC,Away,L,32.41,23,10,22,45.5,3,7,42.9,0,0,0.0,1,9,10,2,0,0,0,3,-14
2022-03-12,CHI vs. CLE,CHI,CLE,Home,W,33.34,20,9,19,47.4,2,5,40.0,0,1,0.0,2,12,14,0,1,1,3,3,-3
2022-03-09,CHI @ DET,CHI,DET,Away,W,29.1,21,8,11,72.7,0,1,0.0,5,5,100.0,0,6,6,2,2,0,3,2,8
2022-03-04,CHI vs. MIL,CHI,MIL,Home,L,34.26,19,8,13,61.5,2,4,50.0,1,2,50.0,2,7,9,2,2,0,3,3,11
2022-03-03,CHI @ ATL,CHI,ATL,Away,L,35.35,21,10,17,58.8,1,4,25.0,0,0,0.0,2,9,11,5,0,0,2,4,-19
2022-02-28,CHI @ MIA,CHI,MIA,Away,L,25.42,14,7,14,50.0,0,3,0.0,0,0,0.0,1,6,7,2,1,0,2,2,-21
2022-02-26,CHI vs. MEM,CHI,MEM,Home,L,31.28,11,5,17,29.4,0,5,0.0,1,2,50.0,1,11,12,0,0,1,1,3,-18
2022-02-24,CHI vs. ATL,CHI,ATL,Home,W,34.42,12,4,13,30.8,0,2,0.0,4,4,100.0,1,9,10,3,2,2,3,2,4
2022-02-16,CHI vs. SAC,CHI,SAC,Home,W,38.12,21,8,18,44.4,1,6,16.7,4,4,100.0,3,7,10,3,2,0,1,2,7
2022-02-14,CHI vs. SAS,CHI,SAS,Home,W,36.04,25,12,24,50.0,1,7,14.3,0,0,0.0,0,16,16,5,0,1,5,2,18
2022-02-12,CHI vs. OKC,CHI,OKC,Home,W,36.19,31,14,25,56.0,0,4,0.0,3,3,100.0,5,10,15,0,2,2,6,2,3
2022-02-11,CHI vs. MIN,CHI,MIN,Home,W,35.11,26,11,14,78.6,2,4,50.0,2,2,100.0,0,8,8,7,0,0,1,5,5
2022-02-09,CHI @ CHA,CHI,CHA,Away,W,37.45,18,9,13,69.2,0,0,0.0,0,0,0.0,1,15,16,8,0,3,4,3,19
2022-02-07,CHI vs. PHX,CHI,PHX,Home,L,33.49,13,6,15,40.0,0,3,0.0,1,1,100.0,4,8,12,0,2,0,2,2,-17
2022-02-06,CHI vs. PHI,CHI,PHI,Home,L,35.32,23,8,18,44.4,2,7,28.6,5,6,83.3,2,5,7,5,0,0,3,5,2
2022-02-04,CHI @ IND,CHI,IND,Away,W,36.53,36,16,21,76.2,1,2,50.0,3,7,42.9,3,14,17,4,0,3,1,2,5
2022-02-03,CHI @ TOR,CHI,TOR,Away,L,39.0,30,13,21,61.9,4,6,66.7,0,0,0.0,4,14,18,4,1,1,3,3,-7
2022-02-01,CHI vs. ORL,CHI,ORL,Home,W,35.26,18,8,17,47.1,0,5,0.0,2,2,100.0,1,12,13,2,0,3,1,3,2
2022-01-30,CHI vs. POR,CHI,POR,Home,W,32.01,24,11,15,73.3,1,2,50.0,1,1,100.0,1,13,14,3,1,1,1,2,9
2022-01-28,CHI @ SAS,CHI,SAS,Away,L,36.35,18,8,14,57.1,1,5,20.0,1,2,50.0,2,6,8,4,2,0,2,4,1
2022-01-26,CHI vs. TOR,CHI,TOR,Home,W,34.53,17,8,11,72.7,1,2,50.0,0,0,0.0,1,14,15,8,0,0,4,5,20
2022-01-24,CHI @ OKC,CHI,OKC,Away,W,38.4,26,10,18,55.6,4,7,57.1,2,2,100.0,5,10,15,4,1,3,4,2,8
2022-01-23,CHI @ ORL,CHI,ORL,Away,L,30.19,13,4,19,21.1,2,8,25.0,3,4,75.0,3,10,13,3,0,0,5,6,-20
2022-01-21,CHI @ MIL,CHI,MIL,Away,L,35.11,19,7,17,41.2,2,7,28.6,3,3,100.0,0,11,11,3,1,2,2,5,0
2022-01-19,CHI vs. CLE,CHI,CLE,Home,W,37.01,24,11,21,52.4,2,6,33.3,0,0,0.0,3,9,12,3,0,1,2,4,13
2022-01-17,CHI @ MEM,CHI,MEM,Away,L,30.15,7,2,13,15.4,1,5,20.0,2,2,100.0,2,8,10,3,2,2,2,1,-16
2022-01-15,CHI @ BOS,CHI,BOS,Away,L,35.27,27,12,20,60.0,2,7,28.6,1,1,100.0,1,5,6,6,2,1,1,1,-10
2022-01-14,CHI vs. GSW,CHI,GSW,Home,L,29.44,19,9,13,69.2,1,4,25.0,0,0,0.0,2,12,14,5,0,3,2,1,-21
2022-01-12,CHI vs. BKN,CHI,BKN,Home,L,30.52,14,5,13,38.5,0,3,0.0,4,4,100.0,2,3,5,3,0,1,1,1,-22
2022-01-11,CHI vs. DET,CHI,DET,Home,W,27.08,22,10,18,55.6,2,4,50.0,0,0,0.0,3,5,8,4,2,0,2,2,26
2022-01-09,CHI @ DAL,CHI,DAL,Away,L,34.16,13,6,17,35.3,1,5,20.0,0,0,0.0,3,3,6,2,1,1,0,0,-12
2022-01-07,CHI vs. WAS,CHI,WAS,Home,W,33.27,16,8,19,42.1,0,4,0.0,0,0,0.0,4,10,14,7,4,0,0,1,6
2022-01-03,CHI vs. ORL,CHI,ORL,Home,W,35.31,13,5,13,38.5,1,3,33.3,2,2,100.0,2,15,17,1,2,2,2,4,-1
2022-01-01,CHI @ WAS,CHI,WAS,Away,W,35.28,22,9,15,60.0,3,7,42.9,1,1,100.0,1,11,12,1,0,1,5,3,13
2021-12-31,CHI @ IND,CHI,IND,Away,W,34.06,14,6,16,37.5,2,7,28.6,0,0,0.0,2,14,16,4,0,0,0,2,-1
2021-12-29,CHI vs. ATL,CHI,ATL,Home,W,32.38,16,8,14,57.1,0,3,0.0,0,0,0.0,3,17,20,1,3,1,2,0,14
2021-12-27,CHI @ ATL,CHI,ATL,Away,W,34.09,24,9,19,47.4,4,8,50.0,2,3,66.7,4,13,17,6,0,4,0,3,15
