Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-14,PHX @ MIN,PHX,MIN,Away,W,7.26,12,4,5,80.0,2,2,100.0,2,2,100.0,1,2,3,3,0,0,0,0,13
2024-04-12,PHX @ SAC,PHX,SAC,Away,W,10.47,12,5,6,83.3,1,1,100.0,1,1,100.0,1,0,1,1,2,1,0,1,9
2024-04-10,PHX @ LAC,PHX,LAC,Away,W,8.29,4,1,3,33.3,0,0,0.0,2,2,100.0,0,2,2,1,0,0,1,0,11
2024-04-09,PHX vs. LAC,PHX,LAC,Home,L,10.1,10,4,6,66.7,0,0,0.0,2,2,100.0,2,0,2,0,1,3,1,1,1
2024-04-07,PHX vs. NOP,PHX,NOP,Home,L,10.55,15,6,8,75.0,3,3,100.0,0,0,0.0,2,0,2,0,0,1,2,1,1
2024-04-05,PHX vs. MIN,PHX,MIN,Home,W,3.47,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-2
2024-04-03,PHX vs. CLE,PHX,CLE,Home,W,8.54,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0
2024-04-01,PHX @ NOP,PHX,NOP,Away,W,10.4,5,2,3,66.7,1,1,100.0,0,0,0.0,2,2,4,1,0,1,0,1,2
2024-03-29,PHX @ OKC,PHX,OKC,Away,L,4.26,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5
2024-03-27,PHX @ DEN,PHX,DEN,Away,W,8.17,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,1,1,1,-4
2024-03-25,PHX @ SAS,PHX,SAS,Away,L,6.08,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,0,-5
2024-03-23,PHX @ SAS,PHX,SAS,Away,W,2.26,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-3
2024-03-21,PHX vs. ATL,PHX,ATL,Home,W,11.13,5,1,2,50.0,1,1,100.0,2,2,100.0,0,2,2,5,0,0,3,2,14
2024-03-20,PHX vs. PHI,PHX,PHI,Home,W,8.04,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-6
2024-03-17,PHX @ MIL,PHX,MIL,Away,L,8.26,13,6,7,85.7,1,2,50.0,0,0,0.0,0,0,0,2,0,0,1,0,2
2024-03-15,PHX @ CHA,PHX,CHA,Away,W,9.29,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,1,-7
2024-03-14,PHX @ BOS,PHX,BOS,Away,L,9.02,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-1
2024-03-11,PHX @ CLE,PHX,CLE,Away,W,8.12,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,2,1,0,0,0,-3
2024-03-09,PHX vs. BOS,PHX,BOS,Home,L,11.38,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,2,-2
2024-03-07,PHX vs. TOR,PHX,TOR,Home,W,8.38,5,2,6,33.3,1,2,50.0,0,0,0.0,0,1,1,1,1,1,0,0,-1
2024-03-05,PHX @ DEN,PHX,DEN,Away,W,9.04,5,2,7,28.6,1,2,50.0,0,0,0.0,0,0,0,1,1,0,1,2,-9
2024-03-03,PHX vs. OKC,PHX,OKC,Home,L,10.29,8,3,4,75.0,1,1,100.0,1,2,50.0,1,1,2,1,0,0,3,1,2
2024-02-10,PHX @ GSW,PHX,GSW,Away,L,10.5,6,3,6,50.0,0,2,0.0,0,0,0.0,1,4,5,2,0,0,0,1,6
2024-02-08,PHX vs. UTA,PHX,UTA,Home,W,10.26,7,3,8,37.5,1,3,33.3,0,0,0.0,1,1,2,1,0,0,1,1,-5
2024-02-06,PHX vs. MIL,PHX,MIL,Home,W,10.16,12,5,6,83.3,2,2,100.0,0,2,0.0,1,2,3,1,0,0,1,3,4
2024-02-04,PHX @ WAS,PHX,WAS,Away,W,3.16,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-1
2024-02-02,PHX @ ATL,PHX,ATL,Away,L,9.23,5,1,3,33.3,0,1,0.0,3,3,100.0,0,0,0,1,0,0,1,0,-5
2024-01-31,PHX @ BKN,PHX,BKN,Away,W,9.3,3,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,1,0,-3
2024-01-29,PHX @ MIA,PHX,MIA,Away,W,12.0,3,1,7,14.3,1,4,25.0,0,0,0.0,0,4,4,0,0,0,1,2,-13
2024-01-28,PHX @ ORL,PHX,ORL,Away,L,8.48,0,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,3,2,-16
2024-01-26,PHX @ IND,PHX,IND,Away,L,10.32,0,0,5,0.0,0,2,0.0,0,0,0.0,1,0,1,1,1,0,0,2,-13
2024-01-24,PHX @ DAL,PHX,DAL,Away,W,8.03,5,2,4,50.0,1,3,33.3,0,0,0.0,0,2,2,2,0,0,1,2,-1
2024-01-22,PHX vs. CHI,PHX,CHI,Home,W,12.0,7,3,8,37.5,1,3,33.3,0,0,0.0,0,2,2,2,0,0,0,0,9
2024-01-21,PHX vs. IND,PHX,IND,Home,W,10.45,8,4,6,66.7,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2
2024-01-19,PHX @ NOP,PHX,NOP,Away,W,8.01,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,0,4
2024-01-16,PHX vs. SAC,PHX,SAC,Home,W,10.05,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,0,10
