Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-12,SAC vs. PHX,SAC,PHX,Home,L,9.49,0,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,2,-4
2024-04-11,SAC vs. NOP,SAC,NOP,Home,L,8.16,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
2024-04-09,SAC @ OKC,SAC,OKC,Away,L,12.0,1,0,2,0.0,0,0,0.0,1,2,50.0,1,3,4,0,1,0,0,2,-10
2024-04-07,SAC @ BKN,SAC,BKN,Away,W,5.34,4,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,1,1,0,0,1,7
2024-04-05,SAC @ BOS,SAC,BOS,Away,L,9.24,3,1,3,33.3,0,0,0.0,1,2,50.0,2,3,5,1,1,1,0,0,13
2024-04-04,SAC @ NYK,SAC,NYK,Away,L,7.55,6,2,3,66.7,0,0,0.0,2,2,100.0,3,1,4,1,0,0,1,3,-19
2024-04-02,SAC vs. LAC,SAC,LAC,Home,W,7.07,4,2,5,40.0,0,0,0.0,0,0,0.0,3,2,5,2,0,0,1,0,-5
2024-03-31,SAC vs. UTA,SAC,UTA,Home,W,6.18,2,0,0,0.0,0,0,0.0,2,2,100.0,1,1,2,2,0,1,1,3,0
2024-03-29,SAC vs. DAL,SAC,DAL,Home,L,8.02,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-9
2024-03-26,SAC vs. DAL,SAC,DAL,Home,L,2.49,1,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,0,-4
2024-03-25,SAC vs. PHI,SAC,PHI,Home,W,6.01,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,1
2024-03-23,SAC @ ORL,SAC,ORL,Away,W,9.19,2,1,3,33.3,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,2,3
2024-03-21,SAC @ WAS,SAC,WAS,Away,L,8.52,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,2,0,-6
2024-03-18,SAC vs. MEM,SAC,MEM,Home,W,7.46,6,1,5,20.0,0,0,0.0,4,5,80.0,4,1,5,0,0,1,2,3,-6
2024-03-16,SAC vs. NYK,SAC,NYK,Home,L,9.48,0,0,3,0.0,0,0,0.0,0,2,0.0,2,2,4,0,0,0,2,1,-11
2024-03-13,SAC vs. LAL,SAC,LAL,Home,W,8.56,3,1,2,50.0,0,0,0.0,1,2,50.0,2,1,3,3,1,0,1,1,-1
2024-03-12,SAC vs. MIL,SAC,MIL,Home,W,4.0,4,1,3,33.3,0,0,0.0,2,2,100.0,1,0,1,0,0,0,0,0,8
2024-03-10,SAC vs. HOU,SAC,HOU,Home,L,11.06,9,2,2,100.0,0,0,0.0,5,6,83.3,0,3,3,0,1,1,0,1,9
2024-03-07,SAC vs. SAS,SAC,SAS,Home,W,10.23,7,3,4,75.0,0,0,0.0,1,2,50.0,3,3,6,1,1,1,1,1,4
2024-03-06,SAC @ LAL,SAC,LAL,Away,W,12.0,6,3,4,75.0,0,0,0.0,0,0,0.0,3,3,6,1,2,0,1,0,-2
