Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-12-25,DAL vs. MIN,DAL,MIN,Home,L,00:16:13,14,5,9,55.6,3,5,60.0,1,1,100.0,1,4,5,2,1,0,3,1,-6
2024-12-23,DAL vs. POR,DAL,POR,Home,W,00:29:47,27,10,19,52.6,1,7,14.3,6,8,75.0,1,6,7,7,1,0,3,2,16
2024-12-15,DAL @ GSW,DAL,GSW,Away,W,00:37:51,45,16,23,69.6,6,11,54.5,7,9,77.8,2,9,11,13,3,2,3,1,18
2024-12-10,DAL @ OKC,DAL,OKC,Away,L,00:40:10,16,5,15,33.3,2,8,25.0,4,5,80.0,1,10,11,5,4,0,6,3,-14
2024-12-07,DAL @ TOR,DAL,TOR,Away,W,00:38:14,30,9,20,45.0,6,13,46.2,6,6,100.0,0,13,13,11,4,0,4,4,10
2024-12-05,DAL @ WAS,DAL,WAS,Away,W,00:32:24,21,7,17,41.2,3,10,30.0,4,5,80.0,0,10,10,10,2,1,4,2,36
2024-12-03,DAL vs. MEM,DAL,MEM,Home,W,00:40:28,37,11,22,50.0,5,9,55.6,10,16,62.5,3,9,12,4,4,1,3,4,16
2024-12-01,DAL @ POR,DAL,POR,Away,W,00:36:16,36,15,24,62.5,4,10,40.0,2,4,50.0,0,7,7,13,3,0,3,2,1
2024-11-19,DAL vs. NOP,DAL,NOP,Home,W,00:29:37,26,10,16,62.5,3,8,37.5,3,5,60.0,0,5,5,5,3,1,3,0,28
2024-11-16,DAL vs. SAS,DAL,SAS,Home,W,00:28:24,16,6,16,37.5,3,9,33.3,1,3,33.3,2,4,6,6,2,0,4,4,15
2024-11-14,DAL @ UTA,DAL,UTA,Away,L,00:38:04,37,13,25,52.0,4,13,30.8,7,7,100.0,1,6,7,9,1,0,3,0,-8
2024-11-12,DAL @ GSW,DAL,GSW,Away,L,00:41:05,31,13,27,48.1,2,10,20.0,3,3,100.0,0,8,8,6,3,0,5,2,2
2024-11-10,DAL @ DEN,DAL,DEN,Away,L,00:40:51,24,9,19,47.4,2,8,25.0,4,6,66.7,1,8,9,9,1,1,5,2,5
2024-11-08,DAL vs. PHX,DAL,PHX,Home,L,00:42:11,30,11,25,44.0,5,12,41.7,3,3,100.0,0,7,7,7,1,0,3,3,-4
2024-11-06,DAL vs. CHI,DAL,CHI,Home,W,00:32:19,27,8,19,42.1,3,8,37.5,8,9,88.9,0,7,7,13,4,0,5,3,35
2024-11-04,DAL vs. IND,DAL,IND,Home,L,00:42:20,34,9,24,37.5,4,10,40.0,12,15,80.0,0,7,7,15,2,0,2,3,-3
2024-11-03,DAL vs. ORL,DAL,ORL,Home,W,00:31:43,32,11,22,50.0,5,13,38.5,5,7,71.4,1,8,9,7,0,0,4,3,21
2024-10-31,DAL vs. HOU,DAL,HOU,Home,L,00:37:31,29,12,25,48.0,3,7,42.9,2,4,50.0,0,5,5,2,1,0,1,5,-2
2024-10-29,DAL @ MIN,DAL,MIN,Away,W,00:40:09,24,10,27,37.0,1,8,12.5,3,4,75.0,1,7,8,8,1,0,3,2,3
2024-10-28,DAL vs. UTA,DAL,UTA,Home,W,00:33:12,15,5,22,22.7,1,9,11.1,4,6,66.7,0,9,9,8,2,1,2,5,5
2024-10-26,DAL @ PHX,DAL,PHX,Away,L,00:39:25,40,12,25,48.0,5,13,38.5,11,12,91.7,1,9,10,4,0,1,2,4,-12
2024-10-24,DAL vs. SAS,DAL,SAS,Home,W,00:36:17,28,9,25,36.0,4,11,36.4,6,8,75.0,1,9,10,8,1,1,4,3,6
