Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-10,MIA vs. IND,MIA,IND,Home,W,00:08:27,2,0,0,0.0,0,0,0.0,2,2,100.0,2,5,7,4,0,1,2,0,14
2020-08-08,MIA vs. PHX,MIA,PHX,Home,L,00:07:50,7,3,5,60.0,0,0,0.0,1,1,100.0,1,0,1,2,0,1,1,0,2
2020-08-06,MIA @ MIL,MIA,MIL,Away,L,00:03:18,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,3,-8
2020-08-04,MIA vs. BOS,MIA,BOS,Home,W,00:09:05,8,2,3,66.7,0,0,0.0,4,8,50.0,1,0,1,0,1,0,0,2,-3
2020-08-03,MIA vs. TOR,MIA,TOR,Home,L,00:11:06,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,2,-2
2020-08-01,MIA @ DEN,MIA,DEN,Away,W,00:07:54,7,2,3,66.7,0,0,0.0,3,4,75.0,1,2,3,3,0,0,1,1,6
2020-03-11,MIA vs. CHA,MIA,CHA,Home,L,00:11:31,8,4,7,57.1,0,0,0.0,0,0,0.0,1,1,2,6,0,0,0,2,-4
2020-03-08,MIA @ WAS,MIA,WAS,Away,W,00:09:11,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,1,-3
2020-03-06,MIA @ NOP,MIA,NOP,Away,L,00:09:42,2,1,2,50.0,0,0,0.0,0,0,0.0,1,2,3,2,1,2,0,2,4
2020-03-04,MIA vs. ORL,MIA,ORL,Home,W,00:08:29,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,1,0,1,2,0,-4
2020-03-02,MIA vs. MIL,MIA,MIL,Home,W,00:09:53,2,0,3,0.0,0,0,0.0,2,2,100.0,1,5,6,3,0,2,1,0,10
2020-02-29,MIA vs. BKN,MIA,BKN,Home,W,00:08:44,2,1,3,33.3,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,1,3
