Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,DEN vs. LAC,DEN,LAC,Home,L,00:12:00,2,1,1,100.0,0,0,0.0,0,2,0.0,0,3,3,7,0,0,0,0,-6
2020-08-10,DEN @ LAL,DEN,LAL,Away,L,00:08:54,5,2,2,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,1,4
2020-08-08,DEN vs. UTA,DEN,UTA,Home,W,00:10:05,14,4,7,57.1,2,4,50.0,4,4,100.0,1,0,1,1,0,0,1,1,6
2020-08-06,DEN vs. POR,DEN,POR,Home,L,00:07:18,2,1,2,50.0,0,0,0.0,0,0,0.0,2,0,2,5,0,0,1,1,5
2020-08-05,DEN @ SAS,DEN,SAS,Away,W,00:10:50,14,5,9,55.6,3,4,75.0,1,1,100.0,2,1,3,2,0,0,1,1,1
2020-08-03,DEN @ OKC,DEN,OKC,Away,W,00:12:00,10,2,3,66.7,0,0,0.0,6,6,100.0,0,2,2,3,1,0,1,1,-2
2020-08-01,DEN vs. MIA,DEN,MIA,Home,L,00:10:03,5,2,5,40.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,3,1,-14
2020-03-11,DEN @ DAL,DEN,DAL,Away,L,00:10:06,2,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,5,0,0,1,1,12
2020-03-09,DEN vs. MIL,DEN,MIL,Home,W,00:09:19,0,0,5,0.0,0,3,0.0,0,0,0.0,0,2,2,0,1,0,1,1,-2
2020-03-07,DEN @ CLE,DEN,CLE,Away,L,00:10:04,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,3,1,0,1,0,-5
2020-03-05,DEN @ CHA,DEN,CHA,Away,W,00:04:53,0,0,3,0.0,0,1,0.0,0,0,0.0,2,1,3,0,0,0,3,1,-11
2020-03-03,DEN vs. GSW,DEN,GSW,Home,L,00:09:58,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,2,0,-6
2020-03-01,DEN vs. TOR,DEN,TOR,Home,W,00:09:18,9,3,4,75.0,0,0,0.0,3,4,75.0,3,2,5,1,0,0,0,1,2
