Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,PHX vs. DAL,PHX,DAL,Home,W,00:12:00,4,2,7,28.6,0,4,0.0,0,0,0.0,0,5,5,3,0,0,0,1,6
2020-08-11,PHX @ PHI,PHX,PHI,Away,W,00:10:40,10,3,5,60.0,1,1,100.0,3,4,75.0,2,0,2,2,0,0,0,0,2
2020-08-10,PHX vs. OKC,PHX,OKC,Home,W,00:10:21,16,3,6,50.0,2,3,66.7,8,8,100.0,0,1,1,1,0,1,1,1,13
2020-08-08,PHX @ MIA,PHX,MIA,Away,W,00:12:00,10,5,9,55.6,0,2,0.0,0,0,0.0,0,1,1,2,1,0,1,1,2
2020-08-06,PHX vs. IND,PHX,IND,Home,W,00:04:42,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,4,-3
2020-08-04,PHX @ LAC,PHX,LAC,Away,W,00:12:00,10,4,8,50.0,2,3,66.7,0,0,0.0,0,1,1,3,0,0,0,0,-3
2020-08-02,PHX vs. DAL,PHX,DAL,Home,W,00:04:32,4,2,4,50.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4
2020-07-31,PHX @ WAS,PHX,WAS,Away,W,00:10:16,3,1,3,33.3,0,1,0.0,1,1,100.0,0,1,1,1,0,0,3,1,-5
2020-03-10,PHX @ POR,PHX,POR,Away,L,00:12:00,6,2,8,25.0,0,1,0.0,2,3,66.7,0,2,2,3,0,0,2,3,-3
2020-03-08,PHX vs. MIL,PHX,MIL,Home,W,00:07:39,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,2,-3
2020-03-06,PHX vs. POR,PHX,POR,Home,W,00:12:00,9,3,6,50.0,1,3,33.3,2,2,100.0,0,3,3,3,0,0,0,0,4
2020-03-03,PHX vs. TOR,PHX,TOR,Home,L,00:07:22,4,1,5,20.0,1,4,25.0,1,2,50.0,0,1,1,0,0,0,2,2,-9
2020-02-29,PHX vs. GSW,PHX,GSW,Home,L,00:09:27,9,3,5,60.0,2,2,100.0,1,1,100.0,0,0,0,0,0,1,3,2,-12
2020-02-28,PHX vs. DET,PHX,DET,Home,L,00:12:00,11,4,6,66.7,1,2,50.0,2,3,66.7,0,3,3,1,2,0,5,0,-6
2020-02-26,PHX vs. LAC,PHX,LAC,Home,L,00:12:00,2,1,5,20.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,1,-5
2020-02-24,PHX @ UTA,PHX,UTA,Away,W,00:10:41,7,2,5,40.0,0,0,0.0,3,4,75.0,0,1,1,3,0,0,0,1,7
2020-02-22,PHX @ CHI,PHX,CHI,Away,W,00:10:56,13,4,9,44.4,3,5,60.0,2,2,100.0,0,2,2,2,0,0,2,1,15
2020-02-21,PHX @ TOR,PHX,TOR,Away,L,00:08:33,7,2,3,66.7,0,0,0.0,3,3,100.0,0,2,2,4,0,0,0,0,4
2020-02-12,PHX vs. GSW,PHX,GSW,Home,W,00:11:57,7,1,3,33.3,1,2,50.0,4,4,100.0,0,0,0,1,0,0,3,0,3
2020-02-10,PHX @ LAL,PHX,LAL,Away,L,00:08:52,3,1,3,33.3,0,1,0.0,1,2,50.0,0,1,1,1,0,0,2,2,-7
2020-02-08,PHX vs. DEN,PHX,DEN,Home,L,00:10:07,5,2,5,40.0,1,2,50.0,0,0,0.0,0,1,1,2,0,0,1,1,-2
2020-02-07,PHX vs. HOU,PHX,HOU,Home,W,00:10:53,9,3,5,60.0,0,0,0.0,3,3,100.0,1,1,2,1,0,1,1,1,11
2020-02-05,PHX @ DET,PHX,DET,Away,L,00:12:00,7,2,5,40.0,2,5,40.0,1,1,100.0,0,2,2,3,0,0,2,2,0
2020-02-03,PHX @ BKN,PHX,BKN,Away,L,00:11:46,3,1,7,14.3,1,2,50.0,0,0,0.0,0,2,2,2,1,0,2,0,-12
2020-02-02,PHX @ MIL,PHX,MIL,Away,L,00:09:55,7,1,2,50.0,0,0,0.0,5,5,100.0,0,3,3,1,0,0,3,1,-5
2020-01-31,PHX vs. OKC,PHX,OKC,Home,L,00:10:59,9,3,5,60.0,1,2,50.0,2,2,100.0,0,1,1,1,0,0,0,1,-2
2020-01-28,PHX @ DAL,PHX,DAL,Away,W,00:12:00,20,7,9,77.8,2,2,100.0,4,4,100.0,0,4,4,3,0,0,0,0,26
2020-01-26,PHX @ MEM,PHX,MEM,Away,L,00:12:00,13,5,8,62.5,2,4,50.0,1,2,50.0,0,0,0,2,0,0,1,2,8
2020-01-24,PHX @ SAS,PHX,SAS,Away,W,00:12:00,11,3,4,75.0,1,2,50.0,4,4,100.0,0,1,1,3,0,0,3,0,-6
2020-01-22,PHX vs. IND,PHX,IND,Home,L,00:09:24,2,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,3,2,-19
2020-01-20,PHX vs. SAS,PHX,SAS,Home,L,00:12:00,22,7,10,70.0,3,4,75.0,5,5,100.0,0,2,2,0,0,0,0,0,2
2020-01-18,PHX @ BOS,PHX,BOS,Away,W,00:11:58,9,3,7,42.9,0,1,0.0,3,3,100.0,0,1,1,2,2,0,1,1,2
2020-01-16,PHX @ NYK,PHX,NYK,Away,W,00:08:38,10,3,4,75.0,0,1,0.0,4,4,100.0,0,1,1,2,0,0,2,1,4
2020-01-14,PHX @ ATL,PHX,ATL,Away,L,00:11:54,10,3,9,33.3,1,2,50.0,3,3,100.0,1,0,1,3,1,0,2,2,6
2020-01-12,PHX vs. CHA,PHX,CHA,Home,W,00:10:30,0,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,4,0,1,1,1,3
2020-01-10,PHX vs. ORL,PHX,ORL,Home,W,00:09:51,2,1,4,25.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-10
2020-01-07,PHX vs. SAC,PHX,SAC,Home,L,00:12:00,14,5,8,62.5,0,2,0.0,4,4,100.0,0,1,1,1,0,0,0,0,9
2020-01-05,PHX vs. MEM,PHX,MEM,Home,L,00:09:17,5,2,4,50.0,0,1,0.0,1,1,100.0,0,1,1,2,0,0,2,2,-10
2020-01-03,PHX vs. NYK,PHX,NYK,Home,W,00:11:38,15,6,10,60.0,1,1,100.0,2,2,100.0,0,0,0,2,0,0,2,3,9
2020-01-01,PHX @ LAL,PHX,LAL,Away,L,00:10:06,8,2,4,50.0,0,0,0.0,4,5,80.0,0,1,1,2,1,0,1,2,11
2019-12-30,PHX @ POR,PHX,POR,Away,W,00:12:00,10,3,8,37.5,0,0,0.0,4,4,100.0,0,0,0,1,0,0,0,3,3
2019-12-28,PHX @ SAC,PHX,SAC,Away,W,00:12:00,7,3,7,42.9,0,1,0.0,1,2,50.0,1,1,2,3,1,0,0,0,-6
2019-12-27,PHX @ GSW,PHX,GSW,Away,L,00:10:24,11,3,6,50.0,1,2,50.0,4,4,100.0,0,0,0,0,2,0,4,1,2
2019-12-23,PHX vs. DEN,PHX,DEN,Home,L,00:10:37,8,2,5,40.0,0,2,0.0,4,4,100.0,1,0,1,1,0,0,1,2,3
2019-12-21,PHX vs. HOU,PHX,HOU,Home,L,00:07:39,4,1,2,50.0,0,1,0.0,2,2,100.0,1,0,1,0,0,0,2,0,-7
2019-12-20,PHX @ OKC,PHX,OKC,Away,L,00:06:38,8,2,3,66.7,0,1,0.0,4,5,80.0,0,1,1,1,0,0,0,0,1
2019-12-11,PHX vs. MEM,PHX,MEM,Home,L,00:12:00,7,2,4,50.0,0,1,0.0,3,4,75.0,0,1,1,4,1,0,0,0,-5
2019-12-09,PHX vs. MIN,PHX,MIN,Home,W,00:12:00,12,5,9,55.6,2,3,66.7,0,0,0.0,0,2,2,2,0,0,1,1,12
2019-12-07,PHX @ HOU,PHX,HOU,Away,L,00:12:00,12,4,8,50.0,0,2,0.0,4,7,57.1,0,1,1,3,1,0,0,1,3
2019-12-05,PHX @ NOP,PHX,NOP,Away,W,00:10:39,21,6,7,85.7,3,3,100.0,6,6,100.0,0,2,2,1,0,0,1,1,13
