Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-09,NOP vs. SAS,NOP,SAS,Home,L,00:06:11,2,1,4,25.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,-4
2020-08-06,NOP @ SAC,NOP,SAC,Away,L,00:05:37,6,3,3,100.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-8
2020-08-03,NOP vs. MEM,NOP,MEM,Home,W,00:04:59,5,2,7,28.6,0,0,0.0,1,2,50.0,3,1,4,0,0,0,1,0,6
2020-08-01,NOP @ LAC,NOP,LAC,Away,L,00:05:35,2,1,2,50.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,-13
2020-07-30,NOP vs. UTA,NOP,UTA,Home,L,00:02:58,5,2,2,100.0,0,0,0.0,1,1,100.0,0,0,0,0,0,0,1,1,-4
2020-03-08,NOP @ MIN,NOP,MIN,Away,W,00:07:19,8,4,5,80.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,14
2020-03-06,NOP vs. MIA,NOP,MIA,Home,W,00:07:40,6,3,3,100.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,3
2020-03-04,NOP @ DAL,NOP,DAL,Away,L,00:08:01,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4
2020-03-03,NOP vs. MIN,NOP,MIN,Home,L,00:08:13,6,3,4,75.0,0,0,0.0,0,0,0.0,1,1,2,1,3,0,0,0,7
2020-03-01,NOP vs. LAL,NOP,LAL,Home,L,00:05:58,6,3,4,75.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
2020-02-28,NOP vs. CLE,NOP,CLE,Home,W,00:06:45,10,5,5,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,10
2020-02-25,NOP @ LAL,NOP,LAL,Away,L,00:06:09,4,1,3,33.3,0,0,0.0,2,2,100.0,0,1,1,0,1,0,0,1,-9
2020-02-23,NOP @ GSW,NOP,GSW,Away,W,00:05:58,9,4,6,66.7,1,1,100.0,0,3,0.0,1,0,1,1,0,0,1,0,-2
2020-02-21,NOP @ POR,NOP,POR,Away,W,00:07:26,10,4,4,100.0,0,0,0.0,2,3,66.7,0,1,1,1,0,0,0,0,9
2020-02-13,NOP vs. OKC,NOP,OKC,Home,L,00:05:45,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1
2020-02-11,NOP vs. POR,NOP,POR,Home,W,00:06:05,4,1,3,33.3,0,0,0.0,2,2,100.0,1,1,2,0,0,0,0,0,-1
2020-02-06,NOP @ CHI,NOP,CHI,Away,W,00:05:31,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-5
2020-02-04,NOP vs. MIL,NOP,MIL,Home,L,00:06:56,2,1,5,20.0,0,1,0.0,0,0,0.0,2,1,3,2,0,0,1,0,4
2020-02-02,NOP @ HOU,NOP,HOU,Away,L,00:07:25,4,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,0,5
2020-01-31,NOP vs. MEM,NOP,MEM,Home,W,00:05:54,6,3,4,75.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,9
2020-01-28,NOP @ CLE,NOP,CLE,Away,W,00:06:37,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-1
2020-01-26,NOP vs. BOS,NOP,BOS,Home,W,00:06:22,5,2,7,28.6,0,1,0.0,1,1,100.0,4,2,6,0,0,0,0,1,2
2020-01-24,NOP vs. DEN,NOP,DEN,Home,L,00:03:57,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
2020-01-22,NOP vs. SAS,NOP,SAS,Home,L,00:03:51,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,4
