Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-02-29,CHI @ NYK,CHI,NYK,Away,L,00:09:43,7,3,5,60.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,1,1,8
2020-02-25,CHI vs. OKC,CHI,OKC,Home,L,00:12:00,19,9,11,81.8,1,2,50.0,0,0,0.0,1,0,1,1,1,0,1,1,19
2020-02-23,CHI vs. WAS,CHI,WAS,Home,W,00:09:11,7,2,5,40.0,2,3,66.7,1,1,100.0,0,0,0,1,1,0,1,1,-3
2020-02-22,CHI vs. PHX,CHI,PHX,Home,L,00:10:00,0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,3,0,-11
2020-02-20,CHI vs. CHA,CHI,CHA,Home,L,00:12:00,7,3,6,50.0,1,3,33.3,0,1,0.0,0,3,3,5,1,1,0,0,10
2020-02-11,CHI @ WAS,CHI,WAS,Away,L,00:09:38,5,2,2,100.0,1,1,100.0,0,0,0.0,0,3,3,1,2,0,3,1,-13
2020-02-09,CHI @ PHI,CHI,PHI,Away,L,00:10:21,15,5,7,71.4,5,6,83.3,0,0,0.0,0,1,1,2,0,0,2,0,4
2020-02-06,CHI vs. NOP,CHI,NOP,Home,L,00:07:55,4,1,4,25.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,-13
2020-02-02,CHI @ TOR,CHI,TOR,Away,L,00:09:45,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,1,-12
2020-01-31,CHI @ BKN,CHI,BKN,Away,L,00:12:00,13,4,6,66.7,0,1,0.0,5,6,83.3,0,1,1,2,0,0,2,0,9
2020-01-29,CHI @ IND,CHI,IND,Away,L,00:11:09,4,1,3,33.3,0,2,0.0,2,3,66.7,0,1,1,4,0,0,1,0,3
2020-01-27,CHI vs. SAS,CHI,SAS,Home,W,00:08:47,5,2,6,33.3,1,2,50.0,0,0,0.0,1,0,1,0,0,0,0,1,-10
2020-01-25,CHI @ CLE,CHI,CLE,Away,W,00:12:00,12,4,7,57.1,2,3,66.7,2,2,100.0,0,2,2,5,1,0,0,0,21
2020-01-24,CHI vs. SAC,CHI,SAC,Home,L,00:09:26,12,5,8,62.5,2,3,66.7,0,0,0.0,0,3,3,0,0,0,2,2,9
2020-01-22,CHI vs. MIN,CHI,MIN,Home,W,00:08:31,5,1,3,33.3,0,0,0.0,3,4,75.0,0,2,2,0,0,1,2,1,-6
2020-01-20,CHI @ MIL,CHI,MIL,Away,L,00:09:56,5,0,2,0.0,0,1,0.0,5,5,100.0,0,1,1,1,2,0,0,2,-8
2020-01-18,CHI vs. CLE,CHI,CLE,Home,W,00:09:11,6,3,6,50.0,0,1,0.0,0,0,0.0,0,1,1,1,1,1,1,1,-1
2020-01-17,CHI @ PHI,CHI,PHI,Away,L,00:09:38,6,3,5,60.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,-12
