Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-15,MIA @ MIL,MIA,MIL,Away,L,33.13,5,2,9,22.2,0,0,0.0,1,1,100.0,1,7,8,8,2,0,2,1,-7
2021-05-13,MIA vs. PHI,MIA,PHI,Home,W,34.36,18,9,13,69.2,0,0,0.0,0,0,0.0,3,9,12,8,0,1,1,1,8
2021-05-11,MIA @ BOS,MIA,BOS,Away,W,34.33,22,10,15,66.7,0,0,0.0,2,3,66.7,2,5,7,5,1,2,4,4,8
2021-05-09,MIA @ BOS,MIA,BOS,Away,W,33.15,20,5,5,100.0,0,0,0.0,10,11,90.9,1,5,6,3,2,0,3,4,-3
2021-05-07,MIA vs. MIN,MIA,MIN,Home,W,32.46,15,6,10,60.0,0,0,0.0,3,4,75.0,0,4,4,4,2,2,2,4,-4
2021-05-04,MIA vs. DAL,MIA,DAL,Home,L,30.22,11,4,10,40.0,0,0,0.0,3,6,50.0,3,6,9,11,2,0,3,1,-22
2021-05-02,MIA @ CHA,MIA,CHA,Away,W,33.32,20,9,13,69.2,0,0,0.0,2,3,66.7,2,5,7,10,1,0,3,2,5
2021-05-01,MIA @ CLE,MIA,CLE,Away,W,33.0,13,6,13,46.2,0,0,0.0,1,2,50.0,2,8,10,6,4,0,0,2,23
2021-04-28,MIA vs. SAS,MIA,SAS,Home,W,32.05,21,7,11,63.6,0,0,0.0,7,8,87.5,4,7,11,2,1,0,2,4,-6
2021-04-26,MIA vs. CHI,MIA,CHI,Home,L,36.53,23,9,14,64.3,0,0,0.0,5,6,83.3,2,4,6,2,2,2,1,1,-16
2021-04-24,MIA vs. CHI,MIA,CHI,Home,W,35.04,20,7,13,53.8,0,0,0.0,6,7,85.7,2,4,6,10,2,0,1,2,0
2021-04-23,MIA @ ATL,MIA,ATL,Away,L,36.25,16,6,12,50.0,0,0,0.0,4,6,66.7,0,3,3,5,3,1,5,2,-6
2021-04-21,MIA @ SAS,MIA,SAS,Away,W,31.23,23,8,12,66.7,0,0,0.0,7,8,87.5,1,7,8,5,3,1,1,1,1
2021-04-18,MIA vs. BKN,MIA,BKN,Home,W,32.39,21,9,16,56.3,0,0,0.0,3,5,60.0,5,10,15,5,2,0,7,3,9
2021-04-16,MIA @ MIN,MIA,MIN,Away,L,33.16,17,7,8,87.5,0,0,0.0,3,5,60.0,0,4,4,4,0,0,2,4,-6
2021-04-14,MIA @ DEN,MIA,DEN,Away,L,30.2,21,7,16,43.8,0,0,0.0,7,8,87.5,1,5,6,2,2,2,6,1,-13
2021-04-13,MIA @ PHX,MIA,PHX,Away,L,33.07,11,4,6,66.7,0,0,0.0,3,4,75.0,4,6,10,5,3,1,4,2,2
2021-04-11,MIA @ POR,MIA,POR,Away,W,34.49,22,9,14,64.3,0,0,0.0,4,8,50.0,0,3,3,2,2,0,2,2,-1
2021-04-08,MIA vs. LAL,MIA,LAL,Home,W,28.15,13,6,12,50.0,0,0,0.0,1,3,33.3,2,5,7,4,0,2,2,5,3
2021-04-06,MIA vs. MEM,MIA,MEM,Home,L,33.2,18,9,14,64.3,0,0,0.0,0,3,0.0,2,8,10,10,3,0,0,2,-8
2021-04-03,MIA vs. CLE,MIA,CLE,Home,W,30.31,18,9,12,75.0,0,1,0.0,0,0,0.0,2,9,11,5,1,1,1,0,13
2021-04-01,MIA vs. GSW,MIA,GSW,Home,W,30.28,19,5,13,38.5,0,0,0.0,9,9,100.0,1,7,8,6,0,1,3,3,9
