Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-15,CHI @ BKN,CHI,BKN,Away,L,00:30:15,10,4,18,22.2,0,8,0.0,2,2,100.0,2,9,11,3,0,1,2,4,-11
2021-05-13,CHI vs. TOR,CHI,TOR,Home,W,00:32:25,16,7,19,36.8,2,7,28.6,0,0,0.0,0,16,16,6,0,0,2,2,3
2021-05-11,CHI vs. BKN,CHI,BKN,Home,L,00:36:14,12,5,18,27.8,2,6,33.3,0,0,0.0,2,10,12,6,0,0,1,1,1
2021-05-09,CHI @ DET,CHI,DET,Away,W,00:36:10,29,14,27,51.9,1,8,12.5,0,0,0.0,3,13,16,2,0,1,0,4,0
2021-05-07,CHI vs. BOS,CHI,BOS,Home,W,00:32:05,18,7,16,43.8,2,5,40.0,2,2,100.0,4,10,14,10,2,1,4,2,12
2021-05-06,CHI @ CHA,CHI,CHA,Away,W,00:30:39,29,12,24,50.0,5,7,71.4,0,0,0.0,6,8,14,3,2,1,1,2,14
2021-04-30,CHI vs. MIL,CHI,MIL,Home,L,00:36:10,17,7,27,25.9,1,9,11.1,2,2,100.0,3,12,15,4,1,1,0,2,-8
2021-04-28,CHI @ NYK,CHI,NYK,Away,L,00:37:06,26,10,22,45.5,3,7,42.9,3,4,75.0,2,16,18,3,0,2,3,2,-9
2021-04-26,CHI @ MIA,CHI,MIA,Away,W,00:35:14,24,9,15,60.0,4,5,80.0,2,2,100.0,1,10,11,2,1,0,4,4,10
2021-04-24,CHI @ MIA,CHI,MIA,Away,L,00:38:56,26,11,18,61.1,2,6,33.3,2,3,66.7,2,12,14,6,0,0,2,1,-2
2021-04-22,CHI vs. CHA,CHI,CHA,Home,W,00:28:42,18,8,13,61.5,1,4,25.0,1,1,100.0,1,15,16,6,0,0,2,0,24
2021-04-21,CHI @ CLE,CHI,CLE,Away,L,00:25:12,9,4,12,33.3,1,5,20.0,0,0,0.0,1,4,5,2,1,0,5,2,-23
2021-04-19,CHI @ BOS,CHI,BOS,Away,W,00:31:36,29,13,23,56.5,3,6,50.0,0,0,0.0,4,5,9,2,2,1,2,1,5
2021-04-17,CHI vs. CLE,CHI,CLE,Home,W,00:32:48,25,10,17,58.8,3,5,60.0,2,2,100.0,1,6,7,5,2,0,1,2,16
