Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-16,POR vs. DEN,POR,DEN,Home,W,00:20:22,20,8,10,80.0,1,1,100.0,3,6,50.0,4,9,13,2,1,2,3,3,12
2021-05-13,POR @ PHX,POR,PHX,Away,L,00:26:08,7,3,7,42.9,0,0,0.0,1,2,50.0,0,8,8,3,2,1,4,5,3
2021-05-12,POR @ UTA,POR,UTA,Away,W,00:32:26,11,3,14,21.4,0,0,0.0,5,8,62.5,5,10,15,6,3,4,1,3,3
2021-05-10,POR vs. HOU,POR,HOU,Home,W,00:28:46,22,10,14,71.4,0,1,0.0,2,2,100.0,4,2,6,5,3,1,1,2,14
2021-05-08,POR vs. SAS,POR,SAS,Home,W,00:20:43,17,8,15,53.3,0,0,0.0,1,4,25.0,6,3,9,5,0,0,1,1,9
2021-05-07,POR vs. LAL,POR,LAL,Home,W,00:30:41,10,5,8,62.5,0,0,0.0,0,0,0.0,1,12,13,5,1,0,1,3,-3
2021-05-05,POR @ CLE,POR,CLE,Away,W,00:20:35,15,6,10,60.0,1,1,100.0,2,4,50.0,3,8,11,3,0,4,1,3,1
2021-05-03,POR @ ATL,POR,ATL,Away,L,00:23:24,4,2,6,33.3,0,1,0.0,0,1,0.0,1,8,9,2,0,1,2,0,-7
2021-05-02,POR @ BOS,POR,BOS,Away,W,00:28:57,14,6,10,60.0,1,1,100.0,1,1,100.0,1,10,11,4,2,0,1,4,24
2021-04-30,POR @ BKN,POR,BKN,Away,W,00:25:42,23,9,12,75.0,0,0,0.0,5,7,71.4,2,9,11,1,0,0,3,3,-1
2021-04-28,POR @ MEM,POR,MEM,Away,W,00:21:00,15,5,10,50.0,0,0,0.0,5,6,83.3,1,8,9,0,1,1,2,0,13
2021-04-27,POR @ IND,POR,IND,Away,W,00:19:31,11,4,10,40.0,0,0,0.0,3,5,60.0,4,6,10,4,1,1,3,2,12
2021-04-25,POR vs. MEM,POR,MEM,Home,L,00:29:22,16,6,13,46.2,0,0,0.0,4,5,80.0,4,15,19,5,1,2,2,1,-7
2021-04-23,POR vs. MEM,POR,MEM,Home,L,00:29:01,26,11,15,73.3,1,1,100.0,3,4,75.0,3,14,17,5,1,1,2,5,9
2021-04-21,POR vs. DEN,POR,DEN,Home,L,00:28:54,8,3,11,27.3,0,1,0.0,2,2,100.0,6,1,7,6,1,0,1,3,-4
2021-04-18,POR @ CHA,POR,CHA,Away,L,00:23:44,12,4,8,50.0,1,2,50.0,3,4,75.0,1,5,6,2,1,2,0,2,4
2021-04-16,POR @ SAS,POR,SAS,Away,W,00:22:14,9,4,11,36.4,0,0,0.0,1,2,50.0,2,4,6,4,0,1,3,2,-11
2021-04-13,POR vs. BOS,POR,BOS,Home,L,00:25:55,8,4,6,66.7,0,1,0.0,0,1,0.0,0,9,9,7,3,1,2,4,19
2021-04-11,POR vs. MIA,POR,MIA,Home,L,00:22:18,6,2,3,66.7,0,0,0.0,2,4,50.0,3,6,9,4,0,3,4,4,-11
2021-04-08,POR @ UTA,POR,UTA,Away,L,00:22:09,10,4,8,50.0,1,2,50.0,1,2,50.0,2,4,6,4,1,1,2,5,-3
2021-04-03,POR vs. OKC,POR,OKC,Home,W,00:17:49,9,3,5,60.0,0,1,0.0,3,3,100.0,0,7,7,4,2,0,0,1,22
2021-04-02,POR vs. MIL,POR,MIL,Home,L,00:21:28,9,2,7,28.6,1,1,100.0,4,4,100.0,5,6,11,3,1,0,3,4,-10
2021-03-31,POR @ DET,POR,DET,Away,W,00:20:41,6,2,4,50.0,0,0,0.0,2,3,66.7,1,5,6,4,1,0,4,3,15
2021-03-28,POR @ TOR,POR,TOR,Away,W,00:19:28,10,4,7,57.1,1,2,50.0,1,2,50.0,1,3,4,2,0,1,0,3,8
2021-03-26,POR @ ORL,POR,ORL,Away,W,00:18:32,8,3,6,50.0,1,2,50.0,1,4,25.0,3,5,8,2,1,1,4,4,-3
2021-01-14,POR vs. IND,POR,IND,Home,L,00:20:43,5,2,8,25.0,1,3,33.3,0,0,0.0,2,6,8,2,0,1,2,2,-7
2021-01-13,POR @ SAC,POR,SAC,Away,W,00:30:17,18,6,8,75.0,0,0,0.0,6,9,66.7,4,8,12,0,2,3,3,5,1
2021-01-11,POR vs. TOR,POR,TOR,Home,W,00:08:46,2,1,5,20.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,-13
2021-01-09,POR @ SAC,POR,SAC,Away,W,00:23:15,10,4,8,50.0,0,0,0.0,2,2,100.0,2,6,8,5,3,1,2,2,25
2021-01-07,POR vs. MIN,POR,MIN,Home,W,00:23:02,17,8,10,80.0,0,0,0.0,1,2,50.0,2,5,7,2,1,0,2,2,18
2021-01-05,POR vs. CHI,POR,CHI,Home,L,00:28:00,12,6,15,40.0,0,2,0.0,0,0,0.0,3,8,11,6,0,1,1,4,3
2021-01-03,POR @ GSW,POR,GSW,Away,L,00:23:21,7,3,10,30.0,0,1,0.0,1,2,50.0,2,4,6,3,2,2,2,2,-14
2021-01-01,POR @ GSW,POR,GSW,Away,W,00:17:36,8,3,8,37.5,1,1,100.0,1,4,25.0,2,6,8,2,1,0,1,5,29
2020-12-30,POR @ LAC,POR,LAC,Away,L,00:22:46,4,2,4,50.0,0,0,0.0,0,0,0.0,0,4,4,1,0,2,4,3,-21
