Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-15,BOS @ MIN,BOS,MIN,Away,W,00:26:44,26,8,21,38.1,4,11,36.4,6,6,100.0,2,9,11,2,1,0,2,1,21
2021-05-12,BOS @ CLE,BOS,CLE,Away,L,00:35:03,29,11,26,42.3,1,6,16.7,6,8,75.0,1,7,8,1,2,2,2,3,-5
2021-05-11,BOS vs. MIA,BOS,MIA,Home,L,00:39:01,33,12,21,57.1,5,8,62.5,4,6,66.7,0,8,8,6,1,1,4,5,4
2021-05-09,BOS vs. MIA,BOS,MIA,Home,L,00:38:22,29,11,16,68.8,2,6,33.3,5,6,83.3,0,5,5,6,1,2,3,3,-14
2021-05-07,BOS @ CHI,BOS,CHI,Away,L,00:38:01,9,3,15,20.0,0,7,0.0,3,4,75.0,2,4,6,3,2,0,3,0,-22
2021-05-05,BOS @ ORL,BOS,ORL,Away,W,00:30:52,27,10,22,45.5,4,12,33.3,3,3,100.0,1,6,7,3,2,2,0,2,28
2021-05-02,BOS vs. POR,BOS,POR,Home,L,00:36:54,33,11,19,57.9,4,5,80.0,7,7,100.0,0,2,2,5,0,1,6,2,-15
2021-04-30,BOS vs. SAS,BOS,SAS,Home,W,00:45:20,60,20,37,54.1,5,7,71.4,15,17,88.2,2,6,8,5,0,1,0,2,6
2021-04-28,BOS vs. CHA,BOS,CHA,Home,W,00:40:41,35,12,23,52.2,4,10,40.0,7,8,87.5,1,7,8,8,1,0,3,3,7
2021-04-25,BOS @ CHA,BOS,CHA,Away,L,00:32:15,19,6,16,37.5,1,5,20.0,6,7,85.7,4,7,11,2,1,0,5,3,-28
2021-04-23,BOS @ BKN,BOS,BKN,Away,L,00:39:23,38,14,27,51.9,6,12,50.0,4,7,57.1,2,8,10,4,0,0,5,3,1
2021-04-22,BOS vs. PHX,BOS,PHX,Home,W,00:33:58,15,3,17,17.6,1,8,12.5,8,8,100.0,0,11,11,6,1,0,5,0,13
2021-04-19,BOS vs. CHI,BOS,CHI,Home,L,00:37:00,14,3,17,17.6,1,4,25.0,7,8,87.5,0,13,13,10,0,0,4,1,-3
