Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-12,CLE vs. BOS,CLE,BOS,Home,W,00:33:35,30,10,16,62.5,6,9,66.7,4,4,100.0,0,14,14,3,2,0,3,1,14
2021-05-09,CLE vs. DAL,CLE,DAL,Home,L,00:26:54,8,2,9,22.2,1,4,25.0,3,4,75.0,2,9,11,3,1,0,1,1,-12
2021-05-05,CLE vs. POR,CLE,POR,Home,L,00:25:51,18,7,14,50.0,4,10,40.0,0,0,0.0,2,6,8,2,1,0,0,1,-45
2021-05-04,CLE vs. PHX,CLE,PHX,Home,L,00:33:39,7,2,10,20.0,1,4,25.0,2,2,100.0,1,10,11,4,0,0,2,0,-10
2021-05-01,CLE vs. MIA,CLE,MIA,Home,L,00:29:06,25,9,14,64.3,7,10,70.0,0,0,0.0,0,6,6,3,0,0,3,2,-30
2021-04-30,CLE vs. WAS,CLE,WAS,Home,L,00:22:08,0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,10,1,0,0,3,2,5
2021-04-28,CLE vs. ORL,CLE,ORL,Home,L,00:35:00,6,2,11,18.2,2,10,20.0,0,0,0.0,0,10,10,6,3,0,1,1,-1
2021-04-26,CLE @ TOR,CLE,TOR,Away,L,00:24:02,11,3,9,33.3,0,4,0.0,5,5,100.0,0,7,7,4,0,0,2,3,2
2021-04-25,CLE @ WAS,CLE,WAS,Away,L,00:27:30,12,5,9,55.6,2,3,66.7,0,0,0.0,0,5,5,1,1,0,2,0,-5
2021-04-23,CLE @ CHA,CLE,CHA,Away,L,00:27:20,12,3,11,27.3,3,7,42.9,3,3,100.0,1,4,5,2,0,0,1,1,-11
2021-04-21,CLE vs. CHI,CLE,CHI,Home,W,00:25:42,15,5,12,41.7,4,10,40.0,1,2,50.0,1,8,9,4,0,0,3,0,6
2021-04-19,CLE @ DET,CLE,DET,Away,L,00:29:58,15,7,13,53.8,0,4,0.0,1,2,50.0,0,8,8,4,0,0,0,0,0
2021-04-17,CLE @ CHI,CLE,CHI,Away,L,00:30:06,14,6,15,40.0,2,10,20.0,0,0,0.0,0,11,11,0,1,0,1,0,3
2021-04-15,CLE vs. GSW,CLE,GSW,Home,L,00:21:47,5,2,10,20.0,1,7,14.3,0,0,0.0,0,6,6,2,1,0,1,0,-10
2021-04-14,CLE @ CHA,CLE,CHA,Away,W,00:26:41,17,6,12,50.0,2,5,40.0,3,3,100.0,4,7,11,4,0,0,0,2,9
2021-04-11,CLE vs. NOP,CLE,NOP,Home,L,00:31:07,19,6,17,35.3,5,14,35.7,2,3,66.7,1,4,5,3,0,1,1,0,-3
2021-04-10,CLE vs. TOR,CLE,TOR,Home,L,00:20:52,18,4,9,44.4,4,8,50.0,6,8,75.0,0,3,3,1,1,0,1,2,-19
2021-04-08,CLE @ OKC,CLE,OKC,Away,W,00:23:18,18,6,12,50.0,3,8,37.5,3,4,75.0,1,10,11,2,2,0,2,1,18
2021-04-05,CLE @ SAS,CLE,SAS,Away,W,00:26:19,9,4,8,50.0,1,3,33.3,0,0,0.0,1,7,8,3,2,0,2,3,18
2021-04-03,CLE @ MIA,CLE,MIA,Away,L,00:23:00,10,3,9,33.3,2,8,25.0,2,2,100.0,0,10,10,3,0,1,3,2,-7
2021-04-01,CLE vs. PHI,CLE,PHI,Home,L,00:20:10,13,4,10,40.0,3,6,50.0,2,2,100.0,1,3,4,3,0,0,3,1,-2
2021-03-14,CLE @ ATL,CLE,ATL,Away,L,00:01:41,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
2021-03-12,CLE @ NOP,CLE,NOP,Away,L,00:10:01,4,1,4,25.0,1,3,33.3,1,2,50.0,0,1,1,0,0,0,0,2,-5
2020-12-27,CLE vs. PHI,CLE,PHI,Home,W,00:08:50,4,2,6,33.3,0,1,0.0,0,0,0.0,1,2,3,2,1,0,0,0,2
2020-12-26,CLE @ DET,CLE,DET,Away,W,00:37:33,15,4,12,33.3,3,8,37.5,4,5,80.0,1,8,9,3,0,0,3,1,14
