Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-04-16,UTA vs. IND,UTA,IND,Home,W,00:21:07,22,7,15,46.7,3,7,42.9,5,5,100.0,1,3,4,2,0,1,5,1,-4
2021-04-13,UTA vs. OKC,UTA,OKC,Home,W,00:33:01,22,7,16,43.8,4,9,44.4,4,6,66.7,0,4,4,3,1,0,2,5,-1
2021-04-12,UTA vs. WAS,UTA,WAS,Home,L,00:38:33,42,14,32,43.8,4,11,36.4,10,12,83.3,1,2,3,6,1,0,3,3,8
2021-04-10,UTA vs. SAC,UTA,SAC,Home,W,00:35:02,42,12,31,38.7,3,12,25.0,15,17,88.2,1,2,3,4,1,1,0,0,9
2021-04-08,UTA vs. POR,UTA,POR,Home,W,00:32:53,37,14,25,56.0,1,8,12.5,8,8,100.0,1,4,5,4,1,0,3,1,14
2021-04-07,UTA @ PHX,UTA,PHX,Away,L,00:40:53,41,16,35,45.7,4,12,33.3,5,7,71.4,0,8,8,3,0,0,1,5,-11
2021-04-05,UTA @ DAL,UTA,DAL,Away,L,00:34:58,16,6,23,26.1,0,8,0.0,4,6,66.7,0,5,5,4,0,0,0,2,2
2021-04-03,UTA vs. ORL,UTA,ORL,Home,W,00:20:49,22,8,11,72.7,6,7,85.7,0,0,0.0,0,2,2,4,3,0,0,2,27
2021-04-02,UTA vs. CHI,UTA,CHI,Home,W,00:36:01,26,7,21,33.3,2,9,22.2,10,10,100.0,2,1,3,5,0,0,2,1,13
2021-03-29,UTA vs. CLE,UTA,CLE,Home,W,00:24:55,19,7,14,50.0,4,7,57.1,1,2,50.0,2,0,2,4,1,1,3,1,8
2021-03-27,UTA vs. MEM,UTA,MEM,Home,W,00:28:07,35,12,17,70.6,5,7,71.4,6,6,100.0,1,1,2,7,1,1,6,1,16
2021-03-26,UTA vs. MEM,UTA,MEM,Home,W,00:35:41,35,12,23,52.2,5,7,71.4,6,6,100.0,1,4,5,6,1,0,1,2,-10
2021-03-24,UTA vs. BKN,UTA,BKN,Home,W,00:27:21,27,11,18,61.1,5,8,62.5,0,0,0.0,0,6,6,7,1,0,0,1,38
2021-03-22,UTA @ CHI,UTA,CHI,Away,W,00:29:49,30,11,19,57.9,5,8,62.5,3,3,100.0,0,6,6,6,1,0,3,2,2
2021-03-19,UTA @ TOR,UTA,TOR,Away,W,00:34:42,31,8,20,40.0,0,9,0.0,15,16,93.8,1,4,5,6,3,0,3,3,-2
2021-03-18,UTA @ WAS,UTA,WAS,Away,L,00:38:33,42,16,30,53.3,4,12,33.3,6,7,85.7,1,3,4,6,2,0,4,4,-10
2021-03-16,UTA @ BOS,UTA,BOS,Away,W,00:33:12,21,6,16,37.5,3,5,60.0,6,7,85.7,0,2,2,5,1,0,2,2,1
2021-03-14,UTA @ GSW,UTA,GSW,Away,L,00:35:39,24,7,18,38.9,4,10,40.0,6,8,75.0,0,0,0,4,0,0,4,3,-26
2021-03-12,UTA vs. HOU,UTA,HOU,Home,W,00:36:00,28,9,23,39.1,3,9,33.3,7,8,87.5,1,6,7,8,1,1,4,1,21
2021-03-03,UTA @ PHI,UTA,PHI,Away,L,00:42:18,33,12,34,35.3,5,12,41.7,4,6,66.7,1,7,8,6,1,0,3,5,-11
2021-03-01,UTA @ NOP,UTA,NOP,Away,L,00:35:07,21,7,21,33.3,1,8,12.5,6,6,100.0,1,3,4,8,0,0,2,2,-4
2021-02-27,UTA @ ORL,UTA,ORL,Away,W,00:35:22,31,10,19,52.6,5,8,62.5,6,8,75.0,1,3,4,6,0,0,3,0,12
2021-02-26,UTA @ MIA,UTA,MIA,Away,L,00:35:56,30,11,26,42.3,2,9,22.2,6,8,75.0,3,3,6,3,3,0,5,2,-7
2021-02-24,UTA vs. LAL,UTA,LAL,Home,W,00:30:38,13,4,16,25.0,2,7,28.6,3,4,75.0,2,8,10,8,2,0,1,1,19
2021-02-22,UTA vs. CHA,UTA,CHA,Home,W,00:33:12,23,8,17,47.1,3,8,37.5,4,4,100.0,2,2,4,8,1,0,6,3,-2
2021-02-19,UTA @ LAC,UTA,LAC,Away,L,00:34:04,35,12,27,44.4,4,11,36.4,7,9,77.8,0,4,4,5,3,0,1,4,5
2021-02-17,UTA @ LAC,UTA,LAC,Away,W,00:33:20,24,9,22,40.9,2,6,33.3,4,6,66.7,3,5,8,7,3,1,3,2,15
2021-02-15,UTA vs. PHI,UTA,PHI,Home,W,00:34:48,24,9,24,37.5,2,8,25.0,4,5,80.0,0,3,3,5,0,0,2,2,4
2021-02-13,UTA vs. MIA,UTA,MIA,Home,W,00:31:52,26,9,21,42.9,3,12,25.0,5,7,71.4,0,3,3,2,1,0,2,4,6
2021-02-12,UTA vs. MIL,UTA,MIL,Home,W,00:37:10,26,6,20,30.0,1,9,11.1,13,14,92.9,0,6,6,8,0,0,2,4,18
2021-02-09,UTA vs. BOS,UTA,BOS,Home,W,00:35:49,36,12,23,52.2,6,13,46.2,6,7,85.7,1,3,4,9,1,2,2,3,13
2021-02-07,UTA @ IND,UTA,IND,Away,W,00:38:28,27,9,24,37.5,4,9,44.4,5,5,100.0,4,4,8,11,1,0,5,2,4
2021-02-05,UTA @ CHA,UTA,CHA,Away,W,00:33:50,30,10,18,55.6,5,9,55.6,5,6,83.3,0,3,3,5,1,0,4,5,6
2021-02-04,UTA @ ATL,UTA,ATL,Away,W,00:31:33,18,7,18,38.9,3,5,60.0,1,1,100.0,0,3,3,5,2,0,1,2,20
2021-02-02,UTA vs. DET,UTA,DET,Home,W,00:34:37,32,10,17,58.8,4,7,57.1,8,11,72.7,1,5,6,1,1,0,1,0,23
2021-01-31,UTA @ DEN,UTA,DEN,Away,L,00:31:06,13,3,12,25.0,3,8,37.5,4,4,100.0,0,1,1,3,1,0,5,3,-6
2021-01-26,UTA vs. NYK,UTA,NYK,Home,W,00:34:12,9,3,15,20.0,2,9,22.2,1,2,50.0,2,6,8,3,0,0,2,2,1
2021-01-23,UTA vs. GSW,UTA,GSW,Home,W,00:27:28,23,9,18,50.0,3,8,37.5,2,3,66.7,2,5,7,6,1,0,2,1,28
2021-01-21,UTA vs. NOP,UTA,NOP,Home,W,00:34:09,36,11,19,57.9,6,8,75.0,8,8,100.0,3,4,7,5,0,1,4,3,16
2021-01-19,UTA vs. NOP,UTA,NOP,Home,W,00:33:23,28,9,15,60.0,4,7,57.1,6,6,100.0,0,7,7,4,0,0,5,4,5
2021-01-17,UTA @ DEN,UTA,DEN,Away,W,00:37:56,18,7,20,35.0,0,7,0.0,4,4,100.0,1,2,3,7,1,2,4,4,-6
2021-01-15,UTA vs. ATL,UTA,ATL,Home,W,00:29:08,26,10,20,50.0,6,10,60.0,0,0,0.0,0,3,3,4,3,0,3,1,14
2021-01-12,UTA @ CLE,UTA,CLE,Away,W,00:30:06,27,9,15,60.0,5,7,71.4,4,4,100.0,2,1,3,4,0,0,1,2,22
2021-01-10,UTA @ DET,UTA,DET,Away,W,00:37:14,28,9,18,50.0,4,8,50.0,6,7,85.7,0,2,2,3,0,1,4,1,11
2021-01-08,UTA @ MIL,UTA,MIL,Away,W,00:32:26,32,12,24,50.0,4,9,44.4,4,6,66.7,1,4,5,7,0,1,1,2,15
2021-01-06,UTA @ NYK,UTA,NYK,Away,L,00:36:18,18,8,23,34.8,2,10,20.0,0,0,0.0,2,2,4,4,1,0,4,0,-20
2021-01-05,UTA @ BKN,UTA,BKN,Away,L,00:29:51,31,10,22,45.5,3,8,37.5,8,10,80.0,0,4,4,4,0,0,3,3,-24
2021-01-03,UTA @ SAS,UTA,SAS,Away,W,00:28:36,22,8,17,47.1,5,9,55.6,1,1,100.0,2,2,4,9,0,0,4,1,18
2021-01-01,UTA vs. LAC,UTA,LAC,Home,W,00:35:10,15,6,14,42.9,3,10,30.0,0,1,0.0,1,3,4,5,0,0,5,1,-8
2020-12-31,UTA vs. PHX,UTA,PHX,Home,L,00:36:14,23,9,23,39.1,3,8,37.5,2,2,100.0,1,5,6,3,1,0,3,1,3
