Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-03-11,ATL vs. NYK,ATL,NYK,Home,L,00:07:01,2,1,6,16.7,0,2,0.0,0,0,0.0,2,0,2,1,0,0,2,0,-9
2020-03-09,ATL vs. CHA,ATL,CHA,Home,W,00:09:27,8,3,4,75.0,2,3,66.7,0,0,0.0,0,0,0,5,0,0,2,0,0
2020-03-07,ATL @ MEM,ATL,MEM,Away,L,00:06:19,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,3,0,-12
2020-03-02,ATL vs. MEM,ATL,MEM,Home,L,00:09:29,7,2,7,28.6,0,1,0.0,3,3,100.0,0,0,0,1,1,0,1,0,0
2020-02-29,ATL vs. POR,ATL,POR,Home,W,00:10:56,1,0,4,0.0,0,2,0.0,1,1,100.0,1,1,2,4,0,0,0,0,-6
2020-02-28,ATL vs. BKN,ATL,BKN,Home,W,00:09:37,2,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,7,0,0,2,1,-8
2020-02-26,ATL vs. ORL,ATL,ORL,Home,L,00:09:23,6,2,4,50.0,0,1,0.0,2,2,100.0,0,1,1,2,0,1,1,0,5
2020-02-24,ATL @ PHI,ATL,PHI,Away,L,00:09:15,6,2,4,50.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,1,0,-17
2020-02-22,ATL vs. DAL,ATL,DAL,Home,W,00:08:19,4,1,4,25.0,0,1,0.0,2,2,100.0,0,2,2,1,0,0,2,1,-13
2020-02-20,ATL vs. MIA,ATL,MIA,Home,W,00:09:05,13,3,6,50.0,3,5,60.0,4,4,100.0,0,1,1,1,0,0,2,0,-5
2020-02-12,ATL @ CLE,ATL,CLE,Away,L,00:09:10,3,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,4,1,0,1,1,-7
2020-02-10,ATL @ ORL,ATL,ORL,Away,L,00:08:14,6,1,5,20.0,0,3,0.0,4,4,100.0,0,1,1,1,0,0,2,0,-6
2020-02-09,ATL vs. NYK,ATL,NYK,Home,W,00:07:51,3,1,5,20.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,0,-10
2020-02-05,ATL @ MIN,ATL,MIN,Away,W,00:08:45,7,3,5,60.0,1,3,33.3,0,0,0.0,0,1,1,4,0,0,2,1,4
2020-02-03,ATL vs. BOS,ATL,BOS,Home,L,00:09:45,17,6,7,85.7,4,5,80.0,1,1,100.0,0,2,2,1,0,0,3,1,4
2020-02-01,ATL @ DAL,ATL,DAL,Away,L,00:08:42,4,2,6,33.3,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,0,-4
2020-01-30,ATL vs. PHI,ATL,PHI,Home,W,00:12:00,14,3,7,42.9,1,3,33.3,7,8,87.5,0,2,2,10,2,0,1,1,8
2020-01-28,ATL @ TOR,ATL,TOR,Away,L,00:07:01,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,4,0,0,2,2,-8
2020-01-26,ATL vs. WAS,ATL,WAS,Home,W,00:09:07,6,2,6,33.3,1,3,33.3,1,1,100.0,1,1,2,5,0,0,0,0,-1
2020-01-24,ATL @ OKC,ATL,OKC,Away,L,00:09:22,0,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,5,0,0,1,0,-4
2020-01-20,ATL vs. TOR,ATL,TOR,Home,L,00:10:35,7,1,3,33.3,1,1,100.0,4,4,100.0,0,0,0,5,0,0,1,1,-6
2020-01-18,ATL vs. DET,ATL,DET,Home,L,00:08:36,7,3,7,42.9,1,4,25.0,0,0,0.0,0,1,1,3,0,0,1,0,-5
2020-01-17,ATL @ SAS,ATL,SAS,Away,W,00:09:42,5,2,3,66.7,1,2,50.0,0,0,0.0,1,2,3,3,0,0,0,0,6
2020-01-14,ATL vs. PHX,ATL,PHX,Home,W,00:09:16,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,0,4
2020-01-10,ATL @ WAS,ATL,WAS,Away,L,00:08:35,2,1,5,20.0,0,1,0.0,0,0,0.0,0,0,0,3,1,0,3,0,-7
2020-01-08,ATL vs. HOU,ATL,HOU,Home,L,00:08:19,6,2,5,40.0,0,0,0.0,2,2,100.0,0,1,1,3,0,0,1,1,-13
2020-01-06,ATL vs. DEN,ATL,DEN,Home,L,00:10:36,11,4,5,80.0,3,4,75.0,0,0,0.0,0,0,0,3,0,0,1,0,4
2020-01-04,ATL vs. IND,ATL,IND,Home,W,00:12:00,18,6,6,100.0,3,3,100.0,3,4,75.0,0,0,0,2,1,0,0,1,17
2020-01-03,ATL @ BOS,ATL,BOS,Away,L,00:09:32,0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,6,0,0,1,0,12
2019-12-27,ATL vs. MIL,ATL,MIL,Home,L,00:07:41,6,2,3,66.7,1,2,50.0,1,2,50.0,0,0,0,1,0,0,2,0,-12
2019-12-23,ATL @ CLE,ATL,CLE,Away,L,00:11:25,11,2,3,66.7,2,2,100.0,5,5,100.0,0,2,2,2,0,0,2,0,-11
2019-12-21,ATL @ BKN,ATL,BKN,Away,L,00:09:24,6,2,6,33.3,0,3,0.0,2,2,100.0,0,2,2,2,0,0,0,0,8
2019-12-19,ATL vs. UTA,ATL,UTA,Home,L,00:08:05,4,1,5,20.0,0,2,0.0,2,2,100.0,0,1,1,0,0,0,0,0,-1
2019-12-17,ATL @ NYK,ATL,NYK,Away,L,00:09:22,12,5,8,62.5,1,1,100.0,1,2,50.0,0,0,0,1,0,0,0,0,-5
2019-12-15,ATL vs. LAL,ATL,LAL,Home,L,00:08:27,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,2,1,0,2,0,0
2019-12-13,ATL vs. IND,ATL,IND,Home,L,00:08:49,2,0,4,0.0,0,2,0.0,2,2,100.0,0,2,2,4,0,0,2,0,-5
2019-12-11,ATL @ CHI,ATL,CHI,Away,L,00:08:34,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,6,1,0,2,1,5
2019-12-10,ATL @ MIA,ATL,MIA,Away,L,00:08:08,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,1,0,-11
2019-12-08,ATL @ CHA,ATL,CHA,Away,W,00:08:06,6,2,5,40.0,2,5,40.0,0,0,0.0,0,1,1,1,0,0,0,0,0
2019-12-04,ATL vs. BKN,ATL,BKN,Home,L,00:08:03,2,1,5,20.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,1,0,3
2019-12-02,ATL vs. GSW,ATL,GSW,Home,W,00:09:25,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,3,1,-5
2019-11-30,ATL @ HOU,ATL,HOU,Away,L,00:08:58,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,2,0,0,2,0,-14
2019-11-29,ATL @ IND,ATL,IND,Away,L,00:06:36,5,2,2,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,1,0,-4
2019-11-27,ATL @ MIL,ATL,MIL,Away,L,00:07:09,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-3
2019-11-25,ATL vs. MIN,ATL,MIN,Home,L,00:07:33,7,2,4,50.0,2,3,66.7,1,1,100.0,0,0,0,4,0,0,2,0,-6
2019-11-23,ATL vs. TOR,ATL,TOR,Home,L,00:09:12,7,3,3,100.0,1,1,100.0,0,0,0.0,0,3,3,3,0,0,1,0,-2
2019-11-22,ATL @ DET,ATL,DET,Away,L,00:08:21,3,1,4,25.0,0,2,0.0,1,1,100.0,0,2,2,2,1,0,1,0,0
2019-11-20,ATL vs. MIL,ATL,MIL,Home,L,00:09:35,5,1,6,16.7,0,2,0.0,3,3,100.0,0,0,0,0,1,0,1,0,-6
2019-11-17,ATL @ LAL,ATL,LAL,Away,L,00:10:50,7,3,5,60.0,0,2,0.0,1,1,100.0,0,0,0,2,1,0,3,0,-11
2019-11-16,ATL @ LAC,ATL,LAC,Away,L,00:09:21,5,1,6,16.7,0,3,0.0,3,3,100.0,0,2,2,4,1,0,1,0,-9
