Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-02-29,CHI @ NYK,CHI,NYK,Away,L,00:09:35,4,2,5,40.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,-6
2020-02-25,CHI vs. OKC,CHI,OKC,Home,L,00:09:11,6,3,8,37.5,0,2,0.0,0,1,0.0,1,1,2,2,0,0,0,0,-10
2020-02-23,CHI vs. WAS,CHI,WAS,Home,W,00:09:09,6,2,4,50.0,1,2,50.0,1,1,100.0,0,1,1,1,0,0,3,0,-5
2020-02-22,CHI vs. PHX,CHI,PHX,Home,L,00:09:31,9,3,6,50.0,1,2,50.0,2,2,100.0,0,3,3,1,0,1,1,0,-1
2020-02-20,CHI vs. CHA,CHI,CHA,Home,L,00:09:51,6,3,6,50.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-8
2020-02-11,CHI @ WAS,CHI,WAS,Away,L,00:10:38,7,2,3,66.7,0,0,0.0,3,4,75.0,1,2,3,1,0,0,0,0,-13
2020-02-09,CHI @ PHI,CHI,PHI,Away,L,00:09:59,5,2,4,50.0,0,2,0.0,1,2,50.0,0,0,0,2,0,0,1,1,-9
2020-02-06,CHI vs. NOP,CHI,NOP,Home,L,00:09:47,2,0,2,0.0,0,1,0.0,2,2,100.0,0,1,1,2,1,1,1,1,-9
2020-02-02,CHI @ TOR,CHI,TOR,Away,L,00:11:14,7,3,6,50.0,0,1,0.0,1,1,100.0,0,1,1,3,2,0,2,0,-1
2020-01-31,CHI @ BKN,CHI,BKN,Away,L,00:11:04,4,2,6,33.3,0,3,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-14
2020-01-29,CHI @ IND,CHI,IND,Away,L,00:12:00,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,0,-1
2020-01-27,CHI vs. SAS,CHI,SAS,Home,W,00:10:35,2,1,7,14.3,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,-8
2020-01-25,CHI @ CLE,CHI,CLE,Away,W,00:12:00,12,5,11,45.5,2,5,40.0,0,0,0.0,1,4,5,1,0,0,1,1,-6
2020-01-24,CHI vs. SAC,CHI,SAC,Home,L,00:09:38,5,2,7,28.6,1,3,33.3,0,0,0.0,0,1,1,2,0,1,0,1,-1
2020-01-22,CHI vs. MIN,CHI,MIN,Home,W,00:11:56,7,3,6,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,1,0,12
2020-01-20,CHI @ MIL,CHI,MIL,Away,L,00:12:00,10,3,8,37.5,2,3,66.7,2,3,66.7,0,1,1,0,0,0,1,0,-7
