Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-02-10,MIN @ TOR,MIN,TOR,Away,L,00:10:20,7,2,3,66.7,1,1,100.0,2,2,100.0,1,3,4,1,1,0,1,1,-3
2020-02-08,MIN vs. LAC,MIN,LAC,Home,W,00:12:00,8,3,4,75.0,2,3,66.7,0,0,0.0,1,4,5,4,0,1,1,0,9
2020-02-05,MIN vs. ATL,MIN,ATL,Home,L,00:10:15,8,2,5,40.0,1,2,50.0,3,4,75.0,2,0,2,0,2,0,3,1,-9
2020-02-03,MIN @ SAC,MIN,SAC,Away,L,00:11:53,9,3,7,42.9,1,3,33.3,2,3,66.7,1,1,2,1,1,2,1,1,-9
2020-02-01,MIN @ LAC,MIN,LAC,Away,L,00:12:00,11,5,11,45.5,1,4,25.0,0,1,0.0,0,4,4,1,0,0,0,1,-8
2020-01-27,MIN vs. SAC,MIN,SAC,Home,L,00:10:04,13,5,8,62.5,2,3,66.7,1,2,50.0,1,1,2,1,0,1,1,1,7
2020-01-25,MIN vs. OKC,MIN,OKC,Home,L,00:08:35,19,7,9,77.8,3,4,75.0,2,2,100.0,0,1,1,0,0,0,2,0,0
2020-01-24,MIN vs. HOU,MIN,HOU,Home,L,00:04:44,3,1,3,33.3,1,2,50.0,0,0,0.0,0,2,2,0,0,2,1,2,3
2020-01-22,MIN @ CHI,MIN,CHI,Away,L,00:10:19,12,4,5,80.0,2,2,100.0,2,3,66.7,0,2,2,1,0,0,2,1,-11
2020-01-20,MIN vs. DEN,MIN,DEN,Home,L,00:09:10,10,3,7,42.9,1,2,50.0,3,4,75.0,2,3,5,2,0,0,0,0,0
2020-01-18,MIN vs. TOR,MIN,TOR,Home,L,00:07:47,4,1,2,50.0,0,1,0.0,2,2,100.0,0,3,3,1,0,1,1,1,4
2020-01-17,MIN @ IND,MIN,IND,Away,L,00:05:37,9,3,5,60.0,1,3,33.3,2,2,100.0,0,1,1,0,0,0,0,0,-7
2019-12-13,MIN vs. LAC,MIN,LAC,Home,L,00:09:55,11,4,6,66.7,1,3,33.3,2,4,50.0,0,3,3,1,0,0,0,0,-9
2019-12-11,MIN vs. UTA,MIN,UTA,Home,L,00:08:34,5,2,4,50.0,0,2,0.0,1,2,50.0,1,4,5,1,1,0,2,1,1
2019-12-09,MIN @ PHX,MIN,PHX,Away,L,00:10:43,8,3,5,60.0,1,2,50.0,1,2,50.0,0,4,4,1,0,1,0,0,-2
2019-12-08,MIN @ LAL,MIN,LAL,Away,L,00:11:14,4,2,5,40.0,0,2,0.0,0,0,0.0,0,1,1,4,1,0,1,1,-6
2019-12-06,MIN @ OKC,MIN,OKC,Away,L,00:09:27,11,4,6,66.7,1,2,50.0,2,2,100.0,1,1,2,1,2,0,0,0,0
2019-12-04,MIN @ DAL,MIN,DAL,Away,L,00:09:50,4,2,6,33.3,0,1,0.0,0,0,0.0,2,2,4,0,1,0,1,0,-3
2019-12-01,MIN vs. MEM,MIN,MEM,Home,L,00:10:36,4,2,6,33.3,0,2,0.0,0,0,0.0,0,5,5,3,0,0,1,0,-3
2019-11-27,MIN @ SAS,MIN,SAS,Away,W,00:10:25,12,5,8,62.5,2,4,50.0,0,0,0.0,0,6,6,1,0,0,1,1,-1
2019-11-25,MIN @ ATL,MIN,ATL,Away,W,00:09:29,6,2,2,100.0,2,2,100.0,0,0,0.0,0,4,4,3,0,0,1,0,7
