Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,ORL vs. NOP,ORL,NOP,Home,W,00:08:17,13,5,5,100.0,3,3,100.0,0,0,0.0,0,1,1,2,1,0,0,0,6
2020-08-11,ORL vs. BKN,ORL,BKN,Home,L,00:06:45,5,2,5,40.0,1,1,100.0,0,0,0.0,0,4,4,1,0,0,0,0,4
2020-08-09,ORL @ BOS,ORL,BOS,Away,L,00:08:09,5,2,5,40.0,1,2,50.0,0,0,0.0,0,2,2,1,0,0,1,0,3
2020-08-07,ORL @ PHI,ORL,PHI,Away,L,00:08:06,7,3,6,50.0,1,2,50.0,0,0,0.0,0,5,5,0,0,0,0,0,-2
2020-08-05,ORL vs. TOR,ORL,TOR,Home,L,00:07:53,2,1,3,33.3,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-4
2020-08-04,ORL @ IND,ORL,IND,Away,L,00:09:02,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,-18
2020-08-02,ORL vs. SAC,ORL,SAC,Home,W,00:08:29,6,3,4,75.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,0,9
2020-07-31,ORL @ BKN,ORL,BKN,Away,W,00:08:25,9,4,5,80.0,0,1,0.0,1,1,100.0,0,1,1,1,0,0,1,0,-2
2020-03-10,ORL @ MEM,ORL,MEM,Away,W,00:09:11,4,2,4,50.0,0,2,0.0,0,0,0.0,1,0,1,2,0,0,1,1,-15
2020-03-08,ORL @ HOU,ORL,HOU,Away,W,00:09:05,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,2,0,1,0,0,11
2020-03-06,ORL @ MIN,ORL,MIN,Away,W,00:08:50,9,3,3,100.0,1,1,100.0,2,2,100.0,0,4,4,0,0,0,1,1,6
2020-03-04,ORL @ MIA,ORL,MIA,Away,L,00:09:05,8,3,4,75.0,0,0,0.0,2,2,100.0,0,5,5,1,0,1,1,0,1
2020-03-02,ORL vs. POR,ORL,POR,Home,L,00:10:32,14,5,11,45.5,2,3,66.7,2,2,100.0,1,4,5,1,1,0,0,0,-9
2020-02-29,ORL @ SAS,ORL,SAS,Away,L,00:09:39,6,3,6,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-13
2020-02-28,ORL vs. MIN,ORL,MIN,Home,W,00:09:10,8,4,6,66.7,0,1,0.0,0,0,0.0,0,2,2,2,0,1,1,0,6
2020-02-26,ORL @ ATL,ORL,ATL,Away,W,00:07:53,4,2,3,66.7,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,2,-5
2020-02-24,ORL @ BKN,ORL,BKN,Away,W,00:09:31,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,0,0,-5
2020-02-21,ORL vs. DAL,ORL,DAL,Home,L,00:10:10,8,3,8,37.5,0,2,0.0,2,2,100.0,1,2,3,0,1,0,0,0,-16
2020-02-12,ORL vs. DET,ORL,DET,Home,W,00:09:06,6,3,3,100.0,0,0,0.0,0,0,0.0,0,4,4,2,0,1,0,0,11
2020-02-10,ORL vs. ATL,ORL,ATL,Home,W,00:09:30,2,1,3,33.3,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,1
2020-02-08,ORL vs. MIL,ORL,MIL,Home,L,00:10:31,9,4,8,50.0,0,3,0.0,1,2,50.0,2,4,6,2,0,1,0,0,-4
2020-02-06,ORL @ NYK,ORL,NYK,Away,L,00:10:23,5,2,4,50.0,1,1,100.0,0,0,0.0,0,2,2,0,1,0,2,1,-9
2020-02-05,ORL @ BOS,ORL,BOS,Away,L,00:09:27,6,3,5,60.0,0,1,0.0,0,0,0.0,0,3,3,1,0,1,2,0,-4
2020-02-03,ORL @ CHA,ORL,CHA,Away,W,00:09:09,11,5,7,71.4,0,1,0.0,1,1,100.0,1,1,2,0,0,0,0,0,8
2020-02-01,ORL vs. MIA,ORL,MIA,Home,L,00:09:19,2,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,1,-2
2020-01-27,ORL @ MIA,ORL,MIA,Away,L,00:08:58,5,2,4,50.0,1,1,100.0,0,0,0.0,0,3,3,1,0,0,0,1,-10
2020-01-26,ORL vs. LAC,ORL,LAC,Home,L,00:09:24,6,2,4,50.0,0,1,0.0,2,2,100.0,1,0,1,4,0,0,0,1,0
