Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,CLE @ MIN,CLE,MIN,Away,W,8.25,5,2,7,28.6,1,5,20.0,0,0,0.0,1,2,3,3,0,0,0,0,8
2025-01-16,CLE @ OKC,CLE,OKC,Away,L,4.42,3,1,3,33.3,0,0,0.0,1,2,50.0,0,0,0,0,1,0,0,0,-7
2025-01-14,CLE @ IND,CLE,IND,Away,W,9.07,6,2,5,40.0,0,3,0.0,2,2,100.0,1,1,2,2,0,0,0,0,4
2025-01-12,CLE vs. IND,CLE,IND,Home,L,8.0,2,1,4,25.0,0,0,0.0,0,0,0.0,1,0,1,0,2,0,1,0,-13
2025-01-08,CLE vs. OKC,CLE,OKC,Home,W,9.49,4,1,5,20.0,1,4,25.0,1,2,50.0,0,0,0,3,0,0,0,2,0
2025-01-05,CLE vs. CHA,CLE,CHA,Home,W,8.42,9,4,7,57.1,1,4,25.0,0,0,0.0,0,1,1,2,0,0,1,0,-9
2025-01-03,CLE @ DAL,CLE,DAL,Away,W,8.15,4,1,3,33.3,1,3,33.3,1,1,100.0,0,0,0,1,0,0,0,1,-6
2024-12-31,CLE @ LAL,CLE,LAL,Away,W,7.47,3,1,5,20.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,4
2024-12-30,CLE @ GSW,CLE,GSW,Away,W,8.05,15,5,7,71.4,5,7,71.4,0,0,0.0,0,0,0,1,0,0,0,0,6
2024-12-27,CLE @ DEN,CLE,DEN,Away,W,9.37,5,1,4,25.0,0,2,0.0,3,3,100.0,0,1,1,1,1,0,0,1,0
2024-12-23,CLE vs. UTA,CLE,UTA,Home,W,9.37,8,3,4,75.0,2,2,100.0,0,0,0.0,0,1,1,3,0,0,0,0,4
2024-12-21,CLE vs. PHI,CLE,PHI,Home,W,8.02,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,0,6
2024-12-20,CLE vs. MIL,CLE,MIL,Home,W,8.13,8,3,5,60.0,1,2,50.0,1,1,100.0,0,0,0,1,1,0,0,0,10
2024-12-16,CLE @ BKN,CLE,BKN,Away,W,9.01,7,2,3,66.7,2,3,66.7,1,2,50.0,0,0,0,0,0,0,0,0,3
2024-12-13,CLE vs. WAS,CLE,WAS,Home,W,9.32,5,2,7,28.6,1,5,20.0,0,0,0.0,0,0,0,3,0,0,0,1,6
2024-12-08,CLE @ MIA,CLE,MIA,Away,L,10.14,7,3,7,42.9,1,3,33.3,0,0,0.0,0,0,0,2,1,0,0,0,1
2024-12-07,CLE @ CHA,CLE,CHA,Away,W,9.39,7,2,4,50.0,2,3,66.7,1,2,50.0,1,0,1,2,0,0,1,1,-1
2024-12-05,CLE vs. DEN,CLE,DEN,Home,W,7.48,5,2,5,40.0,1,2,50.0,0,0,0.0,0,1,1,1,1,0,0,1,7
2024-12-03,CLE vs. WAS,CLE,WAS,Home,W,5.4,2,1,3,33.3,0,1,0.0,0,0,0.0,0,3,3,0,1,0,1,2,2
2024-12-01,CLE vs. BOS,CLE,BOS,Home,W,8.34,10,4,7,57.1,2,3,66.7,0,0,0.0,0,1,1,1,1,0,1,1,-12
2024-11-29,CLE @ ATL,CLE,ATL,Away,L,8.0,4,2,7,28.6,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,-17
2024-11-27,CLE vs. ATL,CLE,ATL,Home,L,8.57,7,3,7,42.9,1,3,33.3,0,0,0.0,0,2,2,3,1,0,0,2,-2
2024-11-24,CLE vs. TOR,CLE,TOR,Home,W,8.27,4,1,2,50.0,1,2,50.0,1,1,100.0,0,0,0,1,1,0,0,0,-4
2024-11-20,CLE vs. NOP,CLE,NOP,Home,W,5.19,1,0,3,0.0,0,3,0.0,1,2,50.0,0,1,1,0,0,0,0,0,9
2024-11-19,CLE @ BOS,CLE,BOS,Away,L,9.37,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,1,6
2024-11-15,CLE vs. CHI,CLE,CHI,Home,W,8.19,2,0,4,0.0,0,3,0.0,2,2,100.0,0,0,0,1,0,1,0,1,-3
2024-11-13,CLE @ PHI,CLE,PHI,Away,W,9.36,5,2,6,33.3,1,4,25.0,0,0,0.0,1,4,5,3,1,0,0,0,13
2024-11-11,CLE @ CHI,CLE,CHI,Away,W,5.25,1,0,3,0.0,0,2,0.0,1,2,50.0,0,1,1,0,1,0,0,1,-7
2024-11-09,CLE vs. BKN,CLE,BKN,Home,W,9.19,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,-18
2024-11-08,CLE vs. GSW,CLE,GSW,Home,W,8.59,5,2,7,28.6,1,4,25.0,0,0,0.0,0,1,1,1,0,0,2,2,-11
2024-11-06,CLE @ NOP,CLE,NOP,Away,W,6.31,5,2,4,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,1,7
2024-11-04,CLE vs. MIL,CLE,MIL,Home,W,6.4,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,2,0,-10
2024-11-02,CLE @ MIL,CLE,MIL,Away,W,8.24,10,4,5,80.0,2,2,100.0,0,0,0.0,0,0,0,2,0,0,1,1,3
2024-11-01,CLE vs. ORL,CLE,ORL,Home,W,5.23,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,1,0,0,1,3,-5
2024-10-30,CLE vs. LAL,CLE,LAL,Home,W,7.26,5,2,4,50.0,1,2,50.0,0,0,0.0,1,0,1,0,0,0,1,2,0
2024-10-28,CLE @ NYK,CLE,NYK,Away,W,8.22,5,2,5,40.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,0,0,1
2024-10-26,CLE @ WAS,CLE,WAS,Away,W,7.55,10,4,7,57.1,2,4,50.0,0,1,0.0,1,2,3,1,1,0,0,0,6
2024-10-25,CLE vs. DET,CLE,DET,Home,W,6.56,10,4,7,57.1,1,3,33.3,1,3,33.3,1,0,1,0,0,0,0,2,9
