Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,SAS vs. MEM,SAS,MEM,Home,L,5.22,0,0,1,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,1,-8
2025-01-15,SAS vs. MEM,SAS,MEM,Home,L,8.12,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,-9
2025-01-13,SAS @ LAL,SAS,LAL,Away,W,5.56,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,0,2,4
2025-01-08,SAS @ MIL,SAS,MIL,Away,L,9.14,9,3,5,60.0,3,4,75.0,0,0,0.0,1,1,2,2,0,0,0,0,6
2025-01-06,SAS @ CHI,SAS,CHI,Away,L,8.32,7,2,4,50.0,1,2,50.0,2,2,100.0,0,3,3,1,0,0,1,0,-4
2025-01-04,SAS vs. DEN,SAS,DEN,Home,L,6.5,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,9
2025-01-03,SAS @ DEN,SAS,DEN,Away,W,8.1,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,3,0,0,0,0,-11
2024-12-31,SAS vs. LAC,SAS,LAC,Home,W,6.4,2,1,3,33.3,0,1,0.0,0,0,0.0,2,5,7,2,1,0,0,0,7
2024-12-29,SAS @ MIN,SAS,MIN,Away,L,9.06,2,0,2,0.0,0,1,0.0,2,2,100.0,0,2,2,5,1,0,0,0,10
2024-12-27,SAS @ BKN,SAS,BKN,Away,W,7.17,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,8
2024-12-25,SAS @ NYK,SAS,NYK,Away,L,7.35,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-10
2024-12-23,SAS @ PHI,SAS,PHI,Away,L,5.34,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,2,-6
2024-12-21,SAS vs. POR,SAS,POR,Home,W,6.04,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-2
2024-12-19,SAS vs. ATL,SAS,ATL,Home,W,6.16,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,3
2024-12-15,SAS vs. MIN,SAS,MIN,Home,L,8.29,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,6,1,0,1,1,13
2024-12-08,SAS vs. NOP,SAS,NOP,Home,W,7.3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,-2
2024-12-06,SAS vs. SAC,SAS,SAC,Home,L,7.31,2,1,2,50.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,0,-5
2024-12-05,SAS vs. CHI,SAS,CHI,Home,L,9.58,7,2,5,40.0,1,3,33.3,2,2,100.0,1,0,1,6,0,0,0,1,4
