Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,NOP vs. UTA,NOP,UTA,Home,W,12.0,9,3,5,60.0,1,3,33.3,2,3,66.7,1,2,3,0,1,0,1,0,7
2025-01-15,NOP vs. DAL,NOP,DAL,Home,W,10.49,0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,2,1,0,-1
2025-01-14,NOP @ CHI,NOP,CHI,Away,W,7.51,5,2,5,40.0,1,2,50.0,0,0,0.0,1,0,1,2,0,0,0,1,6
2025-01-12,NOP @ BOS,NOP,BOS,Away,L,8.45,3,1,4,25.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,1,1
2025-01-10,NOP @ PHI,NOP,PHI,Away,W,12.0,7,3,7,42.9,0,3,0.0,1,2,50.0,0,0,0,1,0,0,0,0,3
2025-01-08,NOP vs. POR,NOP,POR,Home,L,12.0,12,5,8,62.5,2,3,66.7,0,0,0.0,0,1,1,2,0,0,0,2,11
2025-01-07,NOP vs. MIN,NOP,MIN,Home,L,9.19,0,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4
2025-01-05,NOP @ WAS,NOP,WAS,Away,W,7.32,5,2,2,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,1,0,-2
2025-01-03,NOP vs. WAS,NOP,WAS,Home,W,8.58,15,5,7,71.4,3,4,75.0,2,2,100.0,1,1,2,0,0,0,0,0,9
2025-01-01,NOP @ MIA,NOP,MIA,Away,L,10.5,10,5,7,71.4,0,2,0.0,0,1,0.0,0,1,1,0,0,0,0,1,-6
2024-12-30,NOP vs. LAC,NOP,LAC,Home,L,12.0,15,5,8,62.5,4,5,80.0,1,2,50.0,0,1,1,1,1,0,0,1,-3
2024-12-27,NOP vs. MEM,NOP,MEM,Home,L,6.52,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,2,-7
2024-12-26,NOP vs. HOU,NOP,HOU,Home,L,9.56,1,0,1,0.0,0,0,0.0,1,2,50.0,1,0,1,1,0,0,1,1,-9
2024-12-22,NOP vs. DEN,NOP,DEN,Home,L,10.06,1,0,6,0.0,0,3,0.0,1,2,50.0,0,2,2,3,0,0,0,0,6
2024-12-21,NOP vs. NYK,NOP,NYK,Home,L,7.58,4,2,4,50.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0
2024-12-19,NOP @ HOU,NOP,HOU,Away,L,8.47,7,3,5,60.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,2,1,-9
2024-12-15,NOP @ IND,NOP,IND,Away,L,6.52,4,1,3,33.3,0,0,0.0,2,2,100.0,1,1,2,0,1,0,1,1,0
2024-12-12,NOP vs. SAC,NOP,SAC,Home,L,9.5,7,3,4,75.0,0,0,0.0,1,1,100.0,0,0,0,1,0,0,1,0,-4
2024-12-08,NOP @ SAS,NOP,SAS,Away,L,8.59,3,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,2,0,0,0,0,2
2024-12-07,NOP vs. OKC,NOP,OKC,Home,L,8.06,4,2,4,50.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,1,6
2024-12-05,NOP vs. PHX,NOP,PHX,Home,W,6.36,2,1,1,100.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,0,5
2024-12-02,NOP @ ATL,NOP,ATL,Away,L,7.21,6,2,7,28.6,2,4,50.0,0,0,0.0,1,1,2,1,0,0,0,0,1
2024-12-01,NOP @ NYK,NOP,NYK,Away,L,7.07,7,3,4,75.0,0,0,0.0,1,1,100.0,0,0,0,1,0,0,0,1,-1
2024-11-29,NOP @ MEM,NOP,MEM,Away,L,8.49,5,1,5,20.0,1,1,100.0,2,4,50.0,2,1,3,1,0,0,1,1,8
2024-11-27,NOP vs. TOR,NOP,TOR,Home,L,7.55,0,0,5,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-12
2024-11-25,NOP @ IND,NOP,IND,Away,L,9.06,9,4,7,57.1,1,4,25.0,0,0,0.0,0,2,2,1,0,0,1,1,-3
2024-10-29,NOP @ GSW,NOP,GSW,Away,L,8.2,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-10
2024-10-27,NOP @ POR,NOP,POR,Away,L,9.26,9,3,6,50.0,1,3,33.3,2,4,50.0,0,1,1,2,1,0,1,0,-7
2024-10-25,NOP @ POR,NOP,POR,Away,W,8.51,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,0,6
2024-10-23,NOP vs. CHI,NOP,CHI,Home,W,9.3,10,4,6,66.7,2,4,50.0,0,0,0.0,0,2,2,2,1,0,0,1,10
