Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-16,WAS vs. CHA,WAS,CHA,Home,W,10.19,13,4,10,40.0,1,4,25.0,4,4,100.0,1,2,3,0,0,0,0,1,16
2021-05-08,WAS @ IND,WAS,IND,Away,W,11.39,15,4,7,57.1,1,2,50.0,6,6,100.0,1,1,2,0,0,2,0,0,11
2021-05-06,WAS @ TOR,WAS,TOR,Away,W,12.0,10,3,6,50.0,0,0,0.0,4,5,80.0,0,2,2,0,0,0,1,0,4
2021-05-05,WAS @ MIL,WAS,MIL,Away,L,8.53,11,3,6,50.0,2,2,100.0,3,5,60.0,0,1,1,0,0,0,0,1,-4
2021-05-03,WAS vs. IND,WAS,IND,Home,W,10.06,4,2,3,66.7,0,0,0.0,0,2,0.0,0,0,0,1,0,1,2,1,-2
2021-05-01,WAS @ DAL,WAS,DAL,Away,L,9.14,10,3,5,60.0,0,1,0.0,4,4,100.0,0,0,0,1,0,0,1,1,-5
2021-04-28,WAS vs. LAL,WAS,LAL,Home,W,6.41,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,0,0,0,1,0,-2
2021-04-26,WAS vs. SAS,WAS,SAS,Home,L,9.07,6,3,9,33.3,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,-6
2021-04-25,WAS vs. CLE,WAS,CLE,Home,W,9.04,9,4,6,66.7,1,2,50.0,0,0,0.0,0,2,2,0,1,0,1,1,15
2021-04-23,WAS @ OKC,WAS,OKC,Away,W,5.35,5,2,4,50.0,0,0,0.0,1,1,100.0,0,1,1,0,0,0,0,0,6
2021-04-21,WAS vs. GSW,WAS,GSW,Home,W,10.14,9,3,4,75.0,0,1,0.0,3,3,100.0,0,4,4,2,0,0,0,0,10
2021-04-19,WAS vs. OKC,WAS,OKC,Home,W,9.47,7,3,4,75.0,1,1,100.0,0,0,0.0,0,0,0,2,0,1,0,0,7
2021-04-17,WAS vs. DET,WAS,DET,Home,W,6.3,7,3,3,100.0,1,1,100.0,0,0,0.0,0,0,0,1,1,0,1,1,8
2021-04-16,WAS vs. NOP,WAS,NOP,Home,W,8.5,6,1,6,16.7,0,4,0.0,4,4,100.0,1,1,2,1,0,0,3,0,2
2021-04-14,WAS @ SAC,WAS,SAC,Away,W,9.28,3,1,5,20.0,0,2,0.0,1,1,100.0,0,1,1,0,0,0,2,0,-1
