Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-01-18,CHI @ TOR,CHI,TOR,Away,W,24.12,8,3,7,42.9,1,3,33.3,1,1,100.0,0,2,2,3,0,0,2,4,-4
2024-01-15,CHI @ CLE,CHI,CLE,Away,L,34.4,17,7,14,50.0,3,6,50.0,0,0,0.0,0,4,4,4,0,0,3,3,-18
2024-01-13,CHI @ SAS,CHI,SAS,Away,W,35.44,10,3,8,37.5,1,5,20.0,3,4,75.0,0,6,6,7,1,0,2,3,12
2024-01-12,CHI vs. GSW,CHI,GSW,Home,L,35.04,25,9,15,60.0,4,8,50.0,3,3,100.0,0,8,8,7,0,1,1,3,2
2024-01-10,CHI vs. HOU,CHI,HOU,Home,W,41.14,25,8,15,53.3,4,8,50.0,5,6,83.3,1,12,13,7,3,1,4,5,15
2024-01-08,CHI @ CHA,CHI,CHA,Away,W,35.4,9,2,8,25.0,2,6,33.3,3,4,75.0,1,2,3,5,0,2,2,1,-5
2024-01-05,CHI vs. CHA,CHI,CHA,Home,W,29.55,15,6,11,54.5,1,5,20.0,2,3,66.7,0,5,5,4,0,0,2,1,4
2023-11-28,CHI @ BOS,CHI,BOS,Away,L,24.37,2,1,9,11.1,0,3,0.0,0,0,0.0,1,1,2,4,2,0,0,1,-22
2023-11-26,CHI @ BKN,CHI,BKN,Away,L,39.13,20,8,18,44.4,1,5,20.0,3,4,75.0,0,6,6,4,0,0,0,1,1
2023-11-24,CHI @ TOR,CHI,TOR,Away,L,38.17,36,16,23,69.6,4,8,50.0,0,0,0.0,0,4,4,3,1,0,5,4,-2
2023-11-20,CHI vs. MIA,CHI,MIA,Home,L,34.58,13,5,9,55.6,2,6,33.3,1,1,100.0,0,3,3,5,0,0,1,1,-24
2023-11-18,CHI vs. MIA,CHI,MIA,Home,W,35.03,13,5,10,50.0,3,7,42.9,0,0,0.0,0,8,8,6,3,1,1,2,-2
2023-11-17,CHI vs. ORL,CHI,ORL,Home,L,40.46,34,12,20,60.0,4,11,36.4,6,7,85.7,0,6,6,3,1,0,3,4,2
2023-11-15,CHI vs. ORL,CHI,ORL,Home,L,36.01,19,6,16,37.5,4,7,57.1,3,4,75.0,0,6,6,3,1,0,3,2,3
2023-11-13,CHI @ MIL,CHI,MIL,Away,L,39.13,20,5,19,26.3,2,10,20.0,8,8,100.0,1,7,8,5,1,1,1,1,-6
2023-11-12,CHI vs. DET,CHI,DET,Home,W,34.17,19,6,14,42.9,1,6,16.7,6,6,100.0,0,3,3,2,1,0,0,1,1
2023-11-08,CHI vs. PHX,CHI,PHX,Home,L,40.43,22,7,13,53.8,3,6,50.0,5,7,71.4,1,7,8,8,1,0,3,2,-14
2023-11-06,CHI vs. UTA,CHI,UTA,Home,W,30.59,24,8,17,47.1,2,5,40.0,6,7,85.7,0,2,2,3,1,0,2,3,18
2023-11-04,CHI @ DEN,CHI,DEN,Away,L,30.38,12,4,12,33.3,1,5,20.0,3,4,75.0,0,4,4,4,1,0,3,2,-27
2023-11-03,CHI vs. BKN,CHI,BKN,Home,L,38.26,24,10,21,47.6,1,6,16.7,3,4,75.0,1,6,7,5,1,1,2,2,8
2023-11-01,CHI @ DAL,CHI,DAL,Away,L,35.56,22,7,17,41.2,5,9,55.6,3,3,100.0,0,2,2,1,2,0,0,2,-6
2023-10-30,CHI @ IND,CHI,IND,Away,W,35.51,23,6,17,35.3,1,6,16.7,10,11,90.9,0,5,5,1,0,0,1,1,2
2023-10-28,CHI @ DET,CHI,DET,Away,L,37.26,51,19,33,57.6,7,13,53.8,6,8,75.0,2,3,5,0,1,0,4,2,-8
2023-10-27,CHI vs. TOR,CHI,TOR,Home,W,38.16,8,3,14,21.4,0,6,0.0,2,2,100.0,0,5,5,1,0,1,3,3,-23
2023-10-25,CHI vs. OKC,CHI,OKC,Home,L,24.43,16,4,16,25.0,2,9,22.2,6,6,100.0,0,4,4,3,0,0,4,3,1
