Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-11,BOS vs. NYK,BOS,NYK,Home,L,31.48,18,5,13,38.5,1,7,14.3,7,9,77.8,1,3,4,7,2,1,2,3,-30
2024-04-09,BOS @ MIL,BOS,MIL,Away,L,37.26,22,9,19,47.4,4,9,44.4,0,0,0.0,0,5,5,6,0,1,2,1,-11
2024-04-05,BOS vs. SAC,BOS,SAC,Home,W,32.3,17,5,15,33.3,1,6,16.7,6,8,75.0,0,6,6,5,0,0,3,0,14
2024-04-03,BOS vs. OKC,BOS,OKC,Home,W,28.54,24,7,15,46.7,2,5,40.0,8,8,100.0,3,4,7,3,1,0,0,2,14
2024-04-01,BOS @ CHA,BOS,CHA,Away,W,34.23,25,9,19,47.4,4,10,40.0,3,3,100.0,0,10,10,4,2,1,4,2,14
2024-03-30,BOS @ NOP,BOS,NOP,Away,W,35.3,23,10,17,58.8,3,6,50.0,0,0,0.0,1,8,9,4,0,0,4,1,8
2024-03-28,BOS @ ATL,BOS,ATL,Away,L,45.14,31,9,22,40.9,2,7,28.6,11,13,84.6,3,10,13,6,0,0,2,3,-11
2024-03-25,BOS @ ATL,BOS,ATL,Away,L,39.23,37,13,26,50.0,2,7,28.6,9,11,81.8,2,6,8,5,2,1,2,1,3
2024-03-23,BOS @ CHI,BOS,CHI,Away,W,37.24,26,8,20,40.0,2,7,28.6,8,9,88.9,1,1,2,6,1,1,5,1,5
2024-03-20,BOS vs. MIL,BOS,MIL,Home,W,39.2,31,9,19,47.4,4,7,57.1,9,10,90.0,0,8,8,4,3,2,2,2,2
2024-03-17,BOS @ WAS,BOS,WAS,Away,W,26.36,30,8,17,47.1,6,12,50.0,8,10,80.0,0,6,6,6,3,1,2,1,26
2024-03-14,BOS vs. PHX,BOS,PHX,Home,W,33.05,26,10,18,55.6,4,8,50.0,2,3,66.7,1,4,5,5,0,0,3,3,26
2024-03-12,BOS @ UTA,BOS,UTA,Away,W,33.6,38,13,25,52.0,4,10,40.0,8,8,100.0,2,4,6,2,0,1,3,3,8
2024-03-11,BOS @ POR,BOS,POR,Away,W,35.4,26,9,23,39.1,2,8,25.0,6,8,75.0,0,5,5,8,0,0,1,0,16
2024-03-09,BOS @ PHX,BOS,PHX,Away,W,42.16,29,11,28,39.3,5,9,55.6,2,2,100.0,3,7,10,7,1,0,4,0,4
2024-03-07,BOS @ DEN,BOS,DEN,Away,L,38.39,15,5,13,38.5,2,5,40.0,3,4,75.0,1,3,4,8,2,0,5,4,-2
2024-03-05,BOS @ CLE,BOS,CLE,Away,L,37.31,26,8,21,38.1,5,9,55.6,5,6,83.3,2,11,13,2,0,0,2,3,-7
2024-03-03,BOS vs. GSW,BOS,GSW,Home,W,25.12,27,9,13,69.2,4,5,80.0,5,5,100.0,0,3,3,5,1,1,0,2,40
