Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-03-29,UTA vs. HOU,UTA,HOU,Home,L,30.15,30,10,14,71.4,4,5,80.0,6,6,100.0,2,9,11,0,1,2,0,3,-8
2024-03-27,UTA vs. SAS,UTA,SAS,Home,L,22.45,18,5,10,50.0,2,4,50.0,6,6,100.0,1,4,5,1,2,0,4,3,2
2024-03-25,UTA vs. DAL,UTA,DAL,Home,L,30.35,21,9,16,56.3,2,5,40.0,1,3,33.3,3,8,11,2,2,0,0,0,-10
2024-03-23,UTA @ HOU,UTA,HOU,Away,L,19.57,25,7,9,77.8,2,2,100.0,9,10,90.0,3,3,6,1,0,0,2,4,-16
2024-03-20,UTA @ OKC,UTA,OKC,Away,L,23.22,16,5,12,41.7,2,3,66.7,4,4,100.0,3,3,6,0,1,0,1,4,-23
2024-03-18,UTA vs. MIN,UTA,MIN,Home,L,19.51,11,5,9,55.6,0,0,0.0,1,2,50.0,2,4,6,0,0,0,0,4,4
2024-03-15,UTA vs. ATL,UTA,ATL,Home,W,29.41,18,7,10,70.0,2,2,100.0,2,3,66.7,3,8,11,2,0,1,2,4,-4
2024-03-12,UTA vs. BOS,UTA,BOS,Home,L,29.19,10,2,9,22.2,2,4,50.0,4,4,100.0,0,4,4,0,0,2,1,1,-4
2024-03-09,UTA @ DEN,UTA,DEN,Away,L,32.36,19,7,10,70.0,0,0,0.0,5,8,62.5,3,4,7,1,0,0,2,1,6
2024-03-06,UTA vs. CHI,UTA,CHI,Home,L,32.13,25,11,20,55.0,2,9,22.2,1,2,50.0,2,11,13,0,1,2,0,1,4
2024-03-04,UTA vs. WAS,UTA,WAS,Home,W,34.36,17,7,11,63.6,1,2,50.0,2,2,100.0,3,12,15,1,0,6,3,5,19
2024-03-02,UTA @ MIA,UTA,MIA,Away,L,33.1,18,8,13,61.5,1,3,33.3,1,2,50.0,2,4,6,3,0,1,1,3,-16
2024-02-29,UTA @ ORL,UTA,ORL,Away,L,35.37,19,7,10,70.0,2,3,66.7,3,4,75.0,3,7,10,1,1,0,2,5,-3
2024-02-27,UTA @ ATL,UTA,ATL,Away,L,22.23,5,2,8,25.0,0,3,0.0,1,1,100.0,3,7,10,2,0,1,5,4,-20
2024-02-25,UTA vs. SAS,UTA,SAS,Home,W,26.48,20,6,11,54.5,3,6,50.0,5,5,100.0,0,8,8,1,2,2,1,1,18
2024-02-22,UTA vs. CHA,UTA,CHA,Home,L,30.45,9,4,10,40.0,1,2,50.0,0,0,0.0,6,12,18,2,0,1,2,3,10
2024-02-15,UTA vs. GSW,UTA,GSW,Home,L,30.35,18,8,14,57.1,1,3,33.3,1,1,100.0,4,9,13,2,1,1,1,4,0
2024-02-14,UTA vs. LAL,UTA,LAL,Home,L,27.51,11,5,10,50.0,0,3,0.0,1,3,33.3,3,7,10,2,1,1,2,4,-6
2024-02-12,UTA vs. GSW,UTA,GSW,Home,L,28.21,11,3,6,50.0,0,1,0.0,5,5,100.0,2,5,7,5,0,1,3,0,-27
2024-02-08,UTA @ PHX,UTA,PHX,Away,L,30.32,21,9,15,60.0,1,2,50.0,2,2,100.0,4,10,14,1,1,0,0,5,-20
2024-02-06,UTA vs. OKC,UTA,OKC,Home,W,29.28,22,9,15,60.0,1,4,25.0,3,3,100.0,3,6,9,0,0,1,1,3,-2
2024-02-04,UTA vs. MIL,UTA,MIL,Home,W,24.14,15,7,11,63.6,1,4,25.0,0,1,0.0,3,7,10,2,1,0,3,2,-9
2024-02-01,UTA vs. PHI,UTA,PHI,Home,L,33.37,15,6,10,60.0,1,3,33.3,2,3,66.7,3,6,9,2,1,2,0,2,-7
2024-01-30,UTA @ NYK,UTA,NYK,Away,L,28.24,11,5,12,41.7,1,4,25.0,0,1,0.0,3,8,11,3,0,0,1,4,-12
2024-01-29,UTA @ BKN,UTA,BKN,Away,L,21.19,15,7,10,70.0,0,0,0.0,1,2,50.0,3,4,7,0,1,2,0,2,-7
2024-01-27,UTA @ CHA,UTA,CHA,Away,W,31.45,20,9,13,69.2,1,4,25.0,1,2,50.0,3,7,10,0,0,2,0,4,10
2024-01-25,UTA @ WAS,UTA,WAS,Away,W,32.48,22,11,15,73.3,0,2,0.0,0,0,0.0,7,9,16,1,1,0,1,2,22
2024-01-23,UTA @ NOP,UTA,NOP,Away,L,24.27,14,5,12,41.7,0,3,0.0,4,4,100.0,1,8,9,2,0,3,1,5,-6
2024-01-20,UTA @ HOU,UTA,HOU,Away,L,20.21,7,3,9,33.3,0,4,0.0,1,1,100.0,1,5,6,2,0,0,0,2,6
2024-01-18,UTA vs. OKC,UTA,OKC,Home,L,23.37,21,7,11,63.6,1,5,20.0,6,6,100.0,0,4,4,1,0,1,2,5,-19
2024-01-15,UTA vs. IND,UTA,IND,Home,W,20.14,10,3,8,37.5,0,2,0.0,4,4,100.0,4,2,6,1,0,0,1,0,13
2024-01-13,UTA vs. LAL,UTA,LAL,Home,W,34.1,19,7,9,77.8,3,4,75.0,2,2,100.0,2,11,13,2,3,1,1,5,18
2024-01-12,UTA vs. TOR,UTA,TOR,Home,W,14.28,4,2,3,66.7,0,1,0.0,0,0,0.0,1,6,7,1,0,0,1,4,2
2024-01-10,UTA vs. DEN,UTA,DEN,Home,W,24.04,15,6,10,60.0,2,4,50.0,1,2,50.0,0,6,6,3,1,0,1,2,12
2024-01-08,UTA @ MIL,UTA,MIL,Away,W,26.5,19,8,15,53.3,3,7,42.9,0,0,0.0,0,3,3,1,1,0,3,3,6
2024-01-06,UTA @ PHI,UTA,PHI,Away,W,27.52,19,9,10,90.0,0,0,0.0,1,2,50.0,1,4,5,2,0,1,1,1,7
2024-01-05,UTA @ BOS,UTA,BOS,Away,L,21.55,12,5,8,62.5,0,1,0.0,2,3,66.7,0,11,11,2,0,1,2,5,-28
2024-01-03,UTA vs. DET,UTA,DET,Home,W,23.31,17,7,13,53.8,2,6,33.3,1,2,50.0,4,0,4,3,0,0,2,3,-12
2024-01-01,UTA vs. DAL,UTA,DAL,Home,W,17.38,15,7,13,53.8,0,5,0.0,1,1,100.0,0,5,5,1,1,0,0,1,-1
2023-12-30,UTA vs. MIA,UTA,MIA,Home,W,20.44,10,4,11,36.4,2,6,33.3,0,0,0.0,0,6,6,0,0,0,1,3,-6
2023-12-28,UTA @ NOP,UTA,NOP,Away,L,26.2,8,3,7,42.9,1,3,33.3,1,2,50.0,3,9,12,0,0,1,1,2,-3
2023-12-26,UTA @ SAS,UTA,SAS,Away,W,18.03,7,2,7,28.6,1,4,25.0,2,2,100.0,0,4,4,0,0,1,3,1,6
2023-12-23,UTA @ TOR,UTA,TOR,Away,W,26.33,10,4,7,57.1,2,2,100.0,0,0,0.0,1,4,5,0,0,0,0,2,-8
2023-12-21,UTA @ DET,UTA,DET,Away,W,31.37,13,4,12,33.3,0,3,0.0,5,5,100.0,2,7,9,1,2,1,3,4,3
2023-12-20,UTA @ CLE,UTA,CLE,Away,L,22.31,16,5,8,62.5,2,4,50.0,4,4,100.0,0,5,5,0,1,1,2,1,-16
2023-12-18,UTA vs. BKN,UTA,BKN,Home,W,20.21,11,4,9,44.4,3,4,75.0,0,0,0.0,1,2,3,0,0,1,4,2,5
