Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-11,BOS vs. NYK,BOS,NYK,Home,L,28.5,7,3,7,42.9,1,4,25.0,0,0,0.0,1,4,5,1,1,2,2,2,-26
2024-04-09,BOS @ MIL,BOS,MIL,Away,L,31.39,12,5,13,38.5,2,6,33.3,0,0,0.0,3,4,7,5,1,1,2,0,-10
2024-04-07,BOS vs. POR,BOS,POR,Home,W,20.55,12,5,8,62.5,2,3,66.7,0,0,0.0,0,1,1,2,0,0,0,1,7
2024-04-05,BOS vs. SAC,BOS,SAC,Home,W,30.45,10,5,8,62.5,0,2,0.0,0,0,0.0,1,3,4,7,0,0,1,0,-1
2024-04-03,BOS vs. OKC,BOS,OKC,Home,W,31.34,12,5,9,55.6,2,6,33.3,0,0,0.0,1,6,7,4,0,1,3,1,31
2024-04-01,BOS @ CHA,BOS,CHA,Away,W,30.2,2,1,11,9.1,0,8,0.0,0,0,0.0,1,4,5,2,0,0,1,2,6
2024-03-30,BOS @ NOP,BOS,NOP,Away,W,35.19,13,5,10,50.0,3,6,50.0,0,0,0.0,1,7,8,7,2,1,3,2,8
2024-03-28,BOS @ ATL,BOS,ATL,Away,L,36.32,13,5,11,45.5,3,6,50.0,0,0,0.0,1,6,7,5,1,1,0,1,-1
2024-03-17,BOS @ WAS,BOS,WAS,Away,W,22.13,7,3,7,42.9,1,2,50.0,0,0,0.0,0,1,1,3,1,2,3,2,17
2024-03-14,BOS vs. PHX,BOS,PHX,Home,W,33.05,9,3,5,60.0,3,5,60.0,0,0,0.0,0,0,0,10,2,2,0,1,26
2024-03-12,BOS @ UTA,BOS,UTA,Away,W,37.42,16,6,12,50.0,2,7,28.6,2,2,100.0,1,4,5,8,2,1,1,1,7
2024-03-09,BOS @ PHX,BOS,PHX,Away,W,35.44,15,5,7,71.4,3,5,60.0,2,2,100.0,0,3,3,6,2,1,3,1,6
2024-03-07,BOS @ DEN,BOS,DEN,Away,L,34.55,12,5,10,50.0,2,6,33.3,0,0,0.0,1,3,4,2,0,0,1,2,-6
2024-03-05,BOS @ CLE,BOS,CLE,Away,L,36.13,12,5,9,55.6,2,6,33.3,0,0,0.0,2,2,4,5,2,0,4,1,-14
2024-03-03,BOS vs. GSW,BOS,GSW,Home,W,26.1,7,3,7,42.9,1,3,33.3,0,0,0.0,1,5,6,4,0,1,0,2,39
2024-03-01,BOS vs. DAL,BOS,DAL,Home,W,26.5,11,4,6,66.7,3,3,100.0,0,0,0.0,0,2,2,7,2,1,0,1,12
2024-02-27,BOS vs. PHI,BOS,PHI,Home,W,34.58,13,6,8,75.0,1,1,100.0,0,0,0.0,3,4,7,4,1,2,4,0,19
2024-02-24,BOS @ NYK,BOS,NYK,Away,W,35.03,12,5,10,50.0,2,6,33.3,0,0,0.0,0,1,1,6,2,1,1,2,14
