Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-12,LAC vs. UTA,LAC,UTA,Home,L,00:06:54,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,3
2024-04-09,LAC @ PHX,LAC,PHX,Away,W,00:09:08,6,3,4,75.0,0,0,0.0,0,0,0.0,0,5,5,4,2,0,1,2,24
2024-04-07,LAC vs. CLE,LAC,CLE,Home,W,00:04:39,4,1,1,100.0,0,0,0.0,2,2,100.0,0,2,2,2,0,0,2,0,-2
2024-04-05,LAC vs. UTA,LAC,UTA,Home,W,00:04:14,4,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,5
2024-04-04,LAC vs. DEN,LAC,DEN,Home,W,00:06:05,2,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1
2024-04-02,LAC @ SAC,LAC,SAC,Away,L,00:05:08,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-5
2024-03-31,LAC @ CHA,LAC,CHA,Away,W,00:02:44,2,1,1,100.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,-1
2024-03-29,LAC @ ORL,LAC,ORL,Away,W,00:05:31,3,1,1,100.0,0,0,0.0,1,2,50.0,0,0,0,1,1,0,1,0,0
2024-03-27,LAC @ PHI,LAC,PHI,Away,W,00:05:03,4,2,4,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4
2024-03-25,LAC vs. IND,LAC,IND,Home,L,00:05:24,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,0,6
2024-03-01,LAC vs. WAS,LAC,WAS,Home,W,00:06:33,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
2024-02-28,LAC vs. LAL,LAC,LAL,Home,L,00:06:58,2,1,4,25.0,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,1,1
2024-02-25,LAC vs. SAC,LAC,SAC,Home,L,00:06:12,2,1,4,25.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,5
2024-02-23,LAC @ MEM,LAC,MEM,Away,W,00:07:05,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,0,-2
2024-02-22,LAC @ OKC,LAC,OKC,Away,L,00:07:03,2,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,3,1,0,1,1,1
2024-02-14,LAC @ GSW,LAC,GSW,Away,W,00:05:57,2,1,5,20.0,0,1,0.0,0,1,0.0,0,0,0,1,0,0,0,1,-6
2024-02-12,LAC vs. MIN,LAC,MIN,Home,L,00:06:57,6,1,1,100.0,0,0,0.0,4,5,80.0,0,0,0,0,0,0,0,0,-3
2024-02-10,LAC vs. DET,LAC,DET,Home,W,00:07:11,7,3,4,75.0,1,2,50.0,0,0,0.0,0,0,0,0,1,0,1,0,-5
2024-02-07,LAC vs. NOP,LAC,NOP,Home,L,00:03:35,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,1,-11
2024-02-05,LAC @ ATL,LAC,ATL,Away,W,00:04:10,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1
2024-02-04,LAC @ MIA,LAC,MIA,Away,W,00:05:26,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,0,6
