Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-04,NOP vs. GSW,NOP,GSW,Home,W,7.5,4,2,4,50.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,2,0,-4
2021-05-03,NOP vs. GSW,NOP,GSW,Home,L,8.41,3,1,2,50.0,0,0,0.0,1,1,100.0,0,1,1,0,0,1,1,0,4
2021-05-01,NOP @ MIN,NOP,MIN,Away,W,9.06,6,3,3,100.0,0,0,0.0,0,4,0.0,0,2,2,3,0,1,3,0,0
2021-04-29,NOP @ OKC,NOP,OKC,Away,W,8.36,1,0,3,0.0,0,0,0.0,1,2,50.0,3,0,3,1,0,0,0,0,-7
2021-04-28,NOP @ DEN,NOP,DEN,Away,L,7.45,5,2,5,40.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,1,2
2021-04-26,NOP vs. LAC,NOP,LAC,Home,W,6.51,7,2,2,100.0,1,1,100.0,2,4,50.0,0,0,0,1,0,0,0,0,3
2021-04-24,NOP vs. SAS,NOP,SAS,Home,L,8.1,5,1,2,50.0,0,0,0.0,3,4,75.0,1,1,2,0,0,0,0,1,5
2021-04-22,NOP @ ORL,NOP,ORL,Away,W,7.0,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,11
2021-04-20,NOP vs. BKN,NOP,BKN,Home,L,8.38,10,5,7,71.4,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,-4
2021-04-18,NOP @ NYK,NOP,NYK,Away,L,8.2,8,3,5,60.0,0,0,0.0,2,3,66.7,0,1,1,1,0,0,0,1,8
2021-04-16,NOP @ WAS,NOP,WAS,Away,L,9.2,11,4,6,66.7,0,0,0.0,3,4,75.0,0,3,3,0,1,0,0,0,2
2021-04-14,NOP vs. NYK,NOP,NYK,Home,L,6.14,7,2,2,100.0,0,0,0.0,3,3,100.0,0,0,0,3,0,0,0,0,0
2021-04-12,NOP vs. SAC,NOP,SAC,Home,W,9.39,4,1,5,20.0,0,0,0.0,2,2,100.0,0,1,1,1,0,0,1,0,-7
2021-04-11,NOP @ CLE,NOP,CLE,Away,W,8.29,5,2,2,100.0,0,0,0.0,1,2,50.0,0,0,0,1,0,1,0,1,0
2021-04-09,NOP vs. PHI,NOP,PHI,Home,W,8.01,6,3,5,60.0,0,0,0.0,0,2,0.0,0,3,3,2,0,0,1,1,5
2021-04-07,NOP @ BKN,NOP,BKN,Away,L,5.08,4,1,3,33.3,0,0,0.0,2,2,100.0,0,0,0,1,1,0,0,0,-6
2021-04-06,NOP @ ATL,NOP,ATL,Away,L,9.05,10,4,5,80.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,-16
2021-03-29,NOP @ BOS,NOP,BOS,Away,W,7.27,8,4,7,57.1,0,0,0.0,0,0,0.0,3,0,3,0,1,0,0,0,-1
2021-03-27,NOP vs. DAL,NOP,DAL,Home,W,8.38,10,3,5,60.0,0,0,0.0,4,6,66.7,0,0,0,1,0,0,1,0,-2
2021-03-26,NOP vs. DEN,NOP,DEN,Home,L,9.46,10,5,5,100.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,2,1,2
2021-03-23,NOP vs. LAL,NOP,LAL,Home,W,6.01,4,0,0,0.0,0,0,0.0,4,4,100.0,0,1,1,1,1,0,0,1,5
2021-03-21,NOP @ DEN,NOP,DEN,Away,W,7.42,5,2,3,66.7,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,-6
2021-03-18,NOP @ POR,NOP,POR,Away,L,9.12,10,4,7,57.1,0,0,0.0,2,4,50.0,1,0,1,0,1,1,1,0,5
2021-03-16,NOP @ POR,NOP,POR,Away,L,8.21,6,3,6,50.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,-8
2021-03-14,NOP vs. LAC,NOP,LAC,Home,W,9.54,8,4,5,80.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,14
2021-03-12,NOP vs. CLE,NOP,CLE,Home,W,5.15,6,3,6,50.0,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,0,5
2021-03-11,NOP vs. MIN,NOP,MIN,Home,L,9.14,4,2,3,66.7,0,0,0.0,0,4,0.0,0,1,1,0,0,0,2,2,-17
2021-03-03,NOP vs. CHI,NOP,CHI,Home,L,9.05,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2
2021-03-01,NOP vs. UTA,NOP,UTA,Home,W,9.32,15,6,9,66.7,0,0,0.0,3,4,75.0,2,0,2,2,0,0,0,0,15
2021-02-27,NOP @ SAS,NOP,SAS,Away,L,8.1,4,2,4,50.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,0,-1
2021-02-25,NOP @ MIL,NOP,MIL,Away,L,8.06,4,1,5,20.0,0,0,0.0,2,2,100.0,0,1,1,1,0,0,0,1,-6
2021-02-24,NOP vs. DET,NOP,DET,Home,W,7.43,11,5,7,71.4,0,0,0.0,1,2,50.0,0,0,0,0,0,1,0,0,3
2021-02-21,NOP vs. BOS,NOP,BOS,Home,W,7.04,8,4,7,57.1,0,0,0.0,0,2,0.0,3,3,6,0,0,1,0,1,-3
2021-02-19,NOP vs. PHX,NOP,PHX,Home,L,8.44,7,3,4,75.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,1,6
2021-02-17,NOP vs. POR,NOP,POR,Home,L,8.07,10,3,5,60.0,1,1,100.0,3,6,50.0,2,0,2,0,1,0,0,0,-13
2021-02-16,NOP @ MEM,NOP,MEM,Away,W,9.05,9,4,4,100.0,1,1,100.0,0,0,0.0,0,1,1,2,1,0,0,0,11
2021-02-14,NOP @ DET,NOP,DET,Away,L,7.51,4,2,4,50.0,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,1,-3
2021-02-12,NOP @ DAL,NOP,DAL,Away,L,9.13,4,2,3,66.7,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,1,-2
2021-02-10,NOP @ CHI,NOP,CHI,Away,L,9.34,6,2,5,40.0,0,1,0.0,2,2,100.0,0,0,0,0,1,0,0,0,-18
2021-02-09,NOP vs. HOU,NOP,HOU,Home,W,6.53,6,2,5,40.0,0,0,0.0,2,4,50.0,1,2,3,0,0,0,0,1,5
2021-02-06,NOP vs. MEM,NOP,MEM,Home,W,9.16,12,3,5,60.0,0,0,0.0,6,6,100.0,0,0,0,2,0,1,0,1,6
2021-02-05,NOP @ IND,NOP,IND,Away,W,7.27,2,0,1,0.0,0,0,0.0,2,2,100.0,0,1,1,1,0,1,3,3,-1
2021-02-03,NOP vs. PHX,NOP,PHX,Home,W,7.52,5,2,2,100.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,0,2,13
2021-02-01,NOP vs. SAC,NOP,SAC,Home,L,6.04,9,3,5,60.0,1,1,100.0,2,2,100.0,0,1,1,0,0,1,0,1,0
2021-01-30,NOP vs. HOU,NOP,HOU,Home,L,9.15,14,6,7,85.7,0,0,0.0,2,4,50.0,0,2,2,2,0,1,1,0,4
2021-01-29,NOP vs. MIL,NOP,MIL,Home,W,9.2,8,2,4,50.0,0,0,0.0,4,4,100.0,0,3,3,1,0,1,0,0,1
2021-01-27,NOP vs. WAS,NOP,WAS,Home,W,9.09,5,2,2,100.0,0,0,0.0,1,1,100.0,0,0,0,0,1,0,1,0,-6
2021-01-23,NOP @ MIN,NOP,MIN,Away,L,9.22,4,2,5,40.0,0,0,0.0,0,0,0.0,2,2,4,1,1,1,0,1,-10
