Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-15,MIA @ MIL,MIA,MIL,Away,L,9.13,1,0,4,0.0,0,0,0.0,1,1,100.0,0,1,1,3,1,0,1,1,5
2021-05-13,MIA vs. PHI,MIA,PHI,Home,W,8.59,8,4,4,100.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,0,4
2021-05-11,MIA @ BOS,MIA,BOS,Away,W,11.2,7,3,5,60.0,0,0,0.0,1,2,50.0,1,1,2,3,0,1,1,2,8
2021-05-09,MIA @ BOS,MIA,BOS,Away,W,7.14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,3,-12
2021-05-07,MIA vs. MIN,MIA,MIN,Home,W,8.28,10,5,7,71.4,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,1,4
2021-05-04,MIA vs. DAL,MIA,DAL,Home,L,8.13,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,2,0,-7
2021-05-02,MIA @ CHA,MIA,CHA,Away,W,6.58,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,3
2021-05-01,MIA @ CLE,MIA,CLE,Away,W,6.46,2,1,3,33.3,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,7
2021-04-28,MIA vs. SAS,MIA,SAS,Home,W,6.2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-5
2021-04-26,MIA vs. CHI,MIA,CHI,Home,L,8.14,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,0,-2
2021-04-24,MIA vs. CHI,MIA,CHI,Home,W,7.07,2,0,2,0.0,0,0,0.0,2,2,100.0,0,1,1,1,0,0,1,1,-6
2021-04-23,MIA @ ATL,MIA,ATL,Away,L,8.41,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,0,2
2021-04-21,MIA @ SAS,MIA,SAS,Away,W,8.39,9,3,3,100.0,0,0,0.0,3,4,75.0,0,3,3,0,1,0,0,0,1
2021-04-18,MIA vs. BKN,MIA,BKN,Home,W,7.12,2,1,5,20.0,0,0,0.0,0,0,0.0,3,1,4,2,0,0,2,0,-5
2021-04-16,MIA @ MIN,MIA,MIN,Away,L,6.49,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,-2
2021-04-14,MIA @ DEN,MIA,DEN,Away,L,7.26,6,2,3,66.7,0,0,0.0,2,2,100.0,0,1,1,1,0,0,1,1,-3
2021-04-13,MIA @ PHX,MIA,PHX,Away,L,9.27,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0,2,1,-1
2021-04-11,MIA @ POR,MIA,POR,Away,W,9.52,3,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,1,0,0,2,0,9
2021-04-08,MIA vs. LAL,MIA,LAL,Home,W,7.19,3,1,3,33.3,0,0,0.0,1,2,50.0,0,3,3,1,0,1,2,2,5
2021-04-06,MIA vs. MEM,MIA,MEM,Home,L,7.06,4,2,2,100.0,0,0,0.0,0,2,0.0,0,2,2,3,1,0,0,0,-2
2021-04-03,MIA vs. CLE,MIA,CLE,Home,W,8.54,4,2,5,40.0,0,1,0.0,0,0,0.0,0,3,3,1,1,1,1,0,0
2021-04-01,MIA vs. GSW,MIA,GSW,Home,W,6.36,0,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,-1
2021-03-31,MIA @ IND,MIA,IND,Away,W,6.28,4,2,3,66.7,0,0,0.0,0,2,0.0,0,1,1,0,0,0,1,0,-2
2021-03-29,MIA @ NYK,MIA,NYK,Away,W,8.15,2,1,3,33.3,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,0,12
2021-03-26,MIA @ CHA,MIA,CHA,Away,L,9.32,3,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,1,9
2021-03-25,MIA vs. POR,MIA,POR,Home,L,6.49,6,3,3,100.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,5
