Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,MIA vs. ORL,MIA,ORL,Home,W,4.05,0,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,-2
2023-04-06,MIA @ PHI,MIA,PHI,Away,W,2.47,7,2,2,100.0,2,2,100.0,1,2,50.0,0,0,0,0,0,0,1,1,4
2023-04-04,MIA @ DET,MIA,DET,Away,W,5.26,0,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,0,0,0,0,0,4
2023-04-01,MIA vs. DAL,MIA,DAL,Home,W,4.37,4,1,1,100.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,9
2023-03-29,MIA @ NYK,MIA,NYK,Away,L,7.44,0,0,4,0.0,0,4,0.0,0,0,0.0,0,3,3,2,1,0,0,0,5
2023-03-28,MIA @ TOR,MIA,TOR,Away,L,8.1,3,1,2,50.0,1,1,100.0,0,0,0.0,0,5,5,0,0,1,0,1,2
2023-03-25,MIA vs. BKN,MIA,BKN,Home,L,8.41,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,3
2023-03-22,MIA vs. NYK,MIA,NYK,Home,W,9.04,3,1,3,33.3,1,3,33.3,0,0,0.0,0,2,2,2,0,0,0,1,-4
2023-03-19,MIA @ DET,MIA,DET,Away,W,8.49,7,2,4,50.0,1,3,33.3,2,2,100.0,0,3,3,2,0,0,0,0,-1
2023-03-18,MIA @ CHI,MIA,CHI,Away,L,8.13,3,1,3,33.3,1,3,33.3,0,0,0.0,0,1,1,2,0,0,0,0,-4
2023-03-15,MIA vs. MEM,MIA,MEM,Home,W,8.19,3,1,4,25.0,1,4,25.0,0,0,0.0,0,4,4,1,0,0,1,0,-4
2023-03-13,MIA vs. UTA,MIA,UTA,Home,W,9.34,5,2,5,40.0,1,4,25.0,0,0,0.0,0,1,1,0,0,0,0,0,7
2023-03-11,MIA @ ORL,MIA,ORL,Away,L,9.24,2,0,1,0.0,0,1,0.0,2,2,100.0,0,2,2,2,1,0,1,1,-7
2023-03-10,MIA vs. CLE,MIA,CLE,Home,W,8.43,0,0,2,0.0,0,1,0.0,0,0,0.0,2,2,4,0,0,1,2,0,-1
2023-03-08,MIA vs. CLE,MIA,CLE,Home,L,9.01,4,2,3,66.7,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,0,-2
2023-03-04,MIA vs. ATL,MIA,ATL,Home,W,10.18,6,2,4,50.0,2,4,50.0,0,0,0.0,0,2,2,0,1,0,0,0,3
2023-03-03,MIA vs. NYK,MIA,NYK,Home,L,8.24,6,2,3,66.7,0,1,0.0,2,2,100.0,2,2,4,0,0,0,0,2,2
2023-03-01,MIA vs. PHI,MIA,PHI,Home,L,9.14,5,2,3,66.7,0,1,0.0,1,2,50.0,0,3,3,1,0,0,0,1,4
2023-02-27,MIA @ PHI,MIA,PHI,Away,W,9.46,5,2,4,50.0,1,3,33.3,0,0,0.0,1,2,3,1,0,0,0,1,6
2023-02-25,MIA @ CHA,MIA,CHA,Away,L,8.11,3,1,4,25.0,1,3,33.3,0,0,0.0,0,5,5,1,0,1,0,1,-1
2023-02-24,MIA @ MIL,MIA,MIL,Away,L,9.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,1,0,1,-5
2023-01-24,CLE @ NYK,CLE,NYK,Away,L,4.52,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-5
2023-01-21,CLE vs. MIL,CLE,MIL,Home,W,4.24,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-4
2023-01-20,CLE vs. GSW,CLE,GSW,Home,L,6.23,3,1,2,50.0,1,1,100.0,0,0,0.0,1,2,3,1,0,0,1,0,-6
2023-01-18,CLE @ MEM,CLE,MEM,Away,L,4.5,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,-7
2023-01-16,CLE vs. NOP,CLE,NOP,Home,W,5.33,0,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,1,-1
2023-01-14,CLE @ MIN,CLE,MIN,Away,L,4.25,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,0
2023-01-12,CLE @ POR,CLE,POR,Away,W,5.05,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
2023-01-10,CLE @ UTA,CLE,UTA,Away,L,5.15,0,0,5,0.0,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,1,-11
2023-01-08,CLE @ PHX,CLE,PHX,Away,W,5.19,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,6
2023-01-06,CLE @ DEN,CLE,DEN,Away,L,4.3,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2
2023-01-04,CLE vs. PHX,CLE,PHX,Home,W,6.45,4,1,3,33.3,0,2,0.0,2,2,100.0,1,2,3,0,0,0,2,2,7
2023-01-02,CLE vs. CHI,CLE,CHI,Home,W,8.18,5,2,3,66.7,1,2,50.0,0,0,0.0,0,2,2,1,0,0,1,0,-9
2022-12-31,CLE @ CHI,CLE,CHI,Away,W,7.32,6,2,3,66.7,2,3,66.7,0,0,0.0,0,3,3,0,0,0,0,0,6
2022-12-29,CLE @ IND,CLE,IND,Away,L,5.01,4,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,8
2022-12-26,CLE vs. BKN,CLE,BKN,Home,L,5.46,5,2,3,66.7,1,2,50.0,0,0,0.0,1,2,3,0,0,0,1,0,-6
2022-12-23,CLE vs. TOR,CLE,TOR,Home,L,5.27,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4
2022-12-21,CLE vs. MIL,CLE,MIL,Home,W,9.05,6,2,2,100.0,2,2,100.0,0,0,0.0,1,2,3,2,0,0,0,0,19
2022-12-19,CLE vs. UTA,CLE,UTA,Home,W,5.07,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
2022-12-17,CLE vs. DAL,CLE,DAL,Home,W,6.14,6,2,5,40.0,2,5,40.0,0,0,0.0,0,2,2,1,0,0,1,1,-2
