Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,MIA @ OKC,MIA,OKC,Away,L,16.19,6,3,5,60.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,1,3,5
2020-08-10,MIA vs. IND,MIA,IND,Home,W,22.18,10,4,10,40.0,0,0,0.0,2,4,50.0,2,7,9,4,0,3,2,0,16
2020-08-08,MIA vs. PHX,MIA,PHX,Home,L,30.24,18,6,13,46.2,0,0,0.0,6,6,100.0,1,6,7,9,1,3,5,2,5
2020-08-06,MIA @ MIL,MIA,MIL,Away,L,21.57,6,2,10,20.0,1,1,100.0,1,2,50.0,1,4,5,6,1,0,4,5,-21
2020-08-04,MIA vs. BOS,MIA,BOS,Home,W,31.41,21,5,12,41.7,0,0,0.0,11,18,61.1,3,9,12,2,1,1,1,3,11
2020-08-03,MIA vs. TOR,MIA,TOR,Home,L,31.39,10,5,9,55.6,0,0,0.0,0,0,0.0,1,7,8,4,1,1,2,2,2
2020-08-01,MIA @ DEN,MIA,DEN,Away,W,28.19,22,7,12,58.3,0,0,0.0,8,10,80.0,3,6,9,6,0,0,4,3,19
2020-03-11,MIA vs. CHA,MIA,CHA,Home,L,34.14,21,10,15,66.7,0,0,0.0,1,2,50.0,3,4,7,10,0,0,3,3,-10
2020-03-08,MIA @ WAS,MIA,WAS,Away,W,33.16,27,9,13,69.2,0,0,0.0,9,12,75.0,2,12,14,6,0,1,5,4,22
2020-03-06,MIA @ NOP,MIA,NOP,Away,L,36.11,9,4,10,40.0,0,0,0.0,1,2,50.0,4,8,12,4,3,4,4,6,-9
2020-03-04,MIA vs. ORL,MIA,ORL,Home,W,30.54,10,5,9,55.6,0,0,0.0,0,0,0.0,2,5,7,4,0,1,2,1,-8
2020-03-02,MIA vs. MIL,MIA,MIL,Home,W,37.02,14,5,16,31.3,0,0,0.0,4,6,66.7,2,11,13,5,1,3,5,1,13
2020-02-29,MIA vs. BKN,MIA,BKN,Home,W,32.15,16,7,12,58.3,0,0,0.0,2,2,100.0,2,10,12,3,0,3,1,1,2
2020-02-28,MIA vs. DAL,MIA,DAL,Home,W,29.15,14,3,10,30.0,0,0,0.0,8,10,80.0,2,9,11,3,0,1,1,2,-12
2020-02-26,MIA vs. MIN,MIA,MIN,Home,L,33.12,22,6,13,46.2,0,1,0.0,10,15,66.7,1,9,10,7,0,2,4,5,4
2020-02-24,MIA @ CLE,MIA,CLE,Away,L,40.58,22,9,15,60.0,0,0,0.0,4,5,80.0,1,12,13,9,3,4,6,5,7
2020-02-22,MIA vs. CLE,MIA,CLE,Home,W,25.34,15,7,9,77.8,0,0,0.0,1,3,33.3,1,2,3,9,1,1,5,3,20
2020-02-20,MIA @ ATL,MIA,ATL,Away,L,36.12,28,9,20,45.0,0,1,0.0,10,12,83.3,5,14,19,7,3,1,4,3,14
2020-02-12,MIA @ UTA,MIA,UTA,Away,L,33.23,9,4,10,40.0,0,0,0.0,1,2,50.0,2,9,11,5,4,2,1,1,-23
2020-02-10,MIA @ GSW,MIA,GSW,Away,W,26.48,13,5,8,62.5,0,0,0.0,3,6,50.0,3,8,11,7,2,0,1,2,-16
2020-02-09,MIA @ POR,MIA,POR,Away,L,35.06,13,6,14,42.9,0,0,0.0,1,2,50.0,5,7,12,7,0,3,3,4,-8
2020-02-07,MIA @ SAC,MIA,SAC,Away,L,36.22,26,12,16,75.0,0,0,0.0,2,3,66.7,1,6,7,3,0,2,5,3,-5
2020-02-05,MIA @ LAC,MIA,LAC,Away,L,39.35,22,9,15,60.0,0,0,0.0,4,7,57.1,4,7,11,6,2,0,2,0,-15
