Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-03-11,NYK @ ATL,NYK,ATL,Away,W,38.23,33,13,22,59.1,3,6,50.0,4,4,100.0,0,11,11,3,1,1,3,5,8
2020-03-10,NYK @ WAS,NYK,WAS,Away,L,26.07,16,5,11,45.5,0,0,0.0,6,6,100.0,2,3,5,2,1,0,4,6,-24
2020-03-08,NYK vs. DET,NYK,DET,Home,W,32.35,22,7,14,50.0,1,1,100.0,7,9,77.8,3,9,12,1,3,0,2,3,-1
2020-03-06,NYK vs. OKC,NYK,OKC,Home,L,28.29,12,5,10,50.0,0,2,0.0,2,2,100.0,2,6,8,0,0,0,3,2,-16
2020-03-04,NYK vs. UTA,NYK,UTA,Home,L,32.11,32,12,21,57.1,2,3,66.7,6,8,75.0,4,7,11,0,0,0,3,3,-16
2020-03-02,NYK vs. HOU,NYK,HOU,Home,W,29.55,16,5,14,35.7,0,1,0.0,6,8,75.0,6,10,16,4,0,1,3,2,-9
2020-02-29,NYK vs. CHI,NYK,CHI,Home,W,31.39,22,7,15,46.7,0,2,0.0,8,8,100.0,1,9,10,3,1,0,4,1,17
2020-02-27,NYK @ PHI,NYK,PHI,Away,L,38.02,30,11,18,61.1,2,4,50.0,6,8,75.0,3,7,10,5,0,0,1,3,10
2020-02-26,NYK @ CHA,NYK,CHA,Away,L,25.14,18,7,14,50.0,1,1,100.0,3,4,75.0,3,6,9,3,0,2,1,0,-15
2020-02-24,NYK @ HOU,NYK,HOU,Away,L,27.42,17,5,14,35.7,0,2,0.0,7,8,87.5,5,7,12,3,1,0,4,2,3
2020-02-21,NYK vs. IND,NYK,IND,Home,L,29.32,7,2,9,22.2,0,1,0.0,3,6,50.0,0,7,7,4,1,0,2,4,-10
2020-02-12,NYK vs. WAS,NYK,WAS,Home,L,37.33,21,9,18,50.0,1,3,33.3,2,3,66.7,4,9,13,1,0,1,4,2,-15
2020-02-09,NYK @ ATL,NYK,ATL,Away,L,46.12,35,13,25,52.0,0,2,0.0,9,12,75.0,2,16,18,3,1,1,6,3,7
2020-02-08,NYK @ DET,NYK,DET,Away,W,34.09,17,7,17,41.2,1,3,33.3,2,3,66.7,3,4,7,3,1,1,4,2,-1
2020-02-06,NYK vs. ORL,NYK,ORL,Home,W,30.16,22,10,16,62.5,0,1,0.0,2,2,100.0,0,8,8,4,1,2,2,3,1
2020-02-03,NYK @ CLE,NYK,CLE,Away,W,38.18,20,9,16,56.3,0,2,0.0,2,2,100.0,2,6,8,3,2,0,3,3,-4
2020-02-01,NYK @ IND,NYK,IND,Away,W,34.49,16,5,14,35.7,0,3,0.0,6,8,75.0,4,14,18,3,2,0,3,2,10
