Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,MIL @ MEM,MIL,MEM,Away,L,20.3,14,5,13,38.5,0,1,0.0,4,5,80.0,0,4,4,4,0,0,3,1,-18
2020-08-10,MIL vs. TOR,MIL,TOR,Home,L,25.14,17,6,12,50.0,0,2,0.0,5,5,100.0,0,4,4,3,0,0,4,4,-11
2020-08-08,MIL @ DAL,MIL,DAL,Away,L,36.17,21,8,12,66.7,2,3,66.7,3,3,100.0,0,6,6,11,0,0,5,3,-9
2020-08-06,MIL vs. MIA,MIL,MIA,Home,W,34.25,33,9,14,64.3,5,6,83.3,10,10,100.0,0,6,6,8,0,0,3,4,30
2020-08-04,MIL vs. BKN,MIL,BKN,Home,L,15.47,8,3,8,37.5,2,7,28.6,0,0,0.0,0,4,4,2,0,0,2,2,4
2020-08-02,MIL @ HOU,MIL,HOU,Away,L,34.28,27,10,18,55.6,3,8,37.5,4,4,100.0,2,10,12,4,1,0,6,3,-1
2020-07-31,MIL vs. BOS,MIL,BOS,Home,W,32.55,18,6,20,30.0,2,9,22.2,4,4,100.0,2,3,5,8,1,0,1,3,13
2020-03-08,MIL @ PHX,MIL,PHX,Away,L,35.07,39,13,26,50.0,3,10,30.0,10,11,90.9,0,2,2,4,0,0,4,3,-6
2020-03-06,MIL @ LAL,MIL,LAL,Away,L,36.27,12,5,19,26.3,2,10,20.0,0,0,0.0,0,5,5,4,1,0,3,2,-8
2020-03-04,MIL vs. IND,MIL,IND,Home,W,29.06,20,9,16,56.3,2,5,40.0,0,0,0.0,0,8,8,2,0,0,2,1,27
2020-03-02,MIL @ MIA,MIL,MIA,Away,L,27.34,12,4,16,25.0,2,10,20.0,2,2,100.0,1,6,7,0,1,0,1,3,-14
2020-02-25,MIL @ TOR,MIL,TOR,Away,W,31.4,22,7,14,50.0,2,4,50.0,6,7,85.7,0,8,8,3,0,0,2,4,6
2020-02-24,MIL @ WAS,MIL,WAS,Away,W,40.43,40,15,28,53.6,2,8,25.0,8,8,100.0,0,5,5,5,3,0,2,3,6
2020-02-22,MIL vs. PHI,MIL,PHI,Home,W,30.46,25,10,15,66.7,2,6,33.3,3,3,100.0,2,7,9,2,0,0,4,1,27
2020-02-20,MIL @ DET,MIL,DET,Away,W,32.25,28,11,18,61.1,4,5,80.0,2,2,100.0,1,7,8,3,1,0,0,4,32
2020-02-12,MIL @ IND,MIL,IND,Away,L,34.04,17,6,17,35.3,3,7,42.9,2,2,100.0,0,5,5,5,1,0,4,3,1
2020-02-10,MIL vs. SAC,MIL,SAC,Home,W,33.41,28,9,21,42.9,4,8,50.0,6,7,85.7,2,9,11,8,1,0,3,1,8
2020-02-08,MIL @ ORL,MIL,ORL,Away,W,31.41,21,8,15,53.3,3,8,37.5,2,2,100.0,0,13,13,6,2,0,3,0,28
2020-02-06,MIL vs. PHI,MIL,PHI,Home,W,35.18,20,8,17,47.1,3,8,37.5,1,1,100.0,0,7,7,3,0,0,0,2,3
2020-02-04,MIL @ NOP,MIL,NOP,Away,W,33.28,20,9,18,50.0,2,5,40.0,0,0,0.0,0,8,8,8,3,0,2,1,15
2020-02-02,MIL vs. PHX,MIL,PHX,Home,W,32.54,25,9,15,60.0,3,5,60.0,4,4,100.0,1,7,8,6,0,1,2,2,13
2020-01-31,MIL vs. DEN,MIL,DEN,Home,L,36.3,24,7,11,63.6,4,6,66.7,6,7,85.7,0,2,2,9,0,0,3,4,-9
2020-01-28,MIL vs. WAS,MIL,WAS,Home,W,35.51,51,16,26,61.5,7,10,70.0,12,12,100.0,1,9,10,6,0,0,2,2,24
2020-01-24,MIL @ CHA,MIL,CHA,Away,W,34.39,14,5,12,41.7,2,6,33.3,2,2,100.0,2,7,9,4,0,0,1,4,8
2020-01-20,MIL vs. CHI,MIL,CHI,Home,W,30.32,24,10,13,76.9,3,4,75.0,1,1,100.0,0,6,6,6,0,0,2,1,17
2020-01-18,MIL @ BKN,MIL,BKN,Away,W,29.01,20,7,12,58.3,3,5,60.0,3,4,75.0,0,4,4,4,3,0,2,0,13
2020-01-16,MIL vs. BOS,MIL,BOS,Home,W,30.52,23,8,13,61.5,3,5,60.0,4,5,80.0,1,5,6,4,2,0,2,1,3
2020-01-14,MIL vs. NYK,MIL,NYK,Home,W,20.55,17,6,9,66.7,1,2,50.0,4,4,100.0,0,3,3,3,1,0,2,2,16
2020-01-11,MIL @ POR,MIL,POR,Away,W,28.07,30,11,17,64.7,4,4,100.0,4,4,100.0,0,4,4,2,0,0,0,1,16
2020-01-10,MIL @ SAC,MIL,SAC,Away,W,28.53,27,9,12,75.0,1,2,50.0,8,11,72.7,0,11,11,4,2,0,2,2,12
2020-01-08,MIL @ GSW,MIL,GSW,Away,W,33.0,21,6,16,37.5,3,8,37.5,6,6,100.0,1,6,7,6,1,0,1,3,6
2020-01-06,MIL @ SAS,MIL,SAS,Away,L,29.44,15,5,16,31.3,1,7,14.3,4,4,100.0,0,5,5,4,0,0,1,1,-11
2020-01-04,MIL vs. SAS,MIL,SAS,Home,W,31.1,20,8,15,53.3,3,6,50.0,1,1,100.0,1,4,5,3,0,0,1,3,-1
