Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-11,DAL vs. POR,DAL,POR,Home,L,35.36,36,12,17,70.6,7,9,77.8,5,6,83.3,0,6,6,0,0,2,2,6,1
2020-08-08,DAL vs. MIL,DAL,MIL,Home,W,40.04,26,9,24,37.5,1,6,16.7,7,7,100.0,1,10,11,3,0,1,0,6,-5
2020-08-06,DAL vs. LAC,DAL,LAC,Home,L,38.2,30,9,19,47.4,3,7,42.9,9,9,100.0,2,7,9,5,0,1,1,2,-4
2020-08-04,DAL @ SAC,DAL,SAC,Away,W,27.21,22,6,18,33.3,0,7,0.0,10,11,90.9,3,4,7,2,2,0,3,6,-5
2020-08-02,DAL @ PHX,DAL,PHX,Away,L,36.34,30,10,20,50.0,2,5,40.0,8,11,72.7,3,5,8,1,1,4,0,3,-4
2020-07-31,DAL vs. HOU,DAL,HOU,Home,L,38.53,39,13,26,50.0,3,8,37.5,10,11,90.9,2,14,16,2,2,1,2,5,-11
2020-03-10,DAL @ SAS,DAL,SAS,Away,L,37.56,9,4,15,26.7,1,8,12.5,0,0,0.0,2,10,12,3,0,2,2,4,-1
2020-03-08,DAL vs. IND,DAL,IND,Home,L,38.16,9,3,17,17.6,0,5,0.0,3,4,75.0,4,4,8,2,0,2,4,3,-4
2020-03-06,DAL vs. MEM,DAL,MEM,Home,W,29.01,26,9,19,47.4,4,9,44.4,4,5,80.0,2,9,11,4,3,4,1,4,38
2020-03-04,DAL vs. NOP,DAL,NOP,Home,W,45.16,34,14,28,50.0,3,9,33.3,3,3,100.0,4,8,12,3,0,5,0,2,6
2020-03-01,DAL @ MIN,DAL,MIN,Away,W,36.54,38,13,25,52.0,6,14,42.9,6,10,60.0,2,11,13,4,1,5,2,2,22
2020-02-28,DAL @ MIA,DAL,MIA,Away,L,38.35,24,9,21,42.9,6,14,42.9,0,0,0.0,3,10,13,2,0,1,1,2,8
2020-02-26,DAL @ SAS,DAL,SAS,Away,W,29.19,28,8,14,57.1,4,8,50.0,8,10,80.0,1,11,12,1,2,3,2,4,16
2020-02-24,DAL vs. MIN,DAL,MIN,Home,W,25.04,15,5,14,35.7,1,8,12.5,4,5,80.0,1,8,9,3,0,0,0,1,-2
2020-02-21,DAL @ ORL,DAL,ORL,Away,W,33.49,24,8,16,50.0,4,9,44.4,4,4,100.0,2,8,10,5,0,5,2,3,15
2020-02-12,DAL vs. SAC,DAL,SAC,Home,W,32.58,27,11,16,68.8,2,5,40.0,3,4,75.0,0,13,13,5,0,3,1,2,27
2020-02-10,DAL vs. UTA,DAL,UTA,Home,L,35.17,28,7,17,41.2,3,9,33.3,11,13,84.6,1,4,5,1,1,2,1,4,11
2020-02-07,DAL @ WAS,DAL,WAS,Away,L,21.16,11,3,9,33.3,2,6,33.3,3,4,75.0,1,8,9,2,2,1,3,5,-3
2020-02-05,DAL vs. MEM,DAL,MEM,Home,L,29.09,32,10,20,50.0,5,11,45.5,7,7,100.0,1,11,12,2,2,1,0,3,4
2020-02-03,DAL @ IND,DAL,IND,Away,W,36.25,38,10,20,50.0,6,13,46.2,12,12,100.0,2,10,12,0,1,0,1,3,18
2020-01-31,DAL @ HOU,DAL,HOU,Away,L,35.33,35,12,20,60.0,1,4,25.0,10,13,76.9,3,9,12,0,2,1,4,3,-11
2020-01-28,DAL vs. PHX,DAL,PHX,Home,L,20.19,9,2,8,25.0,1,4,25.0,4,4,100.0,1,2,3,1,0,0,2,4,-20
2020-01-27,DAL @ OKC,DAL,OKC,Away,W,26.27,14,5,15,33.3,2,7,28.6,2,2,100.0,0,10,10,3,1,1,0,1,7
2020-01-25,DAL @ UTA,DAL,UTA,Away,L,25.27,15,6,14,42.9,3,8,37.5,0,0,0.0,0,2,2,1,1,1,3,5,7
2020-01-23,DAL @ POR,DAL,POR,Away,W,25.17,20,6,11,54.5,3,4,75.0,5,7,71.4,1,4,5,1,1,2,1,3,14
2020-01-21,DAL vs. LAC,DAL,LAC,Home,L,27.03,10,4,17,23.5,1,8,12.5,1,1,100.0,4,5,9,1,1,1,2,5,-1
2019-12-29,DAL @ LAL,DAL,LAL,Away,L,29.34,11,4,10,40.0,3,7,42.9,0,0,0.0,0,7,7,0,1,1,2,5,-8
2019-12-28,DAL @ GSW,DAL,GSW,Away,W,26.22,18,6,12,50.0,4,9,44.4,2,2,100.0,0,7,7,3,0,4,5,3,12
2019-12-26,DAL vs. SAS,DAL,SAS,Home,W,34.4,13,4,15,26.7,3,8,37.5,2,4,50.0,1,7,8,3,1,1,2,1,-9
2019-12-22,DAL @ TOR,DAL,TOR,Away,L,35.33,19,5,15,33.3,3,9,33.3,6,7,85.7,4,8,12,0,1,3,1,2,13
2019-12-20,DAL @ PHI,DAL,PHI,Away,W,37.07,22,10,19,52.6,2,6,33.3,0,0,0.0,3,15,18,0,1,3,2,3,16
2019-12-18,DAL vs. BOS,DAL,BOS,Home,L,37.35,23,8,19,42.1,2,7,28.6,5,8,62.5,3,10,13,2,1,3,2,6,6
2019-12-16,DAL @ MIL,DAL,MIL,Away,W,32.34,26,9,19,47.4,4,8,50.0,4,4,100.0,2,10,12,4,0,2,2,2,20
2019-12-14,DAL vs. MIA,DAL,MIA,Home,L,39.57,22,7,21,33.3,3,9,33.3,5,7,71.4,3,11,14,2,1,2,1,4,0
2019-12-12,DAL @ DET,DAL,DET,Away,W,29.3,20,8,18,44.4,0,5,0.0,4,4,100.0,1,7,8,1,0,3,0,4,17
2019-12-08,DAL vs. SAC,DAL,SAC,Home,L,37.12,13,6,12,50.0,1,4,25.0,0,0,0.0,1,7,8,1,0,1,1,2,11
2019-12-07,DAL vs. NOP,DAL,NOP,Home,W,19.41,13,4,11,36.4,0,3,0.0,5,7,71.4,1,5,6,2,1,0,2,3,28
2019-12-04,DAL vs. MIN,DAL,MIN,Home,W,29.16,19,7,15,46.7,2,6,33.3,3,4,75.0,3,3,6,0,0,1,0,3,-15
2019-12-03,DAL @ NOP,DAL,NOP,Away,W,17.34,7,2,11,18.2,1,3,33.3,2,2,100.0,2,4,6,1,0,5,1,4,-13
2019-12-01,DAL @ LAL,DAL,LAL,Away,W,27.49,15,5,11,45.5,3,8,37.5,2,4,50.0,2,4,6,0,1,0,2,4,12
2019-11-29,DAL @ PHX,DAL,PHX,Away,W,33.52,2,0,8,0.0,0,6,0.0,2,2,100.0,1,12,13,1,2,3,1,0,4
2019-11-26,DAL vs. LAC,DAL,LAC,Home,L,30.17,15,4,13,30.8,3,8,37.5,4,8,50.0,1,9,10,1,2,1,3,1,-13
2019-11-24,DAL @ HOU,DAL,HOU,Away,W,33.41,23,9,17,52.9,2,5,40.0,3,4,75.0,4,9,13,3,2,1,1,5,32
2019-11-22,DAL vs. CLE,DAL,CLE,Home,W,27.34,17,7,14,50.0,3,5,60.0,0,0,0.0,1,6,7,0,1,4,1,1,23
2019-11-20,DAL vs. GSW,DAL,GSW,Home,W,24.09,14,6,14,42.9,2,5,40.0,0,0,0.0,1,9,10,2,0,2,0,1,36
2019-11-18,DAL vs. SAS,DAL,SAS,Home,W,31.33,18,6,14,42.9,4,9,44.4,2,4,50.0,2,8,10,1,0,0,2,4,9
2019-11-16,DAL vs. TOR,DAL,TOR,Home,W,35.43,20,7,20,35.0,1,7,14.3,5,6,83.3,6,9,15,2,0,1,1,2,6
2019-11-14,DAL @ NYK,DAL,NYK,Away,L,33.04,20,7,17,41.2,1,5,20.0,5,5,100.0,4,7,11,1,1,3,2,1,2
2019-11-11,DAL @ BOS,DAL,BOS,Away,L,19.5,4,1,11,9.1,1,4,25.0,1,1,100.0,0,5,5,1,0,1,1,5,-15
2019-11-08,DAL vs. NYK,DAL,NYK,Home,L,35.36,28,11,22,50.0,4,8,50.0,2,3,66.7,0,9,9,0,0,5,1,6,-4
