Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-09,NOP vs. SAS,NOP,SAS,Home,L,27.11,25,10,20,50.0,0,0,0.0,5,6,83.3,5,2,7,1,0,0,1,3,-21
2020-08-06,NOP @ SAC,NOP,SAC,Away,L,21.56,24,10,12,83.3,0,0,0.0,4,7,57.1,0,2,2,2,0,0,0,0,-12
2020-08-03,NOP vs. MEM,NOP,MEM,Home,W,25.07,23,9,21,42.9,0,1,0.0,5,10,50.0,3,4,7,5,0,0,2,2,8
2020-08-01,NOP @ LAC,NOP,LAC,Away,L,14.11,7,3,7,42.9,0,0,0.0,1,2,50.0,1,4,5,0,0,0,3,2,-17
2020-07-30,NOP vs. UTA,NOP,UTA,Home,L,15.1,13,6,8,75.0,0,0,0.0,1,1,100.0,0,0,0,1,0,0,2,3,-16
2020-03-08,NOP @ MIN,NOP,MIN,Away,W,31.42,23,9,15,60.0,1,1,100.0,4,6,66.7,1,6,7,1,0,1,3,0,20
2020-03-06,NOP vs. MIA,NOP,MIA,Home,W,32.04,17,7,9,77.8,0,0,0.0,3,4,75.0,2,4,6,2,1,2,3,1,1
2020-03-04,NOP @ DAL,NOP,DAL,Away,L,34.56,21,9,18,50.0,0,0,0.0,3,5,60.0,2,4,6,3,0,0,2,2,1
2020-03-03,NOP vs. MIN,NOP,MIN,Home,L,32.38,25,10,19,52.6,0,0,0.0,5,9,55.6,3,5,8,3,4,1,1,4,0
2020-03-01,NOP vs. LAL,NOP,LAL,Home,L,33.14,35,12,16,75.0,0,0,0.0,11,13,84.6,2,5,7,0,0,0,6,2,-10
2020-02-28,NOP vs. CLE,NOP,CLE,Home,W,30.27,24,11,16,68.8,0,0,0.0,2,2,100.0,1,2,3,2,2,0,4,2,21
2020-02-25,NOP @ LAL,NOP,LAL,Away,L,32.52,29,8,18,44.4,0,0,0.0,13,19,68.4,2,4,6,3,1,0,3,2,-7
2020-02-23,NOP @ GSW,NOP,GSW,Away,W,33.09,28,13,20,65.0,1,1,100.0,1,6,16.7,6,1,7,2,0,1,1,1,20
2020-02-21,NOP @ POR,NOP,POR,Away,W,29.17,25,10,17,58.8,0,0,0.0,5,10,50.0,1,3,4,3,1,0,0,1,0
2020-02-13,NOP vs. OKC,NOP,OKC,Home,L,31.26,32,11,19,57.9,0,1,0.0,10,13,76.9,3,3,6,1,0,1,3,2,-5
2020-02-11,NOP vs. POR,NOP,POR,Home,W,27.52,31,10,17,58.8,0,1,0.0,11,14,78.6,6,3,9,5,1,0,2,1,25
2020-02-06,NOP @ CHI,NOP,CHI,Away,W,25.13,21,9,11,81.8,0,0,0.0,3,5,60.0,1,3,4,1,2,1,5,0,11
2020-02-04,NOP vs. MIL,NOP,MIL,Home,L,31.47,20,5,19,26.3,0,3,0.0,10,14,71.4,4,3,7,5,1,0,4,3,-11
2020-02-02,NOP @ HOU,NOP,HOU,Away,L,32.59,21,8,14,57.1,0,0,0.0,5,7,71.4,5,5,10,1,1,1,3,2,3
2020-01-31,NOP vs. MEM,NOP,MEM,Home,W,28.43,24,9,15,60.0,0,0,0.0,6,8,75.0,4,2,6,3,0,0,1,2,25
2020-01-28,NOP @ CLE,NOP,CLE,Away,W,29.45,14,7,13,53.8,0,0,0.0,0,1,0.0,2,7,9,1,0,0,0,1,5
2020-01-26,NOP vs. BOS,NOP,BOS,Home,W,27.15,21,9,16,56.3,0,1,0.0,3,8,37.5,7,4,11,2,1,0,4,4,2
2020-01-24,NOP vs. DEN,NOP,DEN,Home,L,20.57,15,7,9,77.8,0,1,0.0,1,4,25.0,1,5,6,0,1,1,1,1,16
2020-01-22,NOP vs. SAS,NOP,SAS,Home,L,18.18,22,8,11,72.7,4,4,100.0,2,4,50.0,2,5,7,3,0,0,5,1,3
