Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-10,LAL vs. DEN,LAL,DEN,Home,W,19.5,0,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,4,2,0,0,2,21
2020-08-08,LAL @ IND,LAL,IND,Away,L,27.27,5,2,8,25.0,1,4,25.0,0,0,0.0,0,1,1,5,3,0,2,2,-12
2020-08-05,LAL vs. OKC,LAL,OKC,Home,L,21.18,7,2,6,33.3,0,3,0.0,3,4,75.0,2,1,3,3,1,0,1,4,-7
2020-08-03,LAL @ UTA,LAL,UTA,Away,W,22.34,3,1,3,33.3,0,1,0.0,1,2,50.0,0,3,3,5,0,0,0,4,8
2020-08-01,LAL @ TOR,LAL,TOR,Away,L,24.18,11,3,6,50.0,1,3,33.3,4,4,100.0,0,0,0,3,3,1,4,0,2
2020-07-30,LAL vs. LAC,LAL,LAC,Home,W,27.5,7,2,7,28.6,0,2,0.0,3,6,50.0,1,3,4,2,1,0,0,1,9
2020-03-10,LAL vs. BKN,LAL,BKN,Home,L,14.05,3,1,4,25.0,1,2,50.0,0,0,0.0,1,1,2,1,1,0,2,0,-11
2020-03-08,LAL @ LAC,LAL,LAC,Away,W,6.32,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,-3
2020-03-06,LAL vs. MIL,LAL,MIL,Home,W,18.25,8,3,5,60.0,1,2,50.0,1,2,50.0,0,3,3,1,0,1,1,1,-4
2020-02-29,LAL @ MEM,LAL,MEM,Away,L,20.33,9,3,5,60.0,1,2,50.0,2,2,100.0,0,2,2,0,1,0,0,0,-8
2020-02-27,LAL @ GSW,LAL,GSW,Away,W,15.27,0,0,5,0.0,0,1,0.0,0,2,0.0,0,4,4,3,1,1,1,0,12
2020-02-25,LAL vs. NOP,LAL,NOP,Home,W,17.22,8,3,5,60.0,0,1,0.0,2,3,66.7,0,3,3,8,2,1,1,1,20
2020-02-23,LAL vs. BOS,LAL,BOS,Home,W,8.03,6,3,6,50.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,2,1
2020-02-21,LAL vs. MEM,LAL,MEM,Home,W,23.03,9,3,5,60.0,1,2,50.0,2,2,100.0,2,2,4,1,1,0,0,1,23
2020-02-12,LAL @ DEN,LAL,DEN,Away,W,22.28,10,4,7,57.1,1,2,50.0,1,2,50.0,0,6,6,4,1,1,1,0,23
2020-02-10,LAL vs. PHX,LAL,PHX,Home,W,4.48,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
