Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,GSW @ POR,GSW,POR,Away,W,5.57,8,2,3,66.7,1,2,50.0,3,3,100.0,0,2,2,0,0,0,1,0,4
2023-04-07,GSW @ SAC,GSW,SAC,Away,W,7.58,9,4,6,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,0,2,1,10
2023-04-04,GSW vs. OKC,GSW,OKC,Home,W,12.0,5,1,8,12.5,1,4,25.0,2,2,100.0,0,2,2,2,0,0,0,1,6
2023-04-02,GSW @ DEN,GSW,DEN,Away,L,7.42,7,2,6,33.3,1,3,33.3,2,2,100.0,0,1,1,1,0,1,2,0,-9
2023-03-31,GSW vs. SAS,GSW,SAS,Home,W,8.2,3,1,3,33.3,1,1,100.0,0,0,0.0,0,0,0,4,0,0,1,0,-6
2023-03-28,GSW vs. NOP,GSW,NOP,Home,W,10.11,13,4,8,50.0,4,8,50.0,1,2,50.0,0,3,3,3,1,0,1,0,12
2023-03-26,GSW vs. MIN,GSW,MIN,Home,L,10.2,8,3,6,50.0,2,4,50.0,0,0,0.0,0,0,0,0,0,0,2,1,-1
2023-03-24,GSW vs. PHI,GSW,PHI,Home,W,9.12,7,3,7,42.9,1,4,25.0,0,0,0.0,0,1,1,1,0,0,0,1,-4
2023-03-22,GSW @ DAL,GSW,DAL,Away,W,7.51,4,2,6,33.3,0,1,0.0,0,0,0.0,1,0,1,3,0,0,0,0,3
2023-03-20,GSW @ HOU,GSW,HOU,Away,W,6.43,4,1,4,25.0,0,3,0.0,2,2,100.0,0,0,0,1,0,0,0,0,-5
2023-03-18,GSW @ MEM,GSW,MEM,Away,L,6.43,3,1,5,20.0,1,2,50.0,0,0,0.0,0,2,2,1,0,0,0,0,-1
2023-03-17,GSW @ ATL,GSW,ATL,Away,L,7.5,7,2,6,33.3,1,2,50.0,2,2,100.0,0,0,0,0,0,0,1,1,-4
2023-03-15,GSW @ LAC,GSW,LAC,Away,L,12.0,21,9,11,81.8,3,4,75.0,0,0,0.0,0,1,1,1,0,0,0,1,-3
2023-03-13,GSW vs. PHX,GSW,PHX,Home,W,12.0,5,1,4,25.0,0,2,0.0,3,4,75.0,2,2,4,1,0,0,1,1,-7
2023-03-11,GSW vs. MIL,GSW,MIL,Home,W,9.35,7,2,6,33.3,1,3,33.3,2,2,100.0,1,1,2,2,0,0,0,0,3
2023-03-09,GSW @ MEM,GSW,MEM,Away,L,10.45,8,3,3,100.0,1,1,100.0,1,2,50.0,0,2,2,1,0,0,1,0,11
2023-03-07,GSW @ OKC,GSW,OKC,Away,L,10.11,15,5,8,62.5,3,3,100.0,2,2,100.0,0,1,1,2,0,0,1,2,4
2023-03-05,GSW @ LAL,GSW,LAL,Away,L,6.59,0,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-7
2023-02-04,GSW vs. DAL,GSW,DAL,Home,W,9.59,11,3,4,75.0,1,2,50.0,4,4,100.0,0,3,3,2,0,0,0,1,4
2023-02-02,GSW @ DEN,GSW,DEN,Away,L,9.26,3,1,4,25.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,2,2,-11
2023-02-01,GSW @ MIN,GSW,MIN,Away,L,7.35,2,0,2,0.0,0,0,0.0,2,3,66.7,0,0,0,1,1,0,0,2,-2
2023-01-30,GSW @ OKC,GSW,OKC,Away,W,12.0,13,5,9,55.6,3,6,50.0,0,0,0.0,0,2,2,3,0,1,1,0,-6
2023-01-27,GSW vs. TOR,GSW,TOR,Home,W,12.0,9,3,7,42.9,2,4,50.0,1,1,100.0,0,2,2,3,0,0,3,0,3
2023-01-25,GSW vs. MEM,GSW,MEM,Home,W,12.0,11,3,7,42.9,2,3,66.7,3,3,100.0,0,1,1,2,1,0,1,1,-5
2023-01-22,GSW vs. BKN,GSW,BKN,Home,L,12.0,10,2,6,33.3,2,4,50.0,4,4,100.0,1,2,3,1,0,0,2,0,-8
2023-01-19,GSW @ BOS,GSW,BOS,Away,L,11.03,7,2,5,40.0,1,3,33.3,2,2,100.0,0,3,3,2,0,1,0,0,8
2023-01-16,GSW @ WAS,GSW,WAS,Away,W,12.0,8,3,10,30.0,2,6,33.3,0,0,0.0,1,0,1,0,0,0,2,0,-5
