Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-11,BOS @ MEM,BOS,MEM,Away,W,00:02:35,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2
2020-08-09,BOS vs. ORL,BOS,ORL,Home,W,00:08:14,7,2,5,40.0,1,2,50.0,2,2,100.0,0,3,3,0,0,1,3,1,7
2020-08-04,BOS @ MIA,BOS,MIA,Away,L,00:06:52,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,1
2020-08-02,BOS vs. POR,BOS,POR,Home,W,00:12:00,8,2,6,33.3,0,1,0.0,4,5,80.0,0,1,1,5,0,0,2,0,-4
2020-07-31,BOS @ MIL,BOS,MIL,Away,L,00:07:20,0,0,5,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,-11
2020-03-10,BOS @ IND,BOS,IND,Away,W,00:10:09,6,3,9,33.3,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-8
2020-03-08,BOS vs. OKC,BOS,OKC,Home,L,00:10:46,4,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,2,2,0
2020-03-06,BOS vs. UTA,BOS,UTA,Home,L,00:07:57,5,2,4,50.0,0,0,0.0,1,1,100.0,0,2,2,1,2,0,1,0,9
2020-03-04,BOS @ CLE,BOS,CLE,Away,W,00:12:00,7,2,6,33.3,0,2,0.0,3,5,60.0,0,3,3,1,0,1,0,0,2
2020-02-29,BOS vs. HOU,BOS,HOU,Home,L,00:12:00,10,3,7,42.9,1,3,33.3,3,6,50.0,1,3,4,1,1,0,2,1,3
2020-02-26,BOS @ UTA,BOS,UTA,Away,W,00:12:00,3,1,4,25.0,1,2,50.0,0,0,0.0,0,5,5,2,0,0,0,0,8
2020-02-25,BOS @ POR,BOS,POR,Away,W,00:06:35,14,5,7,71.4,4,5,80.0,0,0,0.0,0,0,0,0,0,0,0,0,8
2020-02-23,BOS @ LAL,BOS,LAL,Away,L,00:07:24,4,1,3,33.3,0,0,0.0,2,2,100.0,0,1,1,1,0,1,1,1,1
2020-02-21,BOS @ MIN,BOS,MIN,Away,W,00:09:40,10,2,7,28.6,2,4,50.0,4,4,100.0,0,4,4,0,0,0,0,0,3
2020-02-13,BOS vs. LAC,BOS,LAC,Home,W,00:08:40,7,3,4,75.0,1,1,100.0,0,0,0.0,0,2,2,0,0,1,1,0,-5
2020-02-11,BOS @ HOU,BOS,HOU,Away,L,00:09:52,8,2,3,66.7,0,0,0.0,4,6,66.7,0,1,1,0,1,0,0,1,-8
2020-02-09,BOS @ OKC,BOS,OKC,Away,W,00:09:21,7,3,6,50.0,0,0,0.0,1,2,50.0,3,2,5,0,0,0,2,1,4
2020-02-07,BOS vs. ATL,BOS,ATL,Home,W,00:09:35,7,2,4,50.0,1,3,33.3,2,2,100.0,1,0,1,2,0,0,1,2,-8
2020-02-05,BOS vs. ORL,BOS,ORL,Home,W,00:10:46,13,4,6,66.7,3,5,60.0,2,2,100.0,0,4,4,2,1,1,1,0,11
2020-02-03,BOS @ ATL,BOS,ATL,Away,W,00:06:14,5,1,1,100.0,1,1,100.0,2,2,100.0,0,1,1,0,1,0,1,0,4
2020-02-01,BOS vs. PHI,BOS,PHI,Home,W,00:06:02,5,1,4,25.0,1,2,50.0,2,2,100.0,0,0,0,1,0,0,0,0,4
2020-01-30,BOS vs. GSW,BOS,GSW,Home,W,00:05:38,6,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,0,1,1,1,0,6
2020-01-20,BOS vs. LAL,BOS,LAL,Home,W,00:03:20,3,1,2,50.0,0,1,0.0,1,1,100.0,0,1,1,1,0,0,0,0,7
2020-01-18,BOS vs. PHX,BOS,PHX,Home,L,00:07:39,12,4,5,80.0,2,2,100.0,2,2,100.0,0,2,2,1,0,0,1,1,7
