Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,MIL @ MEM,MIL,MEM,Away,L,00:07:17,6,3,7,42.9,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,-5
2020-08-10,MIL vs. TOR,MIL,TOR,Home,L,00:06:08,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,-3
2020-08-08,MIL @ DAL,MIL,DAL,Away,L,00:08:59,6,2,3,66.7,1,1,100.0,1,1,100.0,0,1,1,3,0,0,1,0,3
2020-08-06,MIL vs. MIA,MIL,MIA,Home,W,00:10:20,7,1,2,50.0,1,2,50.0,4,4,100.0,0,3,3,1,0,0,1,1,0
2020-08-04,MIL vs. BKN,MIL,BKN,Home,L,00:07:09,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,2,2,0
2020-08-02,MIL @ HOU,MIL,HOU,Away,L,00:08:44,6,3,5,60.0,0,1,0.0,0,0,0.0,0,4,4,0,1,0,2,2,-8
2020-07-31,MIL vs. BOS,MIL,BOS,Home,W,00:09:05,7,2,8,25.0,0,5,0.0,3,3,100.0,0,1,1,3,1,0,0,2,4
2020-03-08,MIL @ PHX,MIL,PHX,Away,L,00:04:11,2,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6
2020-03-06,MIL @ LAL,MIL,LAL,Away,L,00:06:45,5,2,5,40.0,1,2,50.0,0,0,0.0,0,2,2,1,0,0,1,0,-3
2020-03-04,MIL vs. IND,MIL,IND,Home,W,00:08:59,6,3,7,42.9,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-7
2020-03-02,MIL @ MIA,MIL,MIA,Away,L,00:04:31,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2
2020-02-25,MIL @ TOR,MIL,TOR,Away,W,00:06:58,5,1,2,50.0,1,1,100.0,2,3,66.7,0,1,1,2,0,0,1,0,-1
2020-02-24,MIL @ WAS,MIL,WAS,Away,W,00:08:14,6,2,5,40.0,0,2,0.0,2,2,100.0,0,2,2,1,1,0,0,1,4
2020-02-22,MIL vs. PHI,MIL,PHI,Home,W,00:09:31,4,2,3,66.7,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,1,-2
2020-02-20,MIL @ DET,MIL,DET,Away,W,00:09:39,11,4,5,80.0,3,3,100.0,0,0,0.0,0,1,1,0,0,0,0,1,17
2020-02-12,MIL @ IND,MIL,IND,Away,L,00:09:00,5,2,5,40.0,1,3,33.3,0,0,0.0,0,3,3,2,0,0,2,0,-1
2020-02-10,MIL vs. SAC,MIL,SAC,Home,W,00:08:43,2,0,2,0.0,0,0,0.0,2,3,66.7,0,2,2,2,0,0,1,0,-1
2020-02-08,MIL @ ORL,MIL,ORL,Away,W,00:07:35,2,1,3,33.3,0,2,0.0,0,0,0.0,0,3,3,3,1,0,1,0,8
2020-02-06,MIL vs. PHI,MIL,PHI,Home,W,00:08:30,2,1,5,20.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,1,3
2020-02-04,MIL @ NOP,MIL,NOP,Away,W,00:07:38,9,4,6,66.7,1,3,33.3,0,0,0.0,0,2,2,1,0,0,0,0,-2
2020-02-02,MIL vs. PHX,MIL,PHX,Home,W,00:08:52,8,2,4,50.0,1,2,50.0,3,3,100.0,1,4,5,3,0,1,0,1,6
2020-01-31,MIL vs. DEN,MIL,DEN,Home,L,00:09:42,3,1,3,33.3,1,1,100.0,0,0,0.0,0,0,0,3,0,0,1,1,1
2020-01-28,MIL vs. WAS,MIL,WAS,Home,W,00:08:31,19,6,6,100.0,3,3,100.0,4,4,100.0,0,5,5,2,0,0,2,0,11
2020-01-24,MIL @ CHA,MIL,CHA,Away,W,00:08:54,2,0,2,0.0,0,0,0.0,2,2,100.0,1,0,1,1,0,0,1,2,-3
2020-01-20,MIL vs. CHI,MIL,CHI,Home,W,00:09:32,4,2,3,66.7,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,-4
2020-01-18,MIL @ BKN,MIL,BKN,Away,W,00:09:48,10,4,6,66.7,2,2,100.0,0,0,0.0,0,2,2,0,1,0,1,0,0
2020-01-16,MIL vs. BOS,MIL,BOS,Home,W,00:06:54,11,4,5,80.0,2,2,100.0,1,1,100.0,0,0,0,1,0,0,1,1,-3
2020-01-14,MIL vs. NYK,MIL,NYK,Home,W,00:05:26,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2
2020-01-11,MIL @ POR,MIL,POR,Away,W,00:02:09,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
2020-01-10,MIL @ SAC,MIL,SAC,Away,W,00:06:37,7,3,3,100.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,0,1,-1
2020-01-08,MIL @ GSW,MIL,GSW,Away,W,00:05:15,8,2,5,40.0,2,3,66.7,2,2,100.0,1,2,3,0,1,0,0,0,7
2020-01-06,MIL @ SAS,MIL,SAS,Away,L,00:05:40,4,1,3,33.3,0,1,0.0,2,2,100.0,0,1,1,1,0,0,0,0,-10
2020-01-04,MIL vs. SAS,MIL,SAS,Home,W,00:08:19,10,4,4,100.0,1,1,100.0,1,1,100.0,0,0,0,2,0,0,0,1,7
2020-01-01,MIL vs. MIN,MIL,MIN,Home,W,00:07:38,5,2,4,50.0,1,1,100.0,0,0,0.0,0,3,3,1,1,0,1,0,10
2019-12-30,MIL @ CHI,MIL,CHI,Away,W,00:07:34,6,3,6,50.0,0,2,0.0,0,1,0.0,0,1,1,1,0,0,1,0,-8
2019-12-28,MIL vs. ORL,MIL,ORL,Home,W,00:09:02,4,1,4,25.0,0,1,0.0,2,2,100.0,0,2,2,3,0,0,1,0,0
2019-12-27,MIL @ ATL,MIL,ATL,Away,W,00:08:42,7,3,4,75.0,1,1,100.0,0,0,0.0,0,3,3,3,0,0,2,1,15
2019-12-25,MIL @ PHI,MIL,PHI,Away,L,00:08:29,2,1,4,25.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,-5
2019-12-22,MIL vs. IND,MIL,IND,Home,W,00:07:13,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,1,0,1,1,0,3
2019-12-21,MIL @ NYK,MIL,NYK,Away,W,00:07:15,9,3,7,42.9,1,3,33.3,2,2,100.0,1,2,3,1,0,0,1,0,3
2019-12-19,MIL vs. LAL,MIL,LAL,Home,W,00:07:16,8,3,3,100.0,1,1,100.0,1,1,100.0,0,1,1,0,0,0,1,2,19
2019-12-16,MIL vs. DAL,MIL,DAL,Home,L,00:06:29,2,1,4,25.0,0,1,0.0,0,0,0.0,1,2,3,1,1,0,0,1,9
2019-12-14,MIL vs. CLE,MIL,CLE,Home,W,00:08:31,13,5,6,83.3,3,3,100.0,0,0,0.0,1,0,1,2,1,0,1,1,17
2019-12-13,MIL @ MEM,MIL,MEM,Away,W,00:08:21,7,2,3,66.7,0,1,0.0,3,3,100.0,0,0,0,0,0,0,2,0,-5
2019-12-11,MIL vs. NOP,MIL,NOP,Home,W,00:07:33,4,2,5,40.0,0,0,0.0,0,0,0.0,0,3,3,3,1,0,0,1,8
2019-12-09,MIL vs. ORL,MIL,ORL,Home,W,00:06:23,2,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,3,1,-5
2019-12-06,MIL vs. LAC,MIL,LAC,Home,W,00:07:06,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,2,-8
2019-12-04,MIL @ DET,MIL,DET,Away,W,00:07:16,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,1,9
2019-12-02,MIL vs. NYK,MIL,NYK,Home,W,00:05:07,2,1,2,50.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,0,6
2019-11-30,MIL vs. CHA,MIL,CHA,Home,W,00:06:32,4,2,5,40.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,1,2
