Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-09,SAC vs. HOU,SAC,HOU,Home,L,00:12:00,9,3,5,60.0,1,3,33.3,2,2,100.0,0,0,0,1,0,0,0,0,-18
2020-08-07,SAC @ BKN,SAC,BKN,Away,L,00:07:40,7,2,4,50.0,1,2,50.0,2,2,100.0,0,0,0,2,0,0,1,1,-6
2020-08-06,SAC vs. NOP,SAC,NOP,Home,W,00:08:45,5,2,7,28.6,0,1,0.0,1,1,100.0,0,0,0,2,0,0,0,2,-2
2020-08-04,SAC vs. DAL,SAC,DAL,Home,L,00:08:37,8,3,4,75.0,0,1,0.0,2,2,100.0,0,1,1,2,0,0,0,0,-4
2020-08-02,SAC @ ORL,SAC,ORL,Away,L,00:08:38,4,2,2,100.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,1,-3
2020-07-31,SAC @ SAS,SAC,SAS,Away,L,00:08:50,9,4,6,66.7,1,3,33.3,0,0,0.0,1,0,1,0,0,0,1,1,10
2020-03-08,SAC vs. TOR,SAC,TOR,Home,L,00:07:39,4,1,4,25.0,0,1,0.0,2,2,100.0,0,2,2,1,0,0,0,1,-3
2020-03-07,SAC @ POR,SAC,POR,Away,W,00:09:35,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,5,0,0,0,0,4
2020-03-05,SAC vs. PHI,SAC,PHI,Home,L,00:08:12,8,3,6,50.0,0,2,0.0,2,2,100.0,0,1,1,2,0,0,0,0,-1
2020-03-03,SAC vs. WAS,SAC,WAS,Home,W,00:05:51,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,1,0,8
2020-03-01,SAC vs. DET,SAC,DET,Home,W,00:12:00,6,2,4,50.0,0,1,0.0,2,2,100.0,0,1,1,3,0,0,1,1,14
2020-02-28,SAC @ MEM,SAC,MEM,Away,W,00:07:20,2,1,5,20.0,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,1,8
2020-02-25,SAC @ GSW,SAC,GSW,Away,W,00:07:42,3,1,4,25.0,0,0,0.0,1,2,50.0,0,1,1,1,0,0,0,2,-2
2020-02-22,SAC @ LAC,SAC,LAC,Away,W,00:06:32,6,3,5,60.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,-5
2020-02-20,SAC vs. MEM,SAC,MEM,Home,W,00:06:20,3,1,3,33.3,1,1,100.0,0,0,0.0,0,1,1,2,0,0,0,1,-3
2020-02-12,SAC @ DAL,SAC,DAL,Away,L,00:06:18,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-4
2020-02-10,SAC @ MIL,SAC,MIL,Away,L,00:08:01,5,1,4,25.0,0,0,0.0,3,4,75.0,0,2,2,3,0,0,0,0,10
2020-02-08,SAC vs. SAS,SAC,SAS,Home,W,00:07:00,4,1,3,33.3,0,0,0.0,2,2,100.0,0,1,1,1,0,0,1,0,-3
2020-02-07,SAC vs. MIA,SAC,MIA,Home,W,00:07:10,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,-3
2020-02-03,SAC vs. MIN,SAC,MIN,Home,W,00:07:12,5,2,2,100.0,0,0,0.0,1,2,50.0,0,0,0,1,2,0,0,1,5
2020-02-01,SAC vs. LAL,SAC,LAL,Home,L,00:07:40,8,3,5,60.0,0,0,0.0,2,2,100.0,0,0,0,3,0,0,3,0,-2
2020-01-30,SAC @ LAC,SAC,LAC,Away,W,00:07:35,8,3,5,60.0,1,2,50.0,1,2,50.0,0,2,2,1,0,1,0,1,13
2020-01-29,SAC vs. OKC,SAC,OKC,Home,L,00:08:06,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,4,0,0,1,0,-6
2020-01-27,SAC @ MIN,SAC,MIN,Away,W,00:05:37,2,0,1,0.0,0,0,0.0,2,2,100.0,0,0,0,3,0,0,2,1,2
2020-01-24,SAC @ CHI,SAC,CHI,Away,W,00:05:47,4,1,4,25.0,0,0,0.0,2,2,100.0,0,1,1,3,2,0,1,2,7
2020-01-22,SAC @ DET,SAC,DET,Away,L,00:08:55,6,2,4,50.0,0,1,0.0,2,2,100.0,0,1,1,2,0,0,0,1,-6
2020-01-20,SAC @ MIA,SAC,MIA,Away,L,00:09:21,4,2,5,40.0,0,2,0.0,0,0,0.0,0,1,1,4,1,0,2,0,-3
2020-01-18,SAC @ UTA,SAC,UTA,Away,L,00:10:22,9,4,6,66.7,0,0,0.0,1,3,33.3,0,2,2,3,1,0,0,3,0
2020-01-15,SAC vs. DAL,SAC,DAL,Home,L,00:08:07,9,3,3,100.0,2,2,100.0,1,1,100.0,0,0,0,3,0,0,2,1,6
2020-01-13,SAC vs. ORL,SAC,ORL,Home,L,00:08:51,6,3,5,60.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,1,-5
2020-01-10,SAC vs. MIL,SAC,MIL,Home,L,00:11:41,6,3,7,42.9,0,1,0.0,0,0,0.0,0,1,1,4,0,0,1,1,9
2020-01-07,SAC @ PHX,SAC,PHX,Away,W,00:09:29,14,5,7,71.4,0,0,0.0,4,4,100.0,0,1,1,2,1,0,1,1,5
2020-01-06,SAC vs. GSW,SAC,GSW,Home,W,00:08:28,5,2,3,66.7,0,1,0.0,1,1,100.0,0,1,1,2,0,0,1,0,2
2020-01-04,SAC vs. NOP,SAC,NOP,Home,L,00:09:12,7,1,3,33.3,1,1,100.0,4,6,66.7,0,1,1,1,0,0,1,0,-5
2020-01-02,SAC vs. MEM,SAC,MEM,Home,W,00:07:14,6,1,1,100.0,0,0,0.0,4,4,100.0,0,2,2,4,2,0,1,0,15
2019-12-31,SAC vs. LAC,SAC,LAC,Home,L,00:09:42,3,1,3,33.3,0,1,0.0,1,2,50.0,1,1,2,1,1,0,0,0,-7
