Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-03,PHI vs. SAS,PHI,SAS,Home,W,00:04:57,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-11
2020-08-01,PHI @ IND,PHI,IND,Away,L,00:08:38,7,3,5,60.0,0,0,0.0,1,2,50.0,2,1,3,0,0,0,1,2,-16
2020-02-11,PHI vs. LAC,PHI,LAC,Home,W,00:08:37,3,1,2,50.0,0,0,0.0,1,2,50.0,0,5,5,4,0,0,0,1,7
2020-02-09,PHI vs. CHI,PHI,CHI,Home,W,00:08:04,3,1,2,50.0,0,0,0.0,1,2,50.0,0,2,2,3,0,0,3,1,2
2020-02-07,PHI vs. MEM,PHI,MEM,Home,W,00:06:12,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,3,2,-4
2020-02-06,PHI @ MIL,PHI,MIL,Away,L,00:09:40,2,1,1,100.0,0,0,0.0,0,2,0.0,1,4,5,2,0,0,1,1,1
2020-02-03,PHI @ MIA,PHI,MIA,Away,L,00:01:11,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-6
2020-02-01,PHI @ BOS,PHI,BOS,Away,L,00:04:23,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0
2020-01-30,PHI @ ATL,PHI,ATL,Away,L,00:12:00,9,2,3,66.7,0,0,0.0,5,5,100.0,1,0,1,0,2,0,0,1,-3
2020-01-28,PHI vs. GSW,PHI,GSW,Home,W,00:06:42,6,0,0,0.0,0,0,0.0,6,6,100.0,0,2,2,3,0,0,0,1,3
2020-01-25,PHI vs. LAL,PHI,LAL,Home,W,00:11:05,6,3,4,75.0,0,0,0.0,0,1,0.0,1,2,3,3,1,0,2,1,3
2020-01-22,PHI @ TOR,PHI,TOR,Away,L,00:07:04,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,-10
2020-01-20,PHI @ BKN,PHI,BKN,Away,W,00:12:00,6,2,3,66.7,0,0,0.0,2,2,100.0,0,5,5,3,2,1,1,1,7
2020-01-18,PHI @ NYK,PHI,NYK,Away,W,00:07:59,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,4,0,0,0,0,1
2020-01-17,PHI vs. CHI,PHI,CHI,Home,W,00:08:39,2,1,1,100.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,1,3
2020-01-15,PHI vs. BKN,PHI,BKN,Home,W,00:12:00,0,0,0,0.0,0,0,0.0,0,2,0.0,0,3,3,5,0,0,0,1,15
2020-01-13,PHI @ IND,PHI,IND,Away,L,00:08:23,0,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,-3
2020-01-11,PHI @ DAL,PHI,DAL,Away,L,00:09:26,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,5,0,0,0,2,-14
2020-01-09,PHI vs. BOS,PHI,BOS,Home,W,00:06:28,5,2,4,50.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,0,7
2020-01-06,PHI vs. OKC,PHI,OKC,Home,W,00:12:00,4,2,4,50.0,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,0,3
2020-01-03,PHI @ HOU,PHI,HOU,Away,L,00:12:00,7,3,3,100.0,0,0,0.0,1,3,33.3,1,0,1,5,1,1,0,1,2
2019-12-28,PHI @ MIA,PHI,MIA,Away,L,00:08:03,2,1,1,100.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,1,3
2019-12-27,PHI @ ORL,PHI,ORL,Away,L,00:12:00,2,1,2,50.0,0,0,0.0,0,2,0.0,0,2,2,4,2,0,1,3,2
2019-12-25,PHI vs. MIL,PHI,MIL,Home,W,00:08:59,4,2,4,50.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,-9
2019-12-23,PHI @ DET,PHI,DET,Away,W,00:07:05,2,1,2,50.0,0,0,0.0,0,0,0.0,2,2,4,5,0,0,1,1,6
2019-12-21,PHI vs. WAS,PHI,WAS,Home,W,00:06:11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,1,3
2019-12-20,PHI vs. DAL,PHI,DAL,Home,L,00:06:29,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,2,-8
2019-12-18,PHI vs. MIA,PHI,MIA,Home,L,00:11:15,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,2,9
2019-12-13,PHI vs. NOP,PHI,NOP,Home,W,00:07:33,5,0,1,0.0,0,0,0.0,5,8,62.5,0,1,1,2,0,0,0,1,-4
2019-12-12,PHI @ BOS,PHI,BOS,Away,W,00:07:46,3,0,0,0.0,0,0,0.0,3,4,75.0,0,2,2,1,0,0,0,1,6
2019-12-10,PHI vs. DEN,PHI,DEN,Home,W,00:07:38,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0
2019-12-08,PHI vs. TOR,PHI,TOR,Home,W,00:07:37,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,-13
2019-12-05,PHI @ WAS,PHI,WAS,Away,L,00:09:26,7,3,4,75.0,0,0,0.0,1,2,50.0,1,1,2,3,1,0,1,3,9
2019-12-02,PHI vs. UTA,PHI,UTA,Home,W,00:08:44,2,1,1,100.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,1,-6
2019-11-30,PHI vs. IND,PHI,IND,Home,W,00:08:44,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,3,0,0,1,1
2019-11-29,PHI @ NYK,PHI,NYK,Away,W,00:07:46,4,1,2,50.0,0,0,0.0,2,4,50.0,0,0,0,0,1,0,0,1,0
2019-11-27,PHI vs. SAC,PHI,SAC,Home,W,00:08:25,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-10
2019-11-25,PHI @ TOR,PHI,TOR,Away,L,00:09:05,0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,2,1,-6
2019-11-22,PHI vs. SAS,PHI,SAS,Home,W,00:06:48,3,0,2,0.0,0,0,0.0,3,6,50.0,1,4,5,3,2,1,3,2,-3
2019-11-20,PHI vs. NYK,PHI,NYK,Home,W,00:12:00,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,4,1,0,0,1,10
2019-11-15,PHI @ OKC,PHI,OKC,Away,L,00:12:00,6,2,2,100.0,0,0,0.0,2,2,100.0,1,1,2,1,0,0,1,3,-3
2019-11-13,PHI @ ORL,PHI,ORL,Away,L,00:08:09,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-14
2019-11-12,PHI vs. CLE,PHI,CLE,Home,W,00:08:32,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,4
2019-11-04,PHI @ PHX,PHI,PHX,Away,L,00:09:19,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,1
