Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-05,PHI @ WAS,PHI,WAS,Away,W,8.04,5,2,6,33.3,0,1,0.0,1,2,50.0,0,2,2,1,0,0,1,2,3
2020-08-03,PHI vs. SAS,PHI,SAS,Home,W,8.38,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,1,6
2020-08-01,PHI @ IND,PHI,IND,Away,L,8.4,4,2,5,40.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,-4
2020-02-22,PHI @ MIL,PHI,MIL,Away,L,4.44,5,2,2,100.0,0,0,0.0,1,2,50.0,1,1,2,1,0,1,1,0,-7
2020-02-11,PHI vs. LAC,PHI,LAC,Home,W,10.06,4,2,5,40.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,6
2020-02-09,PHI vs. CHI,PHI,CHI,Home,W,9.59,6,2,4,50.0,0,0,0.0,2,4,50.0,0,2,2,5,3,0,0,0,9
2020-02-07,PHI vs. MEM,PHI,MEM,Home,W,12.0,5,2,5,40.0,0,0,0.0,1,2,50.0,0,2,2,1,1,1,3,1,1
2020-02-06,PHI @ MIL,PHI,MIL,Away,L,9.54,5,2,2,100.0,0,0,0.0,1,2,50.0,1,3,4,1,1,0,2,2,-2
2020-02-03,PHI @ MIA,PHI,MIA,Away,L,12.0,4,1,3,33.3,0,1,0.0,2,2,100.0,0,4,4,3,0,0,1,0,-4
2020-02-01,PHI @ BOS,PHI,BOS,Away,L,12.0,6,2,5,40.0,0,0,0.0,2,3,66.7,1,2,3,0,0,0,2,1,-13
2020-01-30,PHI @ ATL,PHI,ATL,Away,L,12.0,15,6,8,75.0,0,0,0.0,3,4,75.0,2,1,3,1,1,0,2,1,-8
2020-01-28,PHI vs. GSW,PHI,GSW,Home,W,8.34,2,0,2,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,-6
2020-01-25,PHI vs. LAL,PHI,LAL,Home,W,9.43,8,4,5,80.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,2,1,4
2020-01-22,PHI @ TOR,PHI,TOR,Away,L,10.37,4,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,6,0,0,2,0,6
2020-01-20,PHI @ BKN,PHI,BKN,Away,W,9.4,8,3,4,75.0,0,0,0.0,2,4,50.0,1,2,3,3,2,0,1,0,3
2020-01-18,PHI @ NYK,PHI,NYK,Away,W,11.01,6,3,4,75.0,0,0,0.0,0,2,0.0,1,2,3,2,0,0,0,1,5
2020-01-17,PHI vs. CHI,PHI,CHI,Home,W,8.58,8,4,7,57.1,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,0,0
2020-01-15,PHI vs. BKN,PHI,BKN,Home,W,12.0,12,6,7,85.7,0,0,0.0,0,0,0.0,1,1,2,0,0,1,3,1,-3
2020-01-13,PHI @ IND,PHI,IND,Away,L,10.13,8,4,5,80.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,1
2020-01-11,PHI @ DAL,PHI,DAL,Away,L,11.06,6,3,4,75.0,0,0,0.0,0,0,0.0,1,0,1,3,4,0,0,1,4
2020-01-09,PHI vs. BOS,PHI,BOS,Home,W,12.0,6,3,5,60.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,-9
2020-01-06,PHI vs. OKC,PHI,OKC,Home,W,10.42,4,2,5,40.0,0,0,0.0,0,0,0.0,2,1,3,4,0,0,2,1,-2
2020-01-03,PHI @ HOU,PHI,HOU,Away,L,12.0,7,3,9,33.3,0,0,0.0,1,2,50.0,1,5,6,2,0,1,0,0,7
2019-12-31,PHI @ IND,PHI,IND,Away,L,11.05,7,2,4,50.0,0,0,0.0,3,4,75.0,1,4,5,2,0,0,3,2,-2
2019-12-28,PHI @ MIA,PHI,MIA,Away,L,9.44,3,1,5,20.0,0,0,0.0,1,2,50.0,0,0,0,5,0,0,0,0,0
2019-12-27,PHI @ ORL,PHI,ORL,Away,L,9.02,4,1,3,33.3,0,0,0.0,2,2,100.0,0,2,2,1,0,0,1,0,-2
2019-12-25,PHI vs. MIL,PHI,MIL,Home,W,9.19,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,3,1,1,1,1,2
2019-12-23,PHI @ DET,PHI,DET,Away,W,9.45,6,3,4,75.0,0,0,0.0,0,0,0.0,2,0,2,4,0,0,2,0,7
2019-12-21,PHI vs. WAS,PHI,WAS,Home,W,9.1,5,2,2,100.0,0,0,0.0,1,3,33.3,0,1,1,3,1,0,1,0,6
2019-12-20,PHI vs. DAL,PHI,DAL,Home,L,9.34,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,2,0,-3
2019-12-18,PHI vs. MIA,PHI,MIA,Home,L,10.28,8,3,5,60.0,0,0,0.0,2,2,100.0,0,0,0,2,0,0,0,1,12
2019-12-15,PHI @ BKN,PHI,BKN,Away,L,9.2,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-5
2019-12-13,PHI vs. NOP,PHI,NOP,Home,W,9.4,8,4,6,66.7,0,0,0.0,0,0,0.0,1,1,2,3,1,0,1,0,9
2019-12-12,PHI @ BOS,PHI,BOS,Away,W,12.0,4,2,4,50.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,2,1,-6
2019-12-10,PHI vs. DEN,PHI,DEN,Home,W,8.48,4,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,-3
2019-12-08,PHI vs. TOR,PHI,TOR,Home,W,11.26,6,3,4,75.0,0,0,0.0,0,0,0.0,2,3,5,2,0,0,2,1,0
2019-12-07,PHI vs. CLE,PHI,CLE,Home,W,9.47,14,6,7,85.7,0,0,0.0,2,2,100.0,0,3,3,1,0,1,0,0,15
2019-12-05,PHI @ WAS,PHI,WAS,Away,L,9.13,2,1,1,100.0,0,0,0.0,0,2,0.0,0,2,2,4,2,0,1,1,5
2019-12-02,PHI vs. UTA,PHI,UTA,Home,W,9.43,2,1,3,33.3,0,0,0.0,0,2,0.0,0,1,1,4,2,0,1,1,4
2019-11-30,PHI vs. IND,PHI,IND,Home,W,9.01,5,2,4,50.0,0,0,0.0,1,1,100.0,1,2,3,5,0,0,0,1,10
2019-11-29,PHI @ NYK,PHI,NYK,Away,W,9.02,5,2,4,50.0,0,0,0.0,1,2,50.0,0,1,1,2,0,0,0,0,-11
2019-11-27,PHI vs. SAC,PHI,SAC,Home,W,8.26,2,1,4,25.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,7
2019-11-25,PHI @ TOR,PHI,TOR,Away,L,11.31,2,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,6,0,0,1,0,3
2019-11-23,PHI vs. MIA,PHI,MIA,Home,W,9.06,4,2,2,100.0,0,0,0.0,0,0,0.0,1,4,5,3,2,0,1,0,18
2019-11-22,PHI vs. SAS,PHI,SAS,Home,W,8.39,5,2,3,66.7,0,0,0.0,1,2,50.0,0,2,2,4,0,0,1,0,9
2019-11-20,PHI vs. NYK,PHI,NYK,Home,W,9.42,7,3,3,100.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,1,1,2
2019-11-17,PHI @ CLE,PHI,CLE,Away,W,9.32,6,3,3,100.0,0,0,0.0,0,0,0.0,0,1,1,5,0,0,0,1,9
2019-11-15,PHI @ OKC,PHI,OKC,Away,L,8.49,2,1,2,50.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,1,10
2019-11-13,PHI @ ORL,PHI,ORL,Away,L,9.11,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,-2
2019-11-12,PHI vs. CLE,PHI,CLE,Home,W,8.33,4,2,2,100.0,0,0,0.0,0,2,0.0,0,0,0,2,2,1,1,2,0
