Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-05,CHI vs. MIL,CHI,MIL,Home,L,3.07,2,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-2
2022-04-02,CHI vs. MIA,CHI,MIA,Home,L,4.5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,1,3
2022-03-31,CHI vs. LAC,CHI,LAC,Home,W,11.07,8,3,5,60.0,1,1,100.0,1,2,50.0,2,4,6,0,0,0,0,1,10
2022-03-29,CHI @ WAS,CHI,WAS,Away,W,4.42,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,0,1
2022-03-28,CHI @ NYK,CHI,NYK,Away,L,6.4,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,4
2022-03-26,CHI @ CLE,CHI,CLE,Away,W,8.37,2,0,1,0.0,0,1,0.0,2,2,100.0,0,3,3,2,0,0,1,0,-1
2022-03-24,CHI @ NOP,CHI,NOP,Away,L,7.52,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,2,-10
2022-03-22,CHI @ MIL,CHI,MIL,Away,L,4.51,5,2,3,66.7,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,0,-7
2022-03-21,CHI vs. TOR,CHI,TOR,Home,W,4.54,7,2,4,50.0,1,1,100.0,2,2,100.0,3,2,5,0,0,0,1,0,7
2022-03-18,CHI @ PHX,CHI,PHX,Away,L,5.35,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
2022-03-16,CHI @ UTA,CHI,UTA,Away,L,4.5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-9
2022-03-14,CHI @ SAC,CHI,SAC,Away,L,6.49,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3
2022-03-12,CHI vs. CLE,CHI,CLE,Home,W,7.55,5,2,4,50.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,0,1,-1
2022-03-09,CHI @ DET,CHI,DET,Away,W,9.46,2,0,1,0.0,0,0,0.0,2,2,100.0,0,3,3,0,2,0,0,0,6
2022-03-04,CHI vs. MIL,CHI,MIL,Home,L,7.33,1,0,2,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,0,1,-5
2022-03-03,CHI @ ATL,CHI,ATL,Away,L,11.33,8,4,6,66.7,0,1,0.0,0,0,0.0,2,1,3,1,0,0,1,2,-9
2022-02-28,CHI @ MIA,CHI,MIA,Away,L,1.38,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
2022-02-26,CHI vs. MEM,CHI,MEM,Home,L,5.28,1,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,0,0,2
2022-02-24,CHI vs. ATL,CHI,ATL,Home,W,7.27,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,2
2022-02-16,CHI vs. SAC,CHI,SAC,Home,W,12.0,6,1,3,33.3,0,1,0.0,4,4,100.0,1,2,3,0,1,0,0,1,5
2022-02-14,CHI vs. SAS,CHI,SAS,Home,W,10.59,6,3,5,60.0,0,1,0.0,0,0,0.0,0,4,4,1,0,1,1,0,17
2022-02-12,CHI vs. OKC,CHI,OKC,Home,W,10.02,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2
2022-02-11,CHI vs. MIN,CHI,MIN,Home,W,7.22,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,3,2
2022-02-09,CHI @ CHA,CHI,CHA,Away,W,8.2,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,0,-1
2022-02-07,CHI vs. PHX,CHI,PHX,Home,L,4.24,6,3,4,75.0,0,1,0.0,0,0,0.0,2,2,4,0,0,0,0,1,-3
2022-02-06,CHI vs. PHI,CHI,PHI,Home,L,9.39,5,1,3,33.3,1,3,33.3,2,2,100.0,0,1,1,0,0,0,1,1,6
2022-02-04,CHI @ IND,CHI,IND,Away,W,9.52,6,3,3,100.0,0,0,0.0,0,2,0.0,0,2,2,2,0,3,0,0,1
2022-02-03,CHI @ TOR,CHI,TOR,Away,L,7.14,8,4,6,66.7,0,1,0.0,0,0,0.0,3,3,6,1,0,0,0,1,2
2022-02-01,CHI vs. ORL,CHI,ORL,Home,W,8.23,2,0,2,0.0,0,1,0.0,2,2,100.0,0,4,4,1,0,1,0,2,3
2022-01-30,CHI vs. POR,CHI,POR,Home,W,5.25,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1
2022-01-28,CHI @ SAS,CHI,SAS,Away,L,9.16,4,1,2,50.0,1,2,50.0,1,2,50.0,0,1,1,1,0,0,0,1,1
2022-01-26,CHI vs. TOR,CHI,TOR,Home,W,7.43,3,1,1,100.0,1,1,100.0,0,0,0.0,0,4,4,1,0,0,2,2,2
2022-01-24,CHI @ OKC,CHI,OKC,Away,W,12.0,10,4,7,57.1,1,3,33.3,1,1,100.0,2,5,7,0,0,2,2,1,-13
