Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-09,LAC vs. SAC,LAC,SAC,Home,W,6.11,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,-5
2022-04-06,LAC vs. PHX,LAC,PHX,Home,W,8.44,15,5,5,100.0,3,3,100.0,2,2,100.0,0,2,2,0,0,1,0,2,22
2022-02-10,LAC @ DAL,LAC,DAL,Away,L,4.31,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,-1
2022-02-08,LAC @ MEM,LAC,MEM,Away,L,5.5,4,2,4,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,1,3
2022-02-06,LAC vs. MIL,LAC,MIL,Home,L,2.11,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,2,-4
2022-02-02,POR @ LAL,POR,LAL,Away,L,12.0,12,4,5,80.0,2,2,100.0,2,2,100.0,0,1,1,0,1,1,0,1,11
2022-01-31,POR @ OKC,POR,OKC,Away,L,8.56,5,2,6,33.3,0,3,0.0,1,1,100.0,0,3,3,0,0,1,0,0,0
2022-01-30,POR @ CHI,POR,CHI,Away,L,12.0,11,4,5,80.0,2,2,100.0,1,2,50.0,0,1,1,0,0,0,1,0,-14
2022-01-28,POR @ HOU,POR,HOU,Away,W,10.05,9,3,4,75.0,1,1,100.0,2,2,100.0,0,1,1,1,0,0,0,2,-4
2022-01-26,POR vs. DAL,POR,DAL,Home,L,8.59,6,1,4,25.0,1,3,33.3,3,4,75.0,0,4,4,0,0,0,0,0,6
2022-01-25,POR vs. MIN,POR,MIN,Home,L,6.53,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,1
2022-01-07,POR vs. CLE,POR,CLE,Home,L,5.57,2,0,2,0.0,0,1,0.0,2,2,100.0,0,1,1,1,0,0,0,1,-4
2022-01-05,POR vs. MIA,POR,MIA,Home,L,9.01,1,0,4,0.0,0,2,0.0,1,2,50.0,0,1,1,0,0,0,0,0,-1
2022-01-03,POR vs. ATL,POR,ATL,Home,W,6.45,7,2,2,100.0,0,0,0.0,3,4,75.0,0,0,0,1,1,0,1,0,-1
2021-12-31,POR @ LAL,POR,LAL,Away,L,12.0,4,1,3,33.3,0,1,0.0,2,4,50.0,1,0,1,0,0,0,0,0,0
2021-12-29,POR vs. UTA,POR,UTA,Home,L,12.0,13,4,6,66.7,1,2,50.0,4,4,100.0,0,0,0,0,0,0,1,0,-1
2021-12-27,POR vs. DAL,POR,DAL,Home,L,8.33,5,1,5,20.0,0,3,0.0,3,3,100.0,0,1,1,0,0,0,1,1,-17
2021-12-21,POR @ NOP,POR,NOP,Away,L,7.21,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
2021-12-19,POR @ MEM,POR,MEM,Away,W,7.23,3,1,4,25.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,0,-3
2021-12-17,POR vs. CHA,POR,CHA,Home,W,6.56,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,1,2,0,0,2,8
2021-12-15,POR vs. MEM,POR,MEM,Home,L,12.0,7,1,4,25.0,1,2,50.0,4,4,100.0,0,2,2,2,0,0,0,0,-3
2021-12-14,POR vs. PHX,POR,PHX,Home,L,12.0,9,4,9,44.4,1,4,25.0,0,0,0.0,0,2,2,0,2,0,1,2,5
2021-12-12,POR vs. MIN,POR,MIN,Home,L,7.23,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,-1
2021-12-08,POR @ GSW,POR,GSW,Away,L,9.21,4,1,3,33.3,0,0,0.0,2,2,100.0,0,0,0,2,0,0,1,1,1
2021-12-06,POR vs. LAC,POR,LAC,Home,L,7.56,6,3,6,50.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,4
2021-12-04,POR vs. BOS,POR,BOS,Home,L,7.38,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,9
2021-12-02,POR vs. SAS,POR,SAS,Home,L,12.0,9,1,3,33.3,1,1,100.0,6,6,100.0,0,2,2,0,0,1,0,1,-11
2021-11-26,POR @ GSW,POR,GSW,Away,L,8.57,7,3,4,75.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,2,-6
2021-11-24,POR @ SAC,POR,SAC,Away,L,8.14,8,3,5,60.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,1,0,-4
2021-11-23,POR vs. DEN,POR,DEN,Home,W,7.1,6,2,3,66.7,1,1,100.0,1,2,50.0,0,1,1,1,1,0,0,1,11
2021-11-20,POR vs. PHI,POR,PHI,Home,W,6.51,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,5
2021-11-17,POR vs. CHI,POR,CHI,Home,W,6.48,5,2,4,50.0,0,0,0.0,1,1,100.0,0,0,0,1,0,0,0,0,1
2021-11-15,POR vs. TOR,POR,TOR,Home,W,6.41,5,2,3,66.7,0,0,0.0,1,2,50.0,1,0,1,1,0,0,0,1,6
2021-11-14,POR @ DEN,POR,DEN,Away,L,7.38,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,1,0,-1
2021-11-12,POR @ HOU,POR,HOU,Away,W,8.06,4,2,7,28.6,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,3
2021-11-10,POR @ PHX,POR,PHX,Away,L,8.0,2,1,6,16.7,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,1,-12
2021-11-09,POR @ LAC,POR,LAC,Away,L,6.27,7,2,2,100.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,1
2021-11-06,POR vs. LAL,POR,LAL,Home,W,8.55,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,1,1,-2
2021-11-05,POR vs. IND,POR,IND,Home,W,7.01,6,2,3,66.7,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,-5
2021-11-03,POR @ CLE,POR,CLE,Away,L,8.49,12,5,9,55.6,1,3,33.3,1,1,100.0,0,1,1,0,0,0,1,0,-5
2021-11-01,POR @ PHI,POR,PHI,Away,L,8.28,9,3,3,100.0,0,0,0.0,3,3,100.0,0,1,1,0,0,0,0,0,6
2021-10-31,POR @ CHA,POR,CHA,Away,L,8.45,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,3,1,0,0,0,2
2021-10-29,POR vs. LAC,POR,LAC,Home,W,8.36,9,3,5,60.0,3,3,100.0,0,0,0.0,0,1,1,1,0,1,0,0,11
2021-10-23,POR vs. PHX,POR,PHX,Home,W,6.17,10,3,4,75.0,2,3,66.7,2,2,100.0,0,1,1,0,0,0,0,0,13
2021-10-20,POR vs. SAC,POR,SAC,Home,L,6.02,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-9
