Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-10,BKN vs. IND,BKN,IND,Home,W,6.19,12,5,5,100.0,0,0,0.0,2,2,100.0,3,2,5,0,0,0,0,1,5
2022-04-08,BKN vs. CLE,BKN,CLE,Home,W,4.04,3,1,3,33.3,0,0,0.0,1,1,100.0,1,2,3,0,0,0,0,1,-3
2022-04-06,BKN @ NYK,BKN,NYK,Away,W,3.52,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
2022-04-05,BKN vs. HOU,BKN,HOU,Home,W,6.04,0,0,3,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,1,1,1,5
2022-04-02,BKN @ ATL,BKN,ATL,Away,L,5.41,2,1,6,16.7,0,0,0.0,0,0,0.0,6,1,7,0,1,0,1,1,-8
2022-03-31,BKN vs. MIL,BKN,MIL,Home,L,5.51,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,1,-2
2022-03-29,BKN vs. DET,BKN,DET,Home,W,7.42,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-1
2022-03-27,BKN vs. CHA,BKN,CHA,Home,L,9.02,10,4,4,100.0,0,0,0.0,2,6,33.3,2,3,5,0,0,0,1,2,2
2022-03-26,BKN @ MIA,BKN,MIA,Away,W,5.56,3,1,3,33.3,0,0,0.0,1,2,50.0,3,3,6,0,0,0,0,1,5
2022-03-23,BKN @ MEM,BKN,MEM,Away,L,6.13,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,2
2022-03-18,BKN vs. POR,BKN,POR,Home,W,5.55,7,2,4,50.0,0,0,0.0,3,4,75.0,2,0,2,0,0,0,0,0,-3
2022-03-16,BKN vs. DAL,BKN,DAL,Home,L,5.59,2,1,1,100.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,2,1,-6
2022-03-15,BKN @ ORL,BKN,ORL,Away,W,5.5,1,0,0,0.0,0,0,0.0,1,2,50.0,1,4,5,0,0,0,0,1,6
2022-03-13,BKN vs. NYK,BKN,NYK,Home,W,7.38,10,5,5,100.0,0,0,0.0,0,2,0.0,2,1,3,0,0,0,1,1,4
2022-03-08,BKN @ CHA,BKN,CHA,Away,W,4.02,5,1,2,50.0,0,0,0.0,3,6,50.0,0,0,0,0,1,0,0,0,4
2022-03-06,BKN @ BOS,BKN,BOS,Away,L,5.3,4,2,2,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-4
2022-03-03,BKN vs. MIA,BKN,MIA,Home,L,6.04,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4
2022-02-28,BKN vs. TOR,BKN,TOR,Home,L,2.4,1,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,2,0,-7
