Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,CHI vs. DET,CHI,DET,Home,W,23.45,16,7,15,46.7,1,4,25.0,1,1,100.0,0,2,2,5,1,0,0,1,-4
2023-04-05,CHI @ MIL,CHI,MIL,Away,L,36.2,8,3,12,25.0,0,1,0.0,2,2,100.0,0,3,3,6,2,0,3,4,-21
2023-04-04,CHI vs. ATL,CHI,ATL,Home,L,36.41,21,7,17,41.2,1,4,25.0,6,6,100.0,0,4,4,2,1,0,1,2,-14
2023-04-02,CHI vs. MEM,CHI,MEM,Home,W,33.54,31,11,26,42.3,0,4,0.0,9,9,100.0,1,4,5,7,1,0,0,3,17
2023-03-31,CHI @ CHA,CHI,CHA,Away,W,32.52,23,8,15,53.3,1,2,50.0,6,7,85.7,1,2,3,4,1,0,1,0,24
2023-03-29,CHI vs. LAL,CHI,LAL,Home,L,38.31,22,9,15,60.0,0,2,0.0,4,6,66.7,0,4,4,5,2,2,3,1,-20
2023-03-27,CHI @ LAC,CHI,LAC,Away,L,33.09,21,8,16,50.0,2,5,40.0,3,3,100.0,0,5,5,7,2,0,2,0,-9
2023-03-26,CHI @ LAL,CHI,LAL,Away,W,36.29,17,7,13,53.8,2,2,100.0,1,2,50.0,0,6,6,10,0,1,2,1,6
2023-03-22,CHI vs. PHI,CHI,PHI,Home,L,20.33,4,0,7,0.0,0,3,0.0,4,4,100.0,1,2,3,1,1,0,1,2,-30
2023-03-20,CHI @ PHI,CHI,PHI,Away,W,46.22,25,10,22,45.5,0,3,0.0,5,6,83.3,0,8,8,2,3,1,2,2,4
2023-03-18,CHI vs. MIA,CHI,MIA,Home,W,41.14,24,10,15,66.7,2,4,50.0,2,2,100.0,0,5,5,10,3,0,0,2,14
2023-03-17,CHI vs. MIN,CHI,MIN,Home,W,51.56,49,15,25,60.0,2,4,50.0,17,18,94.4,2,12,14,4,3,0,1,3,11
2023-03-15,CHI vs. SAC,CHI,SAC,Home,L,39.38,33,10,20,50.0,4,6,66.7,9,11,81.8,0,3,3,3,2,0,2,2,-11
2023-03-11,CHI @ HOU,CHI,HOU,Away,W,38.58,27,9,21,42.9,2,3,66.7,7,10,70.0,1,6,7,5,1,2,4,1,10
2023-03-08,CHI @ DEN,CHI,DEN,Away,W,38.11,17,6,16,37.5,0,2,0.0,5,6,83.3,1,5,6,8,3,0,2,3,14
2023-03-05,CHI vs. IND,CHI,IND,Home,L,37.5,23,9,16,56.3,1,4,25.0,4,4,100.0,1,4,5,3,0,0,3,3,-9
2023-03-03,CHI vs. PHX,CHI,PHX,Home,L,35.41,31,13,18,72.2,1,1,100.0,4,7,57.1,0,0,0,6,2,0,0,3,-22
2023-03-01,CHI @ DET,CHI,DET,Away,W,36.4,21,7,16,43.8,0,0,0.0,7,9,77.8,3,4,7,7,0,0,2,1,10
2023-02-28,CHI @ TOR,CHI,TOR,Away,L,34.41,13,5,11,45.5,0,0,0.0,3,5,60.0,0,0,0,2,1,1,3,5,-15
2023-02-26,CHI vs. WAS,CHI,WAS,Home,W,35.19,29,11,15,73.3,0,0,0.0,7,8,87.5,0,2,2,6,2,0,1,1,29
2023-02-24,CHI vs. BKN,CHI,BKN,Home,W,27.39,17,8,17,47.1,0,3,0.0,1,1,100.0,0,4,4,4,1,1,1,2,35
2023-02-13,CHI vs. ORL,CHI,ORL,Home,L,35.42,19,8,20,40.0,0,2,0.0,3,3,100.0,0,3,3,6,0,1,3,5,-10
2023-02-11,CHI @ CLE,CHI,CLE,Away,L,39.55,16,6,10,60.0,2,5,40.0,2,3,66.7,0,1,1,6,0,0,4,3,-6
2023-02-09,CHI @ BKN,CHI,BKN,Away,L,35.59,14,5,13,38.5,0,1,0.0,4,7,57.1,1,2,3,6,0,1,3,2,-23
2023-02-06,CHI vs. SAS,CHI,SAS,Home,W,33.45,19,8,17,47.1,0,1,0.0,3,3,100.0,0,1,1,5,1,0,2,1,32
2023-02-04,CHI vs. POR,CHI,POR,Home,W,39.51,27,10,16,62.5,1,1,100.0,6,6,100.0,0,7,7,7,1,1,3,2,-4
2023-02-02,CHI vs. CHA,CHI,CHA,Home,W,38.13,15,4,12,33.3,2,5,40.0,5,6,83.3,0,4,4,7,1,2,4,3,7
