Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-06,PHI vs. MIA,PHI,MIA,Home,L,23.3,11,4,8,50.0,1,3,33.3,2,2,100.0,2,3,5,2,1,0,1,2,-4
2023-04-04,PHI vs. BOS,PHI,BOS,Home,W,34.26,5,2,8,25.0,1,4,25.0,0,0,0.0,0,6,6,2,0,0,1,4,9
2023-04-02,PHI @ MIL,PHI,MIL,Away,L,28.18,6,3,6,50.0,0,3,0.0,0,0,0.0,1,2,3,3,1,2,1,1,-12
2023-03-29,PHI vs. DAL,PHI,DAL,Home,W,32.31,13,5,7,71.4,0,2,0.0,3,3,100.0,0,4,4,2,1,0,0,2,-7
2023-03-27,PHI @ DEN,PHI,DEN,Away,L,28.24,16,6,12,50.0,2,4,50.0,2,2,100.0,0,5,5,2,0,0,2,3,-16
2023-03-25,PHI @ PHX,PHI,PHX,Away,L,34.26,13,4,12,33.3,3,6,50.0,2,2,100.0,0,2,2,3,0,0,0,0,-10
2023-03-24,PHI @ GSW,PHI,GSW,Away,L,37.5,23,10,12,83.3,1,1,100.0,2,3,66.7,0,6,6,3,0,0,0,0,1
2023-03-22,PHI @ CHI,PHI,CHI,Away,W,33.3,20,5,9,55.6,3,5,60.0,7,8,87.5,1,8,9,8,0,0,3,3,40
2023-03-20,PHI vs. CHI,PHI,CHI,Home,L,46.38,14,6,11,54.5,2,4,50.0,0,0,0.0,3,6,9,1,1,1,3,3,2
2023-03-18,PHI @ IND,PHI,IND,Away,W,32.23,24,9,12,75.0,4,6,66.7,2,2,100.0,0,5,5,4,0,2,1,1,19
2023-03-17,PHI @ CHA,PHI,CHA,Away,W,22.33,18,7,11,63.6,3,5,60.0,1,2,50.0,1,4,5,0,1,0,1,2,12
2023-03-15,PHI @ CLE,PHI,CLE,Away,W,30.55,7,2,7,28.6,1,4,25.0,2,2,100.0,2,3,5,1,0,1,2,4,17
2023-03-12,PHI vs. WAS,PHI,WAS,Home,W,24.41,11,4,11,36.4,1,2,50.0,2,2,100.0,0,3,3,0,1,2,0,3,10
2023-03-10,PHI vs. POR,PHI,POR,Home,W,24.39,8,3,11,27.3,0,3,0.0,2,2,100.0,2,3,5,2,1,0,1,1,-22
2023-03-07,PHI @ MIN,PHI,MIN,Away,W,33.54,10,2,8,25.0,0,1,0.0,6,6,100.0,3,11,14,4,4,1,0,2,26
2023-03-04,PHI @ MIL,PHI,MIL,Away,W,13.17,3,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,0,0,1
2023-03-02,PHI @ DAL,PHI,DAL,Away,L,34.39,10,4,6,66.7,1,2,50.0,1,1,100.0,0,5,5,3,0,0,2,3,-22
2023-03-01,PHI @ MIA,PHI,MIA,Away,W,34.36,18,7,11,63.6,2,4,50.0,2,2,100.0,0,6,6,5,1,1,0,2,16
2023-02-27,PHI vs. MIA,PHI,MIA,Home,L,34.3,2,1,4,25.0,0,2,0.0,0,0,0.0,0,5,5,1,1,0,2,3,6
2023-02-25,PHI vs. BOS,PHI,BOS,Home,L,37.33,19,8,12,66.7,3,5,60.0,0,2,0.0,0,0,0,1,1,0,1,3,18
2023-02-23,PHI vs. MEM,PHI,MEM,Home,W,33.36,20,5,10,50.0,4,7,57.1,6,6,100.0,1,3,4,2,0,1,1,2,12
2023-02-15,PHI vs. CLE,PHI,CLE,Home,W,35.28,13,5,8,62.5,3,4,75.0,0,0,0.0,0,2,2,0,2,0,0,0,8
2023-02-13,PHI vs. HOU,PHI,HOU,Home,W,27.23,11,5,8,62.5,1,4,25.0,0,0,0.0,1,5,6,0,2,1,0,2,20
2023-02-11,PHI @ BKN,PHI,BKN,Away,W,28.37,3,1,9,11.1,1,3,33.3,0,0,0.0,0,5,5,2,1,1,1,0,2
2023-02-10,PHI vs. NYK,PHI,NYK,Home,W,34.52,12,5,13,38.5,2,8,25.0,0,0,0.0,0,4,4,4,1,0,1,2,8
2023-02-08,PHI @ BOS,PHI,BOS,Away,L,32.06,4,2,10,20.0,0,4,0.0,0,0,0.0,1,3,4,1,1,0,0,0,-11
2023-02-05,PHI @ NYK,PHI,NYK,Away,L,38.04,14,5,12,41.7,1,3,33.3,3,3,100.0,2,8,10,3,0,1,1,1,4
2023-02-03,PHI @ SAS,PHI,SAS,Away,W,26.13,8,4,7,57.1,0,0,0.0,0,0,0.0,1,1,2,3,0,0,1,0,9
2023-02-01,PHI vs. ORL,PHI,ORL,Home,W,37.24,16,7,10,70.0,2,4,50.0,0,0,0.0,0,5,5,5,0,2,2,3,3
2023-01-30,PHI vs. ORL,PHI,ORL,Home,L,32.57,17,7,15,46.7,1,2,50.0,2,2,100.0,2,4,6,1,0,0,2,2,-11
