Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,LAC @ PHX,LAC,PHX,Away,W,31.33,29,12,22,54.5,0,3,0.0,5,7,71.4,2,3,5,0,1,0,1,1,8
2023-04-08,LAC vs. POR,LAC,POR,Home,W,26.46,23,7,14,50.0,0,2,0.0,9,11,81.8,0,3,3,5,2,0,0,3,7
2023-04-05,LAC vs. LAL,LAC,LAL,Home,W,35.27,27,8,15,53.3,1,4,25.0,10,10,100.0,0,2,2,4,2,1,1,5,-4
2023-04-01,LAC @ NOP,LAC,NOP,Away,L,31.59,12,4,9,44.4,0,4,0.0,4,4,100.0,1,4,5,2,1,0,6,4,6
2023-03-31,LAC @ MEM,LAC,MEM,Away,L,25.08,16,6,11,54.5,2,2,100.0,2,2,100.0,1,0,1,2,0,0,0,2,-31
2023-03-29,LAC @ MEM,LAC,MEM,Away,W,24.1,13,4,9,44.4,2,6,33.3,3,4,75.0,0,1,1,1,2,0,4,3,1
2023-03-02,LAC @ GSW,LAC,GSW,Away,L,20.34,2,1,9,11.1,0,7,0.0,0,0,0.0,0,2,2,1,0,0,1,1,-10
2023-02-28,LAC vs. MIN,LAC,MIN,Home,L,24.42,13,4,14,28.6,2,6,33.3,3,4,75.0,0,1,1,2,0,1,1,1,-5
2023-02-26,LAC @ DEN,LAC,DEN,Away,L,17.14,9,4,9,44.4,1,3,33.3,0,1,0.0,0,0,0,1,1,0,1,2,3
2023-02-24,LAC vs. SAC,LAC,SAC,Home,L,37.54,24,6,14,42.9,5,8,62.5,7,8,87.5,0,0,0,3,0,0,4,3,5
2023-02-14,LAC vs. GSW,LAC,GSW,Home,W,25.09,24,10,17,58.8,3,5,60.0,1,1,100.0,1,2,3,1,1,0,1,2,5
2023-02-10,LAC vs. MIL,LAC,MIL,Home,L,24.14,16,3,9,33.3,1,6,16.7,9,10,90.0,0,2,2,4,2,0,0,1,4
