Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,CHI vs. DET,CHI,DET,Home,W,12.4,8,3,7,42.9,0,0,0.0,2,4,50.0,5,5,10,0,1,0,1,1,-9
2023-04-05,CHI @ MIL,CHI,MIL,Away,L,13.25,3,1,1,100.0,0,0,0.0,1,2,50.0,0,2,2,0,0,0,0,1,-5
2023-04-04,CHI vs. ATL,CHI,ATL,Home,L,7.3,2,0,0,0.0,0,0,0.0,2,4,50.0,1,3,4,0,0,2,0,0,0
2023-04-02,CHI vs. MEM,CHI,MEM,Home,W,6.4,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-9
2023-03-31,CHI @ CHA,CHI,CHA,Away,W,13.56,6,3,4,75.0,0,0,0.0,0,0,0.0,2,9,11,1,2,1,1,1,6
2023-03-27,CHI @ LAC,CHI,LAC,Away,L,14.07,11,4,6,66.7,0,0,0.0,3,6,50.0,3,5,8,0,1,1,1,0,-1
2023-03-26,CHI @ LAL,CHI,LAL,Away,W,17.36,12,5,6,83.3,0,0,0.0,2,3,66.7,2,6,8,0,2,0,0,3,20
2023-03-24,CHI @ POR,CHI,POR,Away,W,12.38,2,1,6,16.7,0,1,0.0,0,0,0.0,2,6,8,0,1,1,2,2,-10
2023-03-22,CHI vs. PHI,CHI,PHI,Home,L,16.58,13,6,8,75.0,0,0,0.0,1,2,50.0,6,6,12,1,0,2,3,0,5
2023-03-20,CHI @ PHI,CHI,PHI,Away,W,6.33,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,-1
2023-03-18,CHI vs. MIA,CHI,MIA,Home,W,6.28,2,0,2,0.0,0,0,0.0,2,2,100.0,2,4,6,0,0,0,1,2,6
2023-03-17,CHI vs. MIN,CHI,MIN,Home,W,9.36,0,0,2,0.0,0,0,0.0,0,2,0.0,0,5,5,0,1,1,0,0,-9
2023-03-15,CHI vs. SAC,CHI,SAC,Home,L,12.38,2,1,1,100.0,0,0,0.0,0,0,0.0,1,3,4,1,2,1,3,4,6
2023-03-11,CHI @ HOU,CHI,HOU,Away,W,13.41,11,4,4,100.0,0,0,0.0,3,4,75.0,2,3,5,0,1,0,2,3,-1
2023-03-08,CHI @ DEN,CHI,DEN,Away,W,11.04,2,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,1,0,1,0,1,3
2023-03-05,CHI vs. IND,CHI,IND,Home,L,6.04,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-6
2023-03-03,CHI vs. PHX,CHI,PHX,Home,L,15.28,4,2,6,33.3,0,0,0.0,0,0,0.0,1,7,8,1,1,0,1,3,-7
2023-03-01,CHI @ DET,CHI,DET,Away,W,12.32,1,0,1,0.0,0,0,0.0,1,2,50.0,2,4,6,0,0,0,3,4,-9
2023-02-28,CHI @ TOR,CHI,TOR,Away,L,16.29,6,2,4,50.0,0,0,0.0,2,2,100.0,3,7,10,1,0,1,2,1,-5
2023-02-26,CHI vs. WAS,CHI,WAS,Home,W,13.53,2,1,2,50.0,0,0,0.0,0,2,0.0,1,4,5,0,0,0,0,1,19
