Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,MIN vs. NOP,MIN,NOP,Home,W,11.03,12,4,7,57.1,3,3,100.0,1,2,50.0,2,2,4,1,0,0,0,1,6
2023-04-08,MIN @ SAS,MIN,SAS,Away,W,5.33,6,3,6,50.0,0,3,0.0,0,0,0.0,0,1,1,1,0,1,1,1,1
2023-04-04,MIN @ BKN,MIN,BKN,Away,W,6.16,10,3,4,75.0,0,0,0.0,4,4,100.0,0,2,2,0,0,0,0,0,5
2023-04-02,MIN vs. POR,MIN,POR,Home,L,6.34,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,1,3
2023-03-31,MIN vs. LAL,MIN,LAL,Home,L,10.31,3,1,5,20.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,1,-3
2023-03-29,MIN @ PHX,MIN,PHX,Away,L,5.29,3,1,3,33.3,1,2,50.0,0,0,0.0,1,0,1,0,0,0,1,1,-1
2023-03-26,MIN @ GSW,MIN,GSW,Away,W,7.32,6,2,4,50.0,2,3,66.7,0,0,0.0,0,2,2,0,1,0,1,1,3
2023-03-22,MIN vs. ATL,MIN,ATL,Home,W,4.13,2,0,3,0.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,0,0,-1
2022-11-27,MIN vs. GSW,MIN,GSW,Home,L,5.21,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,-3
2022-11-25,MIN @ CHA,MIN,CHA,Away,L,8.25,2,1,4,25.0,0,2,0.0,0,0,0.0,1,1,2,0,0,1,0,2,6
2022-11-23,MIN @ IND,MIN,IND,Away,W,5.46,2,1,1,100.0,0,0,0.0,0,1,0.0,0,2,2,1,0,0,2,0,1
2022-11-21,MIN vs. MIA,MIN,MIA,Home,W,5.59,1,0,2,0.0,0,1,0.0,1,2,50.0,0,0,0,2,0,0,1,2,6
2022-11-19,MIN @ PHI,MIN,PHI,Away,W,7.44,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-8
2022-11-16,MIN @ ORL,MIN,ORL,Away,W,10.15,7,2,3,66.7,0,1,0.0,3,3,100.0,0,0,0,2,0,0,1,1,3
2022-11-13,MIN @ CLE,MIN,CLE,Away,W,9.59,6,2,4,50.0,1,1,100.0,1,2,50.0,1,5,6,1,0,0,0,2,-9
2022-11-11,MIN @ MEM,MIN,MEM,Away,L,5.21,2,1,3,33.3,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,2,2
2022-11-09,MIN vs. PHX,MIN,PHX,Home,L,12.0,4,0,1,0.0,0,0,0.0,4,4,100.0,0,4,4,2,0,1,1,0,10
2022-11-07,MIN vs. NYK,MIN,NYK,Home,L,5.22,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,0,3
2022-11-05,MIN vs. HOU,MIN,HOU,Home,W,10.01,1,0,2,0.0,0,1,0.0,1,2,50.0,1,3,4,1,1,1,2,1,-1
2022-11-04,MIN vs. MIL,MIN,MIL,Home,L,10.06,5,2,6,33.3,1,4,25.0,0,0,0.0,1,4,5,0,0,0,2,4,-1
2022-11-01,MIN @ PHX,MIN,PHX,Away,L,7.27,8,3,4,75.0,1,2,50.0,1,1,100.0,1,1,2,2,0,0,1,1,-5
2022-10-30,MIN @ SAS,MIN,SAS,Away,L,6.24,4,2,3,66.7,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,1,-2
2022-10-28,MIN vs. LAL,MIN,LAL,Home,W,12.0,14,6,9,66.7,2,3,66.7,0,0,0.0,0,0,0,1,0,0,0,1,6
2022-10-26,MIN vs. SAS,MIN,SAS,Home,W,9.27,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,4,0,0,0,1,0
2022-10-24,MIN vs. SAS,MIN,SAS,Home,L,10.53,8,3,4,75.0,2,3,66.7,0,0,0.0,0,4,4,0,0,0,0,1,21
2022-10-21,MIN vs. UTA,MIN,UTA,Home,L,11.56,9,3,10,30.0,0,3,0.0,3,4,75.0,1,1,2,1,0,0,1,1,1
2022-10-19,MIN vs. OKC,MIN,OKC,Home,W,7.57,4,0,4,0.0,0,2,0.0,4,4,100.0,0,0,0,0,0,0,2,1,2
