Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-03-16,GSW vs. BOS,GSW,BOS,Home,L,00:03:52,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,1
2022-03-14,GSW vs. WAS,GSW,WAS,Home,W,00:08:00,12,3,3,100.0,1,1,100.0,5,5,100.0,0,1,1,1,1,0,1,0,9
2022-03-12,GSW vs. MIL,GSW,MIL,Home,W,00:06:08,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,2
2022-03-10,GSW @ DEN,GSW,DEN,Away,W,00:07:46,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,0,-5
2022-03-08,GSW vs. LAC,GSW,LAC,Home,W,00:08:06,5,2,4,50.0,1,3,33.3,0,0,0.0,0,2,2,2,2,0,1,1,13
2022-03-05,GSW @ LAL,GSW,LAL,Away,L,00:05:28,7,3,3,100.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,1,0,3
2022-03-03,GSW @ DAL,GSW,DAL,Away,L,00:10:25,10,4,8,50.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,1,1,-3
2022-03-01,GSW @ MIN,GSW,MIN,Away,L,00:09:43,10,3,8,37.5,2,6,33.3,2,2,100.0,1,0,1,1,0,0,1,1,-4
2022-02-27,GSW vs. DAL,GSW,DAL,Home,L,00:09:16,6,3,6,50.0,0,1,0.0,0,1,0.0,0,0,0,2,0,0,1,0,0
2022-02-24,GSW @ POR,GSW,POR,Away,W,00:10:35,13,3,6,50.0,1,3,33.3,6,6,100.0,0,3,3,6,1,1,1,2,16
2022-02-16,GSW vs. DEN,GSW,DEN,Home,L,00:09:58,9,4,5,80.0,0,1,0.0,1,1,100.0,0,0,0,3,0,0,0,1,-1
2022-02-14,GSW @ LAC,GSW,LAC,Away,L,00:09:48,10,3,4,75.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,2,2,1
2022-02-12,GSW vs. LAL,GSW,LAL,Home,W,00:08:43,8,3,5,60.0,0,1,0.0,2,2,100.0,0,2,2,3,1,0,0,0,0
2022-02-10,GSW vs. NYK,GSW,NYK,Home,L,00:10:42,17,4,10,40.0,3,8,37.5,6,6,100.0,0,0,0,0,1,0,0,0,11
2022-02-09,GSW @ UTA,GSW,UTA,Away,L,00:09:15,8,3,8,37.5,2,5,40.0,0,0,0.0,1,3,4,0,0,0,1,0,-3
2022-02-07,GSW @ OKC,GSW,OKC,Away,W,00:09:27,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,3,0,0,1,2,11
2022-02-03,GSW vs. SAC,GSW,SAC,Home,W,00:08:03,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,1,1,13
2022-01-31,GSW @ HOU,GSW,HOU,Away,W,00:07:21,8,3,4,75.0,1,1,100.0,1,1,100.0,0,2,2,4,0,0,0,0,8
2022-01-29,GSW vs. BKN,GSW,BKN,Home,W,00:05:44,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,-13
2022-01-27,GSW vs. MIN,GSW,MIN,Home,W,00:09:21,2,0,2,0.0,0,1,0.0,2,2,100.0,0,3,3,1,0,0,0,0,-4
2022-01-25,GSW vs. DAL,GSW,DAL,Home,W,00:05:26,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2
2022-01-23,GSW vs. UTA,GSW,UTA,Home,W,00:09:21,2,1,5,20.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-5
2022-01-21,GSW vs. HOU,GSW,HOU,Home,W,00:07:22,5,1,4,25.0,1,3,33.3,2,3,66.7,0,2,2,2,0,1,1,2,-5
2022-01-20,GSW vs. IND,GSW,IND,Home,L,00:09:29,13,4,8,50.0,2,5,40.0,3,3,100.0,0,0,0,2,1,0,0,1,6
2022-01-18,GSW vs. DET,GSW,DET,Home,W,00:08:52,8,3,5,60.0,2,4,50.0,0,0,0.0,0,0,0,5,2,0,1,1,12
2022-01-14,GSW @ CHI,GSW,CHI,Away,W,00:09:46,9,3,4,75.0,2,3,66.7,1,2,50.0,0,2,2,0,1,0,0,0,20
2022-01-13,GSW @ MIL,GSW,MIL,Away,L,00:10:18,4,1,5,20.0,1,4,25.0,1,1,100.0,0,1,1,0,0,0,1,0,-25
2022-01-11,GSW @ MEM,GSW,MEM,Away,L,00:07:18,9,3,4,75.0,0,1,0.0,3,3,100.0,0,2,2,2,0,0,1,1,6
2022-01-09,GSW vs. CLE,GSW,CLE,Home,W,00:08:45,4,2,7,28.6,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-1
2022-01-05,GSW @ DAL,GSW,DAL,Away,L,00:09:01,3,1,7,14.3,0,3,0.0,1,2,50.0,0,2,2,0,0,0,1,0,-6
2022-01-03,GSW vs. MIA,GSW,MIA,Home,W,00:10:06,7,3,8,37.5,1,3,33.3,0,0,0.0,0,0,0,3,0,1,0,1,-7
2022-01-01,GSW @ UTA,GSW,UTA,Away,W,00:08:16,8,3,6,50.0,2,5,40.0,0,0,0.0,0,1,1,5,0,0,0,1,9
2021-12-28,GSW vs. DEN,GSW,DEN,Home,L,00:08:41,2,1,4,25.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4
2021-12-25,GSW @ PHX,GSW,PHX,Away,W,00:09:32,6,2,9,22.2,2,6,33.3,0,0,0.0,0,0,0,3,1,0,0,0,-1
2021-12-23,GSW vs. MEM,GSW,MEM,Home,W,00:10:11,9,2,4,50.0,1,2,50.0,4,4,100.0,0,1,1,1,1,0,1,0,3
2021-12-20,GSW vs. SAC,GSW,SAC,Home,W,00:06:06,4,2,5,40.0,0,2,0.0,0,1,0.0,0,0,0,1,0,0,0,0,5
2021-12-17,GSW @ BOS,GSW,BOS,Away,W,00:04:40,4,0,1,0.0,0,1,0.0,4,4,100.0,0,1,1,1,0,0,2,1,-6
2021-12-14,GSW @ NYK,GSW,NYK,Away,W,00:08:47,6,2,4,50.0,1,2,50.0,1,2,50.0,0,1,1,1,0,0,0,1,5
2021-12-13,GSW @ IND,GSW,IND,Away,W,00:08:56,8,3,7,42.9,2,5,40.0,0,0,0.0,0,1,1,0,1,0,4,0,-2
2021-12-11,GSW @ PHI,GSW,PHI,Away,L,00:08:13,13,4,6,66.7,2,4,50.0,3,4,75.0,0,1,1,0,0,0,0,0,4
2021-12-08,GSW vs. POR,GSW,POR,Home,W,00:07:31,6,2,6,33.3,2,6,33.3,0,0,0.0,1,0,1,0,0,0,1,1,0
2021-12-06,GSW vs. ORL,GSW,ORL,Home,W,00:09:52,10,2,4,50.0,1,2,50.0,5,5,100.0,0,2,2,3,1,0,0,0,16
2021-12-04,GSW vs. SAS,GSW,SAS,Home,L,00:08:14,8,1,6,16.7,1,3,33.3,5,5,100.0,0,1,1,1,1,0,0,0,3
2021-12-03,GSW vs. PHX,GSW,PHX,Home,W,00:09:46,9,3,9,33.3,2,5,40.0,1,1,100.0,1,1,2,0,0,0,2,1,-10
2021-11-30,GSW @ PHX,GSW,PHX,Away,L,00:08:58,5,2,10,20.0,1,4,25.0,0,0,0.0,1,0,1,0,1,0,0,0,-1
