Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-09,NOP @ MEM,NOP,MEM,Away,L,6.43,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,-2
2022-04-07,NOP vs. POR,NOP,POR,Home,W,7.54,4,2,4,50.0,0,2,0.0,0,0,0.0,0,1,1,4,2,0,1,1,4
2022-04-05,NOP @ SAC,NOP,SAC,Away,W,7.26,8,3,5,60.0,0,0,0.0,2,3,66.7,1,0,1,1,2,0,0,1,-4
2022-04-03,NOP @ LAC,NOP,LAC,Away,L,10.0,0,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,-14
2022-04-01,NOP @ LAL,NOP,LAL,Away,W,10.0,4,2,6,33.3,0,2,0.0,0,0,0.0,0,1,1,1,1,0,3,1,-3
2022-03-30,NOP @ POR,NOP,POR,Away,W,7.22,5,1,3,33.3,0,1,0.0,3,4,75.0,0,2,2,1,0,0,1,1,1
2022-03-27,NOP vs. LAL,NOP,LAL,Home,W,5.22,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-4
2022-03-26,NOP vs. SAS,NOP,SAS,Home,L,7.37,4,1,5,20.0,0,2,0.0,2,2,100.0,0,0,0,0,0,1,0,1,-10
2022-03-24,NOP vs. CHI,NOP,CHI,Home,W,7.03,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,2,0,0,1,0,2
2022-03-21,NOP @ CHA,NOP,CHA,Away,L,5.26,4,2,4,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,3
2022-03-20,NOP @ ATL,NOP,ATL,Away,W,9.05,10,3,7,42.9,1,3,33.3,3,4,75.0,0,1,1,0,0,0,2,0,-1
2022-03-18,NOP @ SAS,NOP,SAS,Away,W,7.35,10,4,7,57.1,0,2,0.0,2,2,100.0,0,2,2,2,0,0,1,0,4
2022-03-15,NOP vs. PHX,NOP,PHX,Home,L,9.38,7,3,6,50.0,1,3,33.3,0,0,0.0,0,2,2,1,0,0,3,0,-9
2022-03-09,NOP vs. ORL,NOP,ORL,Home,L,9.55,6,3,6,50.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,2,1,-4
2022-03-08,NOP @ MEM,NOP,MEM,Away,L,10.27,9,4,8,50.0,1,3,33.3,0,0,0.0,0,3,3,3,0,0,0,1,-4
2022-03-06,NOP @ DEN,NOP,DEN,Away,L,8.26,8,3,4,75.0,0,0,0.0,2,2,100.0,1,0,1,2,0,0,0,0,2
2022-03-04,NOP vs. UTA,NOP,UTA,Home,W,10.18,5,2,7,28.6,0,3,0.0,1,1,100.0,0,2,2,4,0,0,1,1,5
2022-03-02,NOP vs. SAC,NOP,SAC,Home,W,9.18,5,2,4,50.0,1,2,50.0,0,0,0.0,1,0,1,2,0,0,1,0,2
2022-02-27,NOP @ LAL,NOP,LAL,Away,W,9.04,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,3
2022-02-25,NOP @ PHX,NOP,PHX,Away,W,8.24,8,3,4,75.0,1,1,100.0,1,2,50.0,0,1,1,2,1,0,0,1,4
2022-02-17,NOP vs. DAL,NOP,DAL,Home,L,10.17,8,3,8,37.5,2,3,66.7,0,0,0.0,2,0,2,2,0,0,0,0,7
2022-02-15,NOP vs. MEM,NOP,MEM,Home,L,9.12,10,4,8,50.0,0,1,0.0,2,2,100.0,0,0,0,2,1,0,0,0,0
