Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-06,WAS @ ATL,WAS,ATL,Away,L,10.01,10,4,8,50.0,2,4,50.0,0,1,0.0,2,4,6,2,0,0,0,2,4
2022-04-05,WAS @ MIN,WAS,MIN,Away,W,8.3,11,5,7,71.4,1,2,50.0,0,0,0.0,1,3,4,0,0,0,0,2,-1
2022-04-03,WAS @ BOS,WAS,BOS,Away,L,7.47,8,2,5,40.0,2,2,100.0,2,2,100.0,0,1,1,0,0,0,0,0,0
2022-04-01,WAS vs. DAL,WAS,DAL,Home,W,8.43,4,2,4,50.0,0,0,0.0,0,1,0.0,1,2,3,2,0,0,0,0,4
2022-03-30,WAS vs. ORL,WAS,ORL,Home,W,7.36,10,4,5,80.0,0,0,0.0,2,2,100.0,0,2,2,1,0,0,0,0,14
2022-03-29,WAS vs. CHI,WAS,CHI,Home,L,6.12,4,1,2,50.0,0,0,0.0,2,2,100.0,0,4,4,2,0,1,1,0,1
2022-03-27,WAS vs. GSW,WAS,GSW,Home,W,6.54,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,1,0,0,2,2,-2
2022-03-25,WAS @ DET,WAS,DET,Away,W,7.02,8,3,4,75.0,0,0,0.0,2,3,66.7,1,2,3,1,0,0,0,1,9
2022-03-24,WAS @ MIL,WAS,MIL,Away,L,6.49,6,2,4,50.0,0,2,0.0,2,2,100.0,0,2,2,1,0,0,0,0,-3
2022-03-21,WAS @ HOU,WAS,HOU,Away,L,7.43,10,4,6,66.7,0,1,0.0,2,2,100.0,2,2,4,2,0,3,1,0,11
2022-03-19,WAS vs. LAL,WAS,LAL,Home,W,6.54,5,1,4,25.0,0,2,0.0,3,4,75.0,0,0,0,1,1,0,0,0,5
2022-03-18,WAS @ NYK,WAS,NYK,Away,L,7.41,4,1,2,50.0,0,1,0.0,2,2,100.0,1,1,2,0,0,0,0,2,-4
2022-03-16,WAS vs. DEN,WAS,DEN,Home,L,5.15,3,1,2,50.0,0,1,0.0,1,1,100.0,1,1,2,0,0,1,0,0,-14
2022-03-14,WAS @ GSW,WAS,GSW,Away,L,7.27,6,1,3,33.3,0,2,0.0,4,4,100.0,0,1,1,1,0,0,0,0,-5
2022-03-11,WAS @ LAL,WAS,LAL,Away,L,6.16,4,1,2,50.0,0,1,0.0,2,2,100.0,0,4,4,1,0,0,0,0,1
2022-03-09,WAS @ LAC,WAS,LAC,Away,L,5.02,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
2022-03-06,WAS vs. IND,WAS,IND,Home,W,4.44,3,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,0,0,1,0,1,-6
2022-01-29,DAL vs. IND,DAL,IND,Home,W,3.06,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-6
2022-01-26,DAL @ POR,DAL,POR,Away,W,5.34,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,-6
2022-01-25,DAL @ GSW,DAL,GSW,Away,L,7.08,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,0,0
2022-01-23,DAL vs. MEM,DAL,MEM,Home,W,6.38,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,0,0,2,0,2,4
2022-01-20,DAL vs. PHX,DAL,PHX,Home,L,8.05,5,2,6,33.3,1,1,100.0,0,0,0.0,1,2,3,0,0,1,1,1,4
2022-01-19,DAL vs. TOR,DAL,TOR,Home,W,8.37,8,3,4,75.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,1,0,2
2022-01-17,DAL vs. OKC,DAL,OKC,Home,W,6.08,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,3,-4
2022-01-15,DAL vs. ORL,DAL,ORL,Home,W,6.56,3,0,2,0.0,0,0,0.0,3,4,75.0,0,0,0,0,0,0,0,0,1
2021-12-31,DAL @ SAC,DAL,SAC,Away,W,8.36,4,2,3,66.7,0,0,0.0,0,0,0.0,3,1,4,2,0,0,1,1,7
2021-12-29,DAL @ SAC,DAL,SAC,Away,L,8.26,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,-14
2021-12-27,DAL @ POR,DAL,POR,Away,W,9.43,17,6,7,85.7,3,3,100.0,2,2,100.0,0,2,2,0,0,0,0,0,6
