Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,LAL vs. BKN,LAL,BKN,Home,W,8.41,9,3,4,75.0,2,2,100.0,1,2,50.0,1,0,1,1,0,0,0,0,3
2025-01-15,LAL vs. MIA,LAL,MIA,Home,W,7.54,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,3,1,0,1,0,-4
2025-01-13,LAL vs. SAS,LAL,SAS,Home,L,8.13,3,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,2,0,0,1,0,2
2025-01-07,LAL @ DAL,LAL,DAL,Away,L,8.26,7,3,4,75.0,1,1,100.0,0,0,0.0,0,1,1,0,1,0,0,0,1
2025-01-05,LAL @ HOU,LAL,HOU,Away,L,9.23,2,1,2,50.0,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,1,-7
2025-01-03,LAL vs. ATL,LAL,ATL,Home,W,8.15,6,3,5,60.0,0,1,0.0,0,0,0.0,0,0,0,4,0,0,1,1,-1
2025-01-02,LAL vs. POR,LAL,POR,Home,W,7.18,4,2,4,50.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,2,0,-2
2024-12-31,LAL vs. CLE,LAL,CLE,Home,L,8.11,10,4,6,66.7,2,3,66.7,0,0,0.0,0,0,0,0,0,0,2,1,-7
2024-12-25,LAL @ GSW,LAL,GSW,Away,W,8.39,8,4,7,57.1,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4
2024-12-23,LAL vs. DET,LAL,DET,Home,L,8.28,7,3,4,75.0,1,1,100.0,0,0,0.0,0,3,3,4,0,0,0,1,0
2024-12-21,LAL @ SAC,LAL,SAC,Away,W,9.05,12,5,7,71.4,0,2,0.0,2,3,66.7,0,3,3,2,1,0,2,1,11
2024-12-19,LAL @ SAC,LAL,SAC,Away,W,8.37,5,1,4,25.0,1,2,50.0,2,2,100.0,0,2,2,2,0,0,1,0,6
2024-12-15,LAL vs. MEM,LAL,MEM,Home,W,8.03,7,3,4,75.0,1,2,50.0,0,0,0.0,2,2,4,2,0,1,2,1,5
2024-12-06,LAL @ ATL,LAL,ATL,Away,L,8.35,6,2,3,66.7,2,3,66.7,0,0,0.0,0,3,3,3,1,1,1,0,5
2024-12-04,LAL @ MIA,LAL,MIA,Away,L,8.59,10,5,6,83.3,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-13
2024-12-02,LAL @ MIN,LAL,MIN,Away,L,8.1,3,1,5,20.0,0,1,0.0,1,2,50.0,1,1,2,1,0,0,0,0,-8
2024-12-01,LAL @ UTA,LAL,UTA,Away,W,9.22,6,2,3,66.7,0,0,0.0,2,2,100.0,0,1,1,6,0,1,1,0,4
2024-11-29,LAL vs. OKC,LAL,OKC,Home,L,8.07,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-9
2024-11-27,LAL @ SAS,LAL,SAS,Away,W,7.34,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,0,0
2024-11-26,LAL @ PHX,LAL,PHX,Away,L,8.22,5,2,4,50.0,1,2,50.0,0,0,0.0,0,2,2,2,0,0,1,0,-5
2024-11-23,LAL vs. DEN,LAL,DEN,Home,L,8.52,4,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,0,-3
2024-11-21,LAL vs. ORL,LAL,ORL,Home,L,8.37,7,3,5,60.0,1,2,50.0,0,0,0.0,0,3,3,2,0,0,1,0,1
2024-11-19,LAL vs. UTA,LAL,UTA,Home,W,7.32,4,2,4,50.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,2,1,7
2024-11-16,LAL @ NOP,LAL,NOP,Away,W,8.48,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,2,0,-10
